Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price_euros,SSD,HDD,IPS,TouchScreen
1,4,2,0.9080309925141961,1,0,-1.6142655383826972,0.252466658315446,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,1,-0.3794242022804348,-0.5383016989540813,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.9654933471672296,-0.8605734531100083,0.11654751005926492,0.0,0.0
1,4,2,0.9080309925141961,1,0,-1.6142655383826972,0.8865655299717169,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,1,-0.3794242022804348,-0.9803840274763737,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.9705639733473114,1,1,-0.3794242022804348,-1.099777990414117,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,1,-0.9705639733473114,0,2,0.42797205594027543,-0.7240690385484847,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.42797205594027543,-0.12331552640416582,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,1,0.9080309925141961,2,1,0.42797205594027543,-0.72382492903522,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,2,4,-1.909861456278065,1,2,-2.4691556941458024,-1.4734852442709792,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,0,-0.9705639733473114,0,1,-0.3794242022804348,-1.3121288560030413,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,4,3,0.9080309925141961,1,2,-0.2606894584244484,-0.3332497078117701,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,2,0.6654415436522482,-0.9199913338946977,-0.8605734531100083,1.1321230914173421,0.0,0.0
1,4,2,0.9080309925141961,1,0,-1.5905185896115,0.740832150552717,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.42797205594027543,0.010944705891395075,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,4,3,0.9080309925141961,1,2,-0.3319303047380405,1.2266100819493828,3.143490214175923,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,2,2,1.1403805190761955,0.245289838625465,-0.8605734531100083,1.1321230914173421,0.0,0.0
3,3,4,-0.9705639733473114,1,2,-0.30818335596684315,-1.3438875036787732,-0.8605734531100083,-0.8990280712988121,0.0,0.0
2,3,0,-1.909861456278065,0,2,-0.8781101264755796,-1.4561534688291884,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,0,-0.9705639733473114,0,2,1.63906644327134,-0.8702906369940137,-0.8605734531100083,0.11654751005926492,0.0,0.0
1,4,2,0.9080309925141961,1,0,-1.5905185896115,0.4942815421554143,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,2,-1.376796050670724,-1.3340987121968604,-0.8605734531100083,-0.8990280712988121,0.0,0.0
0,3,1,-0.9705639733473114,1,1,0.1905025682283017,-1.0460494865445662,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.3794242022804348,-0.7489926198528061,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,2,0.9080309925141961,2,2,0.1905025682283017,0.20379122137047345,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,1,-0.9705639733473114,1,1,-0.04696691948367205,-0.9923453936263418,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,2,0.9080309925141961,2,1,0.6654415436522482,-0.665263056803029,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,1,0.42797205594027543,-1.041167296279273,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,1,0,0.9080309925141961,0,2,2.802666933060011,1.2290511770820294,1.1414583805329575,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.6654415436522482,-0.38207161046470134,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,2,2,1.8527889822121157,-0.8043810684125565,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.3794242022804348,-0.9691794008175258,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,-1.258061306814737,0.7505965310833033,3.143490214175923,-0.8990280712988121,0.0,0.0
0,3,1,-0.9705639733473114,1,2,0.9029110313642219,-1.0045508692895746,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.2617434145418933,-0.06765855737982432,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-0.2606894584244484,-0.8702906369940137,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,3,2,-0.9705639733473114,1,2,-0.04696691948367205,-0.5109858444197661,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,1,-0.9705639733473114,1,1,-0.04696691948367205,-0.9288769201775312,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,4,2,0.9080309925141961,1,2,-0.7593753826195928,0.20379122137047345,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,1,2,-1.4717838457555135,0.3551391195945603,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.3794242022804348,-0.2575757586997267,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,0,2,-0.3794242022804348,-0.8710473764851341,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,4,-0.9705639733473114,1,2,-1.376796050670724,-1.3829206148497917,-0.6103194739046376,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.2844364071956458,-0.6017701724028919,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,1,3,2.786625958375703,2,1,2.327727957636063,0.37466788065573275,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.42797205594027543,0.1818213651766544,1.1414583805329575,-0.8990280712988121,0.0,0.0
8,1,2,0.9080309925141961,2,2,1.6153194945001432,0.7310677700221307,0.1404424637114745,1.1321230914173421,0.0,0.0
0,3,1,0.9080309925141961,1,2,0.1905025682283017,-0.9923453936263418,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,1,3,0.9080309925141961,2,2,0.42797205594027543,0.37466788065573275,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,0.9080309925141961,1,1,0.42797205594027543,-0.6750030263822887,-0.8605734531100083,3.1632742541334964,0.0,0.0
4,3,3,0.9080309925141961,1,2,0.0005269780587226993,0.14520493818695596,0.1404424637114745,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,2,2,0.42797205594027543,-0.6481509799231766,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,2,0.9080309925141961,2,2,1.1403805190761955,0.4430185443698365,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.9256040240179744,0.15741041385018878,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,-0.9705639733473114,0,2,0.42797205594027543,-0.9679344422998761,0.1404424637114745,-0.8990280712988121,0.0,0.0
0,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.9776988228304624,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.14195471456846154,-0.47973982672189025,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,1,0,0.9080309925141961,0,2,1.0216457752202093,-0.23560590250590766,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,3,0.9080309925141961,2,2,0.42797205594027543,-0.2600168538323733,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,1,2,0.9080309925141961,2,2,1.4965847506441556,0.975177283286787,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,4,3,0.9080309925141961,1,2,-1.8279880773234736,0.6187773939203889,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,1,0.42797205594027543,-0.47751843015118195,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,0,1,0.42797205594027543,-0.7580002608922719,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,1,-0.031266490416557664,2,2,-0.04696691948367205,-0.5334195086887882,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,0,2,-0.2606894584244484,-0.18678399985297642,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,0,-0.9705639733473114,0,2,0.1905025682283017,-1.0899891989322041,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,0,1,0.42797205594027543,-0.3625428494035289,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,2,-0.40317115105163215,-0.9291210296907959,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,1,2,-0.9256040240179744,0.7042157235630186,3.143490214175923,-0.8990280712988121,0.0,0.0
2,3,1,-0.9705639733473114,2,2,-0.04696691948367205,-0.5651537454131935,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,3,0.9080309925141961,2,2,-0.7593753826195928,0.7872129580730017,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,2,1,0.42797205594027543,-0.406482561791167,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.840997495402255,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,4,-0.9705639733473114,1,1,-0.3794242022804348,-1.3096877608703947,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.9256040240179744,0.040237847483153816,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,0,-0.9705639733473114,0,2,-0.8781101264755796,-1.2633313643014366,-0.3600654946992669,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,1.1403805190761955,0.32340488287015495,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.8079232362794324,-0.3820960214160278,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,0,2,0.42797205594027543,-0.8458796856675481,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,2,2,0.42797205594027543,-0.545624984352021,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,0.0717678243723143,-0.4821565109032104,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,1,2,-0.9256040240179744,0.46987059082894866,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,4,-0.9705639733473114,1,1,-0.2844364071956458,-1.3258966325511679,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,1,2,0.9080309925141961,2,2,2.327727957636063,0.3478158341966206,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,2,-0.9705639733473114,2,1,0.42797205594027543,-0.72382492903522,-0.8605734531100083,1.1321230914173421,0.0,0.0
11,3,2,-0.9705639733473114,1,2,0.1905025682283017,-0.4723921303726241,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.3794242022804348,-1.041167296279273,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,4,3,0.9080309925141961,1,2,-1.8279880773234736,0.740832150552717,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-0.04696691948367205,-1.102194674595437,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.8507618759328412,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,1,3,0.9080309925141961,2,2,1.4253439043305642,0.2526131240234047,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.2844364071956458,-0.7262660241678666,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,4,2,-0.9705639733473114,1,2,-1.2818082555859345,0.6993335332977255,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.031266490416557664,0,2,-0.2606894584244484,-0.4308935131176326,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.8507618759328412,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,3,0,-0.9705639733473114,0,2,0.024273926829919548,-0.9581700617692899,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.2617434145418933,-0.16481414365915736,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.0924302940648507,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.0545689085575027,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,1,3,0.9080309925141961,2,2,1.2828622117033799,0.6468255769944979,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,0,-0.9705639733473114,0,1,0.42797205594027543,-1.1876330042380667,-0.8605734531100083,0.11654751005926492,0.0,0.0
11,3,1,-0.9705639733473114,1,2,-0.04696691948367205,-0.7482358803616856,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,2,2,1.1403805190761955,0.3111994072069222,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,1,0.9080309925141961,1,2,0.6654415436522482,-0.8214687343410825,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.8458796856675481,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,0,2,-0.2844364071956458,0.04267894261580038,0.1404424637114745,1.1321230914173421,0.0,0.0
4,4,2,0.9080309925141961,1,2,-1.8754819748658684,1.4731606903466856,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,3,2,0.9080309925141961,1,2,-0.04696691948367205,-0.006142960037130856,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,2,1.8527889822121157,0.7066568186956651,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,2,0.9080309925141961,2,1,1.8527889822121157,-0.23804699763855422,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-1.258061306814737,0.3990788319821984,3.143490214175923,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,2,2,1.1403805190761955,0.6090130133898027,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.1905025682283017,-0.7384714998310994,0.1404424637114745,-0.8990280712988121,0.0,0.0
0,3,3,0.9080309925141961,2,2,0.49921290225386705,-0.13063881180210551,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,4,3,0.9080309925141961,1,2,-1.9467228211794605,1.5952154469790136,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.42797205594027543,-0.48459760603585694,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,3,0.9080309925141961,2,1,0.9029110313642219,-0.04031829189418272,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,1,-0.9705639733473114,1,1,0.1905025682283017,-1.0899891989322041,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,0.9080309925141961,1,1,0.42797205594027543,-0.6017701724028919,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,2,1,1.8527889822121157,-0.5041263670970294,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,2,2,-0.9256040240179744,0.5748376815327508,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,4,2,0.9080309925141961,1,2,-0.996844870331566,0.8628869071850451,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,0,1,0.42797205594027543,-0.28845561212770565,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,4,3,0.9080309925141961,1,2,-1.9467228211794605,1.3852812655714093,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,0.1905025682283017,-0.0037018649044842948,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,3,0.9080309925141961,2,2,0.42797205594027543,0.08905975013608505,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,2,2,-0.04696691948367205,-0.06472924322064834,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,2,2,1.5915725457289451,0.2330843629622322,1.1414583805329575,0.11654751005926492,0.0,0.0
6,3,3,0.9080309925141961,0,2,-0.2844364071956458,1.1558183231026324,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,1,-0.9705639733473114,1,2,0.8316701850506303,-0.9679588532512026,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,0.1905025682283017,-1.1363700064524889,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.996844870331566,0.15496931871754221,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,1,-0.9705639733473114,1,1,0.1905025682283017,-0.9899042984936952,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,0,-0.9705639733473114,0,2,0.42797205594027543,-0.5383016989540813,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,1,0.9080309925141961,1,2,0.42797205594027543,-0.5041263670970294,0.1404424637114745,-0.8990280712988121,0.0,0.0
2,3,3,0.9080309925141961,2,2,0.1905025682283017,0.8531225266544589,0.1404424637114745,1.1321230914173421,0.0,0.0
2,3,3,0.9080309925141961,2,1,1.5915725457289451,0.22820217269693907,0.1404424637114745,1.1321230914173421,0.0,0.0
4,1,2,0.9080309925141961,2,2,1.2828622117033799,0.20379122137047345,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.42797205594027543,0.46254730543100897,0.1404424637114745,3.1632742541334964,0.0,0.0
2,3,0,-0.9705639733473114,0,2,-0.8068692801619876,-0.7970577830146168,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,4,2,0.9080309925141961,1,2,-1.448036896984316,0.37466788065573275,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,0,0.9080309925141961,0,2,-0.2606894584244484,-0.8534470805787525,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,2,1.8527889822121157,0.8457992412565192,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,1,0.42797205594027543,-0.8580851613307808,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,-0.9705639733473114,1,2,0.3804781583978807,-0.33813189807706323,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.5229598510250649,-0.562712650280547,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,-0.9705639733473114,1,1,0.42797205594027543,-0.80193997327991,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,2,2,1.1403805190761955,0.5431034448083455,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,3,0.9080309925141961,1,2,0.0717678243723143,0.20623231650312002,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,1,0.2854903633130912,-0.14755560107134605,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,3,3,0.9080309925141961,2,2,0.42797205594027543,0.040237847483153816,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,3,2.786625958375703,1,2,0.6654415436522482,-0.20125969398957042,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,1,1.8527889822121157,0.740832150552717,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,1,2,1.8527889822121157,-0.7482358803616856,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,3,0.9080309925141961,2,1,1.8527889822121157,0.1305583673910766,-0.8605734531100083,3.1632742541334964,0.0,0.0
7,3,3,-0.031266490416557664,2,2,1.8527889822121157,0.15496931871754221,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,0,1,0.5467067997962618,-0.8971426834531259,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,-0.031266490416557664,1,2,0.42797205594027543,-0.528537318423495,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,4,2,0.9080309925141961,2,2,-0.7593753826195928,0.4430185443698365,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,3,0.9080309925141961,2,1,0.42797205594027543,-0.33322529686044366,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-1.909861456278065,1,1,0.40422510716907756,-1.4561534688291884,-0.735446463507323,-0.8990280712988121,0.0,0.0
2,1,3,0.9080309925141961,2,2,2.327727957636063,0.9556485222256145,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,1,0.9080309925141961,1,2,1.2353683141609852,-0.7482358803616856,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,2,2,-0.04696691948367205,2.5228315973847066,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.0717678243723143,-0.13796209720004518,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,3,0.9080309925141961,2,1,1.1403805190761955,0.44790073463512964,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,-0.031266490416557664,0,2,0.9029110313642219,-0.72382492903522,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,1,-0.9705639733473114,1,2,-1.7092533334674866,-0.6994139777087544,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,-0.031266490416557664,2,2,1.8527889822121157,-0.35766065913823575,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,0.9080309925141961,2,1,0.42797205594027543,-0.6017701724028919,-0.8605734531100083,3.1632742541334964,0.0,0.0
2,1,3,0.9080309925141961,2,2,1.1403805190761955,1.1460539425720462,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,4,-0.9705639733473114,1,1,0.42797205594027543,-1.0631615634244185,-0.8605734531100083,1.1321230914173421,0.0,0.0
7,3,2,0.9080309925141961,2,2,0.6654415436522482,0.05732551341167975,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-0.3794242022804348,-0.7970577830146168,-0.8605734531100083,1.1321230914173421,0.0,0.0
