Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price_euros,SSD,HDD,IPS,TouchScreen
4,3,1,-0.9705639733473114,0,1,0.5467067997962618,-0.8053086845629622,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,1,2,-0.2844364071956458,0.07197208420755911,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.04802087560111745,-0.26978123436295953,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,-0.031266490416557664,2,2,0.9029110313642219,-0.2453702830364939,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,3,2,0.9080309925141961,1,2,-0.1657016633396589,0.9385608562970885,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,-0.9705639733473114,1,2,-0.7593753826195928,0.5040459226860006,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,3,-0.031266490416557664,1,2,0.04802087560111745,-0.528537318423495,-0.8605734531100083,1.1321230914173421,0.0,0.0
11,3,2,-0.9705639733473114,1,2,-1.9467228211794605,0.975177283286787,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,0,-0.031266490416557664,0,2,0.42797205594027543,-0.6017701724028919,1.1414583805329575,-0.8990280712988121,0.0,0.0
5,3,2,-0.9705639733473114,1,2,0.6654415436522482,-0.35766065913823575,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,3,2,-0.9705639733473114,1,2,-0.6406406387636059,0.29167064614574967,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.5467067997962618,-0.4797154157705638,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,1,2,0.04802087560111745,0.025591276687274445,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,3,0.9080309925141961,0,2,0.8079232362794324,-0.11355114587357958,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,1,2,-0.996844870331566,0.7896540532056483,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,2,4,0.9080309925141961,1,2,-2.4929026429169996,2.715678112863785,3.143490214175923,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,0,2,0.1905025682283017,-0.72382492903522,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,4,-0.9705639733473114,1,1,-0.2844364071956458,-1.2813222354290417,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.6654415436522482,1.3511059337143574,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,2,0.9080309925141961,1,2,-1.4717838457555135,0.8653280023176917,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,4,-0.9705639733473114,1,2,0.9029110313642219,-1.0143152498201609,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,4,3,0.9080309925141961,1,2,-1.2818082555859345,3.157516331872813,3.143490214175923,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,2,0.3804781583978807,-0.606652362668185,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.901857075246777,-0.04031829189418272,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-1.2818082555859345,0.7432488347340371,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.1657016633396589,0.9995882346132525,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-1.4005429994419214,1.5952154469790136,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,2,2,-0.901857075246777,0.619412078654877,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-0.901857075246777,-0.2722223294956061,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,1,2,0.9080309925141961,2,2,1.4965847506441556,0.37466788065573275,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,4,2,-0.9705639733473114,1,2,-1.8042411285522761,1.8149140089172042,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-1.2818082555859345,1.9394098606821788,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-1.1393265629587503,2.664927745056063,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,-1.258061306814737,0.010944705891395075,-0.8605734531100083,0.11654751005926492,0.0,0.0
11,3,2,0.9080309925141961,1,2,-1.2343143580435398,1.0117937102764853,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.04802087560111745,-0.06231255903932822,1.1414583805329575,-0.8990280712988121,0.0,0.0
11,4,2,0.9080309925141961,1,2,-1.9467228211794605,1.9394098606821788,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,2,2,-0.901857075246777,0.9518160028673595,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.1667556194571038,0.6125281903808139,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,4,2,-0.9705639733473114,1,2,-1.8042411285522761,1.8637359115701353,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,0.689188492423446,0.9605307124909076,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.1657016633396589,0.6456294403795011,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,2,2,1.449090853101761,0.6944513430324324,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.901857075246777,0.43325416383925025,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,0,-0.031266490416557664,0,2,0.1905025682283017,-0.9435234909734106,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,1.6153194945001432,0.9673657788623178,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.1657016633396589,0.975177283286787,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,-0.4269180998228295,1.0581501068454435,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-1.8042411285522761,1.3511059337143574,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,0.04802087560111745,-0.13063881180210551,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.1667556194571038,0.6528306710208086,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.901857075246777,0.5248196422648228,1.1414583805329575,-0.8990280712988121,0.0,0.0
12,3,4,-1.909861456278065,1,2,-1.3530491018995265,-1.4273485462639588,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,0.6654415436522482,0.6202420509999766,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-1.1393265629587503,0.4991637324207074,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.4269180998228295,3.192521636074965,1.1414583805329575,0.11654751005926492,0.0,0.0
6,3,2,0.9080309925141961,1,2,-1.4005429994419214,1.644037349631945,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,2,4,-0.9705639733473114,1,1,-1.9467228211794605,-1.2391401115369092,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,0.04802087560111745,0.44790073463512964,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.689188492423446,-0.22059316744013135,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,1,-0.14195471456846154,-0.72382492903522,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,0,0.9080309925141961,0,2,0.9029110313642219,-0.8458796856675481,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,3,0.9080309925141961,1,2,0.04802087560111745,0.6700403917059667,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,-0.9705639733473114,1,2,0.5467067997962618,-0.5773592210764263,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,4,3,0.9080309925141961,1,2,-1.733000282238684,1.6171853031728327,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,1,-0.9705639733473114,1,2,0.0955147731435122,-0.7653723681928645,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,0.689188492423446,0.9849416638173731,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,4,2,0.9080309925141961,1,2,-1.8042411285522761,0.9849416638173731,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,-1.258061306814737,0.7188622943588979,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,0,2,2.327727957636063,-0.3332497078117701,-0.8605734531100083,-0.896996920136096,0.0,0.0
7,3,2,-0.9705639733473114,1,2,0.1905025682283017,-0.623740028596711,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,0.689188492423446,0.35269802446191373,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,2,0.9080309925141961,1,2,0.3804781583978807,-0.11111005074093301,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-1.1393265629587503,0.5748132705814244,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,5,3,0.9080309925141961,0,2,-0.2844364071956458,1.7075058230807554,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,2,-0.7593753826195928,0.9849416638173731,0.5471051799202019,-0.8990280712988121,0.0,0.0
6,3,4,-0.9705639733473114,1,1,-1.733000282238684,-0.44065789364821883,-0.8605734531100083,-0.8990280712988121,0.0,0.0
0,3,0,-0.9705639733473114,0,2,0.9029110313642219,-0.9972275838916349,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,4,-0.9705639733473114,1,1,0.42797205594027543,-0.9813848764807587,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,1,-0.9705639733473114,1,1,-0.3794242022804348,-1.0973368952814704,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,2,2,-0.9705639733473114,1,2,0.9029110313642219,1.9613797168759979,0.1404424637114745,-0.8990280712988121,0.0,0.0
0,3,2,0.9080309925141961,2,2,0.9029110313642219,0.008503610758748514,1.1414583805329575,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.8079232362794324,-0.3825598294912308,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,1.3778500067881694,1.9613797168759979,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,4,-0.9705639733473114,1,2,-0.14195471456846154,-0.7213838339025734,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,4,1,-0.9705639733473114,1,2,-1.2343143580435398,0.8290777395978904,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,4,1,-0.9705639733473114,1,2,-1.2343143580435398,0.9067533867187039,0.1404424637114745,-0.8990280712988121,0.0,0.0
0,3,4,-0.9705639733473114,1,1,0.42797205594027543,-1.431742517502723,-0.735446463507323,-0.8990280712988121,0.0,0.0
4,4,2,0.9080309925141961,1,2,-1.2343143580435398,1.507580131717002,1.1414583805329575,-0.8990280712988121,0.0,0.0
8,1,3,0.9080309925141961,2,2,2.0902584699240894,1.7470271532783035,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,0.1905025682283017,-0.9703755374325227,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,0,2,0.5229598510250649,-0.06436307895075141,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.8947015883204793,0.1404424637114745,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-2.04171061626425,2.8645849159552252,3.143490214175923,-0.8990280712988121,0.0,0.0
4,4,3,0.9080309925141961,1,2,-1.8754819748658684,1.4243387876937543,1.1414583805329575,-0.8990280712988121,0.0,0.0
12,3,4,-0.9705639733473114,1,2,-1.5905185896115,-1.463476754227128,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-2.04171061626425,2.183519373946835,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-1.4005429994419214,1.7514455354683935,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,-0.9705639733473114,1,1,0.1667556194571038,-0.6637007559181352,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,3,1,-0.9705639733473114,1,2,-0.04696691948367205,-0.8800550175245999,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,4,2,0.9080309925141961,1,2,-1.8042411285522761,2.68394387613938,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,0.04802087560111745,-0.406482561791167,-0.8605734531100083,3.1632742541334964,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-1.2343143580435398,-1.2633069533501102,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,4,3,0.9080309925141961,1,2,-0.4269180998228295,-0.10622786047563988,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,2,-0.9705639733473114,2,2,0.49921290225386705,-0.43821679851557227,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,1.1403805190761955,-0.02811281623094991,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.9029110313642219,0.8477521173626363,0.1404424637114745,1.1321230914173421,0.0,0.0
6,5,3,0.9080309925141961,2,2,-0.04696691948367205,2.693708256669966,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,2,2,0.3804781583978807,0.5233305742339083,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.3319303047380405,1.9125578142230666,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,1,-0.9705639733473114,1,1,-0.2844364071956458,-1.1144001502586698,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.3794242022804348,-1.2169261458298255,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,0.9080309925141961,0,1,0.7129354411946429,-0.4797154157705638,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,1,3,0.9080309925141961,2,2,1.4253439043305642,0.9849416638173731,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.2606894584244484,-0.7729153521527424,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,0,2,1.1403805190761955,-0.017152299085366828,-0.8605734531100083,-0.8990280712988121,0.0,0.0
7,4,3,0.9080309925141961,1,2,-0.7593753826195928,1.7172702036113416,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,1,0.9080309925141961,1,2,0.42797205594027543,-0.8214687343410825,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,2,-0.9705639733473114,1,1,0.1905025682283017,-0.7775534329047707,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,1,3,0.9080309925141961,2,2,1.4253439043305642,1.714829108478695,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,1,-0.9705639733473114,2,2,0.42797205594027543,-0.7994988781472634,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,3,4,-1.909861456278065,1,2,-1.376796050670724,-1.3340987121968604,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,3,0.9080309925141961,1,2,-0.14195471456846154,-0.28442780515883886,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,3,4,-0.9705639733473114,1,2,0.42797205594027543,-1.041167296279273,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,2,-0.9705639733473114,1,1,0.1905025682283017,-0.9703755374325227,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,3,0.9080309925141961,2,1,0.42797205594027543,-0.21119495117944204,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,1,-0.9705639733473114,1,2,-0.04696691948367205,-0.06472924322064834,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,3,-0.9705639733473114,1,2,0.7129354411946429,0.07197208420755911,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.11926172191470905,-0.3552195640055892,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,4,3,-0.031266490416557664,2,2,-1.1393265629587503,0.08661865500343849,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,2,1,-0.0944608170260668,0.24287315444414487,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,4,-0.9705639733473114,1,2,0.1905025682283017,-1.1290467210545492,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,3,2,-0.9705639733473114,2,2,0.49921290225386705,-0.25513466356708014,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-0.3794242022804348,-0.7580002608922719,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,1,-0.9705639733473114,0,1,-0.2844364071956458,-1.0436083914119196,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-0.9705639733473114,1,1,0.1905025682283017,-1.2779535241459894,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,0,2,0.6654415436522482,-0.72382492903522,0.1404424637114745,-0.8990280712988121,0.0,0.0
7,3,3,0.9080309925141961,2,1,0.42797205594027543,-0.406482561791167,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,1,3,0.9080309925141961,2,2,0.42797205594027543,0.9117088098379763,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,0.9080309925141961,0,2,0.8079232362794324,0.22820217269693907,1.1414583805329575,-0.8990280712988121,0.0,0.0
6,3,2,0.9080309925141961,1,2,-0.2606894584244484,-0.528537318423495,1.1414583805329575,-0.8990280712988121,0.0,0.0
7,3,0,-0.9705639733473114,0,2,0.42797205594027543,-1.2120439555645324,-0.8605734531100083,0.11654751005926492,0.0,0.0
0,2,4,-1.909861456278065,1,1,-1.7092533334674866,-1.5171808471453525,-0.6103194739046376,-0.8990280712988121,0.0,0.0
7,3,2,0.9080309925141961,1,1,1.8527889822121157,-0.6261811237293575,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.42797205594027543,1.6613935360250616,0.1404424637114745,1.1321230914173421,0.0,0.0
6,3,0,-0.031266490416557664,0,2,0.1905025682283017,-0.6505920750558232,-0.8605734531100083,1.1321230914173421,0.0,0.0
2,3,4,-0.9705639733473114,1,2,1.4965847506441556,-1.1876330042380667,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,1,1,0.3804781583978807,-0.6680214943029196,-0.8605734531100083,1.1321230914173421,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.42797205594027543,0.8628869071850451,0.1404424637114745,1.1321230914173421,0.0,0.0
1,4,2,-0.9705639733473114,1,0,-2.2316862064338285,0.3990788319821984,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,1,-0.9705639733473114,1,2,0.1905025682283017,-0.7750879268207977,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,2,-0.9705639733473114,1,2,0.5229598510250649,-0.1428442874653383,-0.8605734531100083,0.11654751005926492,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.6654415436522482,0.9117088098379763,0.1404424637114745,1.1321230914173421,0.0,0.0
7,3,0,-0.031266490416557664,0,2,0.42797205594027543,-0.48320618181024827,1.1414583805329575,-0.8990280712988121,0.0,0.0
2,4,3,0.9080309925141961,1,2,-1.3530491018995265,1.1826703695617446,1.1414583805329575,-0.8990280712988121,0.0,0.0
0,3,1,-0.9705639733473114,1,1,0.9029110313642219,-1.0587431812343282,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,2,-0.9705639733473114,1,2,-1.1393265629587503,0.7432488347340371,1.1414583805329575,-0.8990280712988121,0.0,0.0
4,3,2,-0.9705639733473114,1,2,-0.996844870331566,0.1940268408398872,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,4,-0.9705639733473114,1,1,0.42797205594027543,-1.1510165772483683,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,0,-0.9705639733473114,0,2,-0.3794242022804348,-0.9679344422998761,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,1,-0.031266490416557664,2,2,0.9029110313642219,-0.5529482697499607,0.1404424637114745,-0.8990280712988121,0.0,0.0
4,3,4,-0.9705639733473114,1,2,0.42797205594027543,-0.8581095722821074,-0.8605734531100083,0.11654751005926492,0.0,0.0
2,3,4,-0.9705639733473114,1,2,-0.04696691948367205,-1.1144001502586698,-0.8605734531100083,1.1321230914173421,0.0,0.0
4,3,1,-0.9705639733473114,1,2,0.6416945948810513,-0.7457947852290391,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,3,0.9080309925141961,0,2,0.7129354411946429,0.24284874349281843,-0.8605734531100083,-0.8990280712988121,0.0,0.0
8,1,3,0.9080309925141961,2,2,0.9029110313642219,1.05817451779677,0.1404424637114745,1.1321230914173421,0.0,0.0
4,3,1,-0.031266490416557664,1,2,0.6654415436522482,-0.8214687343410825,-0.8605734531100083,1.1321230914173421,0.0,0.0
0,3,4,-0.9705639733473114,1,1,0.9029110313642219,-1.236454906890998,-0.8605734531100083,0.11654751005926492,0.0,0.0
4,3,4,-1.909861456278065,1,2,0.42797205594027543,-1.0167563449528074,-0.8605734531100083,0.11654751005926492,0.0,0.0
6,3,0,-0.031266490416557664,0,2,0.04802087560111745,-0.5993534882215718,-0.8605734531100083,-0.8990280712988121,0.0,0.0
4,3,3,0.9080309925141961,0,1,0.6654415436522482,0.025566865735948,-0.8605734531100083,1.1321230914173421,0.0,0.0
6,2,4,-1.909861456278065,1,2,-2.017963667493053,-1.431742517502723,-0.8605734531100083,-0.8990280712988121,0.0,0.0
2,3,3,-0.9705639733473114,2,2,0.42797205594027543,-0.18356175427788285,-0.8605734531100083,0.11654751005926492,0.0,0.0
7,3,4,-1.909861456278065,1,2,-1.2343143580435398,-1.3829206148497917,-0.8605734531100083,-0.8990280712988121,0.0,0.0
6,3,3,-0.031266490416557664,0,2,0.40422510716907756,-0.07693471888388115,-0.8605734531100083,1.1321230914173421,0.0,0.0
