Rating ?/5,Number of Ratings,RAM,ROM/Storage,Back/Rare Camera,Front Camera,Battery,Processor,Price in INR
4.2,33561,2.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.2,77128,4.0,64.0,50.0,8.0,5000.0,0,-0.6589669496043127
4.3,15175,4.0,64.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.2,22621,4.0,64.0,50.0,5.0,5000.0,0,-1.036544458279006
4.1,13647,6.0,128.0,50.0,5.0,5000.0,0,-0.9032818081585261
4.2,40525,6.0,128.0,50.0,8.0,5000.0,0,-0.48128341611033937
4.2,7572,4.0,64.0,50.0,8.0,5000.0,0,-0.9254922498452728
4.1,11675,3.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.2,21133,8.0,128.0,64.0,16.0,5000.0,0,-0.48128341611033937
4.1,7285,6.0,128.0,48.0,13.0,5000.0,0,-0.30359988261636606
4.2,21688,8.0,128.0,50.0,16.0,5000.0,0,-0.30359988261636606
4.2,3525,6.0,128.0,50.0,8.0,5000.0,0,-0.7478087163512994
4.3,7460,8.0,256.0,108.0,16.0,5000.0,0,0.40713425135952735
4.1,2646,8.0,256.0,48.0,13.0,5000.0,0,-0.1259163491223927
4.2,54521,6.0,128.0,48.0,8.0,5000.0,0,-0.43686253273684605
4.2,40239,6.0,128.0,50.0,8.0,5000.0,0,-0.48128341611033937
4.2,85420,6.0,128.0,64.0,16.0,5000.0,0,-0.17033723249588603
4.3,7885,6.0,128.0,108.0,16.0,5000.0,0,0.229450717865554
4.2,2683,8.0,256.0,64.0,16.0,5000.0,0,0.9401848518414474
4.2,85420,6.0,64.0,64.0,16.0,5000.0,0,-0.2591789992428727
4.3,222992,4.0,64.0,13.0,5.0,5000.0,0,-0.9254922498452728
4.2,460,12.0,256.0,64.0,16.0,5000.0,0,1.2067101520824073
4.2,21576,8.0,128.0,64.0,16.0,5000.0,0,0.007346300998087317
4.3,48896,4.0,64.0,50.0,16.0,5000.0,0,-0.3924416493633527
4.3,145794,3.0,32.0,13.0,5.0,5000.0,0,-0.969913133218766
4.5,260015,6.0,64.0,64.0,20.0,4500.0,0,-0.1259163491223927
4.2,56081,6.0,128.0,50.0,16.0,5000.0,0,-0.21475811586937937
4.3,173304,6.0,128.0,64.0,16.0,5000.0,0,-0.2591789992428727
4.5,60968,8.0,256.0,64.0,20.0,4500.0,0,0.14060895111856733
4.5,244650,6.0,64.0,12.0,20.0,4000.0,0,-0.5088243638019052
4.3,5304,8.0,128.0,64.0,20.0,4500.0,0,0.762501318347474
4.5,244650,6.0,128.0,12.0,20.0,4000.0,0,0.49597601810651404
4.3,173304,6.0,64.0,64.0,16.0,5000.0,0,-0.3924416493633527
4.3,260015,3.0,32.0,13.0,5.0,5000.0,0,-0.836650483098286
4.3,67498,4.0,64.0,13.0,8.0,5000.0,0,-0.6597665255050356
4.4,260015,6.0,64.0,48.0,16.0,5000.0,0,-0.1259163491223927
4.4,260015,6.0,128.0,48.0,16.0,5000.0,0,0.051767184371580656
4.5,260015,6.0,64.0,64.0,20.0,4500.0,0,-0.34882034189058225
4.3,3312,12.0,256.0,64.0,20.0,4500.0,0,1.828602519311314
4.3,137003,6.0,128.0,48.0,20.0,5160.0,0,0.40713425135952735
4.3,12889,6.0,128.0,64.0,20.0,4500.0,0,0.762501318347474
4.3,249602,4.0,64.0,48.0,16.0,5000.0,0,-0.21475811586937937
4.5,244650,6.0,64.0,12.0,20.0,4000.0,0,0.229450717865554
4.3,260015,6.0,128.0,48.0,8.0,6000.0,0,-0.3924416493633527
4.3,64087,4.0,64.0,48.0,8.0,5000.0,0,-0.30359988261636606
4.3,256360,6.0,64.0,64.0,20.0,6000.0,0,0.051767184371580656
4.3,4739,6.0,128.0,64.0,16.0,5065.0,0,1.2067101520824073
4.5,260015,6.0,128.0,64.0,20.0,4500.0,0,-0.03707458237540602
4.3,125650,4.0,64.0,48.0,8.0,6000.0,0,-0.6589669496043127
4.4,260015,6.0,64.0,13.0,8.0,5000.0,0,-0.570125182857326
4.3,67498,4.0,64.0,13.0,8.0,5000.0,0,-0.6589669496043127
4.3,125650,4.0,64.0,48.0,8.0,6000.0,0,-0.7478087163512994
4.3,260015,6.0,64.0,48.0,8.0,6000.0,0,-0.5709247587580489
4.3,260015,6.0,64.0,48.0,8.0,6000.0,0,-0.570125182857326
4.3,56643,8.0,128.0,48.0,20.0,5160.0,0,0.5848177848535007
4.4,260015,6.0,128.0,13.0,8.0,5000.0,0,-0.3924416493633527
4.3,256360,6.0,128.0,64.0,20.0,6000.0,0,0.14060895111856733
4.2,54521,6.0,128.0,48.0,8.0,5000.0,0,-0.1259163491223927
4.3,15055,8.0,256.0,64.0,16.0,5065.0,0,1.562077219070354
4.4,12742,8.0,128.0,64.0,8.0,5000.0,0,-0.48128341611033937
4.3,9101,6.0,64.0,64.0,8.0,5000.0,0,-0.6589669496043127
4.4,39053,4.0,64.0,64.0,8.0,5000.0,0,-0.7478087163512994
4.4,13111,4.0,128.0,50.0,5.0,5000.0,0,-0.7922295997247927
4.1,55030,3.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.2,104291,2.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.3,17768,8.0,128.0,108.0,16.0,5000.0,0,0.051767184371580656
4.3,24728,6.0,128.0,108.0,16.0,5000.0,0,-0.03707458237540602
4.3,10967,4.0,64.0,50.0,16.0,5000.0,0,-0.6145460662308194
4.3,4676,8.0,128.0,50.0,16.0,5000.0,0,-0.34802076598985937
4.4,4115,8.0,128.0,48.0,16.0,5000.0,0,-0.1259163491223927
4.2,127,3.0,32.0,8.0,0.0,5000.0,0,-1.096334967299728
4.2,127,3.0,32.0,8.0,5.0,5000.0,0,-1.0961572837662341
4.3,8557,6.0,128.0,50.0,8.0,5000.0,0,-0.21475811586937937
4.5,48258,4.0,64.0,50.0,8.0,5000.0,0,-0.3924416493633527
4.4,17460,4.0,64.0,50.0,16.0,5000.0,0,-0.570125182857326
4.3,11210,6.0,128.0,50.0,16.0,5000.0,0,-0.570125182857326
4.3,359,6.0,128.0,64.0,0.0,5000.0,0,-0.5345884761585313
4.4,51873,4.0,128.0,13.0,8.0,6000.0,0,-0.836650483098286
4.4,12742,8.0,128.0,64.0,8.0,5000.0,0,-0.34837613305684734
4.4,17460,4.0,64.0,50.0,16.0,5000.0,0,-0.6277834894761204
4.1,360,4.0,64.0,8.0,5.0,5000.0,0,-0.9743552215561154
4.5,91242,3.0,32.0,13.0,5.0,5000.0,0,-1.0587548999657528
4.4,189477,4.0,128.0,50.0,8.0,5000.0,0,-0.7744612463753954
4.4,189477,4.0,64.0,50.0,8.0,5000.0,0,-0.8633030131223821
4.5,123959,2.0,32.0,8.0,5.0,5000.0,0,-1.0870954235580415
4.3,359,6.0,128.0,64.0,0.0,5000.0,0,-0.5177085404766039
4.4,25430,3.0,32.0,50.0,5.0,5000.0,0,-0.9254922498452728
4.3,77321,6.0,128.0,48.0,16.0,5000.0,0,-0.6145460662308194
4.5,255896,4.0,64.0,13.0,5.0,5000.0,0,-0.969913133218766
4.4,51873,4.0,128.0,13.0,8.0,6000.0,0,-0.7931180173922626
4.4,69800,4.0,64.0,50.0,5.0,5000.0,0,-0.836650483098286
4.3,63130,4.0,64.0,8.0,5.0,5000.0,0,-0.9299343381826221
4.3,9393,8.0,128.0,50.0,16.0,5000.0,0,0.40713425135952735
4.4,13111,4.0,64.0,50.0,5.0,5000.0,0,-0.836650483098286
4.5,174284,4.0,64.0,50.0,16.0,5000.0,0,-0.703387832977806
4.5,48051,3.0,32.0,13.0,5.0,5000.0,0,-1.0098919282549101
4.4,65343,4.0,64.0,13.0,5.0,5000.0,0,-0.9477026915320194
4.3,28717,8.0,128.0,48.0,16.0,5000.0,0,-0.30359988261636606
4.3,210255,4.0,64.0,8.0,5.0,5000.0,0,-0.9254922498452728
4.4,16541,8.0,128.0,108.0,16.0,5000.0,0,0.5848177848535007
4.1,1238,4.0,64.0,50.0,8.0,5000.0,0,-0.6590557913710597
4.1,1238,4.0,64.0,50.0,0.0,5000.0,0,-0.7210673445604564
4.4,24462,6.0,128.0,108.0,16.0,5000.0,0,0.49597601810651404
4.1,1238,4.0,128.0,50.0,0.0,5000.0,0,-0.6607437849392525
4.4,6173,2.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.4,260015,4.0,64.0,50.0,8.0,6000.0,0,-0.703387832977806
4.5,27119,6.0,128.0,50.0,16.0,5000.0,0,-0.43686253273684605
4.5,130575,4.0,128.0,50.0,16.0,5000.0,0,-0.5257042994838327
4.5,130575,4.0,64.0,50.0,16.0,5000.0,0,-0.6589669496043127
4.4,28393,6.0,128.0,48.0,16.0,5000.0,0,-0.3924416493633527
4.1,360,4.0,64.0,8.0,5.0,5000.0,0,-0.9763097404245491
4.4,51873,4.0,64.0,13.0,8.0,6000.0,0,-0.9254922498452728
4.4,12742,8.0,128.0,64.0,8.0,5000.0,0,-0.34802076598985937
4.4,106846,4.0,64.0,48.0,16.0,5000.0,0,-0.7922295997247927
4.3,16739,6.0,128.0,50.0,8.0,5000.0,0,-0.6856194796284087
4.3,63130,4.0,64.0,8.0,5.0,5000.0,0,-0.9333991670857545
4.3,11117,8.0,256.0,64.0,32.0,4200.0,0,-0.3924416493633527
4.4,236693,2.0,32.0,8.0,5.0,5000.0,0,-1.0587548999657528
4.2,2923,12.0,256.0,64.0,32.0,4200.0,0,-0.1259163491223927
4.4,1313,12.0,256.0,50.0,16.0,5000.0,0,0.762501318347474
4.3,77321,6.0,64.0,48.0,16.0,5000.0,0,-0.703387832977806
4.4,70506,6.0,128.0,50.0,16.0,5000.0,0,-0.1259163491223927
4.3,60355,6.0,64.0,48.0,16.0,5000.0,0,-0.570125182857326
4.3,11117,8.0,128.0,64.0,32.0,4200.0,0,-0.570125182857326
4.2,6505,4.0,64.0,8.0,5.0,5000.0,0,-0.969913133218766
4.4,96600,8.0,128.0,64.0,16.0,5000.0,0,-0.34802076598985937
4.3,4676,8.0,128.0,50.0,16.0,5000.0,0,-0.1259163491223927
4.4,32551,8.0,128.0,50.0,16.0,4500.0,0,0.051767184371580656
4.5,41495,4.0,64.0,48.0,16.0,5000.0,0,-0.5257042994838327
4.4,260015,4.0,128.0,50.0,8.0,6000.0,0,-0.703743200044794
4.4,32551,8.0,256.0,50.0,16.0,4500.0,0,0.229450717865554
4.4,260015,4.0,64.0,50.0,8.0,6000.0,0,-0.6153456421315423
4.3,62922,8.0,256.0,64.0,32.0,4300.0,0,0.49597601810651404
4.4,149133,4.0,64.0,13.0,5.0,5000.0,0,-0.7922295997247927
4.4,72333,3.0,32.0,13.0,5.0,5000.0,0,-0.8810713664717794
4.1,1238,4.0,64.0,50.0,8.0,5000.0,0,-0.7300403630019021
4.2,6505,4.0,64.0,8.0,5.0,5000.0,0,-0.8996392957218996
4.3,19257,6.0,128.0,64.0,16.0,5000.0,0,1.3843936855763808
4.3,178,4.0,128.0,48.0,0.0,5000.0,0,-0.2283509061816683
4.3,13087,8.0,256.0,64.0,16.0,5000.0,0,1.7397607525643275
4.5,47528,4.0,64.0,50.0,8.0,5000.0,0,-0.7478087163512994
4.3,13087,8.0,128.0,64.0,16.0,5000.0,0,1.562077219070354
4.4,85111,6.0,128.0,64.0,16.0,5000.0,0,-0.03707458237540602
4.2,381,6.0,128.0,48.0,0.0,5000.0,0,0.13980937521784445
4.5,47528,4.0,128.0,50.0,8.0,5000.0,0,-0.6589669496043127
4.2,111,8.0,128.0,48.0,0.0,5000.0,0,0.229450717865554
4.3,77567,4.0,128.0,48.0,16.0,5000.0,0,-0.2591789992428727
4.4,61201,6.0,64.0,64.0,16.0,4300.0,0,-0.1259163491223927
4.4,139101,4.0,64.0,50.0,8.0,5000.0,0,-0.7663766456014196
4.4,80202,4.0,64.0,13.0,13.0,4230.0,0,-0.7922295997247927
4.4,260015,3.0,32.0,13.0,13.0,4230.0,0,-0.969913133218766
4.4,1313,12.0,256.0,50.0,16.0,5000.0,0,1.2067101520824073
4.4,1313,12.0,256.0,50.0,16.0,5000.0,0,1.1445209153595166
4.4,65374,6.0,128.0,108.0,16.0,5000.0,0,-0.21475811586937937
4.3,178,4.0,64.0,48.0,0.0,5000.0,0,-0.1259163491223927
4.1,1238,4.0,128.0,50.0,0.0,5000.0,0,-0.5966888711146751
4.4,26968,8.0,128.0,108.0,16.0,5000.0,0,-0.1259163491223927
4.4,260015,3.0,32.0,13.0,5.0,6000.0,0,-0.7478087163512994
4.4,260015,2.0,32.0,8.0,5.0,5000.0,0,-1.0587548999657528
4.4,32192,6.0,128.0,50.0,16.0,4500.0,0,-0.1259163491223927
4.4,16541,8.0,256.0,108.0,16.0,5000.0,0,0.762501318347474
4.4,122545,6.0,128.0,64.0,16.0,5000.0,0,-0.43686253273684605
4.4,124493,4.0,128.0,64.0,16.0,5000.0,0,-0.5257042994838327
4.4,260015,4.0,128.0,50.0,8.0,6000.0,0,-0.6589669496043127
4.3,62922,8.0,128.0,64.0,32.0,4300.0,0,0.31829248461254067
4.4,47287,6.0,128.0,64.0,32.0,4300.0,0,0.14060895111856733
4.4,50931,6.0,128.0,48.0,16.0,5000.0,0,-0.3924416493633527
4.3,108,6.0,128.0,48.0,0.0,5000.0,0,-0.14803794904239237
4.3,15032,8.0,128.0,64.0,16.0,5000.0,0,0.14060895111856733
4.4,44548,4.0,64.0,13.0,8.0,6000.0,0,-0.836650483098286
4.4,44548,4.0,128.0,13.0,8.0,6000.0,0,-0.7478087163512994
4.4,70390,8.0,128.0,48.0,16.0,5000.0,0,-0.08149546574889935
4.3,131480,3.0,32.0,13.0,8.0,6000.0,0,-0.9254922498452728
4.4,139101,4.0,128.0,50.0,8.0,5000.0,0,-0.48128341611033937
4.4,86814,4.0,64.0,64.0,16.0,4300.0,0,-0.48128341611033937
4.3,77567,4.0,64.0,48.0,16.0,5000.0,0,-0.34802076598985937
4.4,130954,4.0,64.0,13.0,8.0,6000.0,0,-0.836650483098286
4.2,25145,4.0,64.0,13.0,5.0,5000.0,0,-0.969913133218766
4.3,151074,4.0,128.0,50.0,8.0,6000.0,0,-0.6589669496043127
4.3,151074,4.0,64.0,50.0,8.0,6000.0,0,-0.7478087163512994
4.2,15053,6.0,128.0,50.0,13.0,6000.0,0,-0.43766210863756894
4.2,10236,6.0,128.0,50.0,0.0,6000.0,0,-0.3132836351917876
4.3,192890,6.0,128.0,50.0,8.0,5000.0,0,-0.21475811586937937
4.2,6173,4.0,128.0,50.0,13.0,6000.0,0,-0.5265038753845556
4.2,2481,8.0,128.0,50.0,0.0,6000.0,0,-0.18410770634166895
4.2,2481,8.0,128.0,50.0,0.0,6000.0,0,-0.1937026171503435
4.1,2898,4.0,64.0,13.0,5.0,5000.0,0,-1.0059828905180426
4.1,2898,4.0,64.0,13.0,5.0,5000.0,0,-1.0155778013267172
4.2,43388,4.0,128.0,50.0,8.0,5000.0,0,-0.30359988261636606
4.2,2481,8.0,128.0,50.0,0.0,6000.0,0,-0.19734512958696998
4.2,784,6.0,128.0,50.0,0.0,6000.0,0,-0.6056618895561208
4.2,2481,8.0,128.0,50.0,0.0,6000.0,0,-0.1851738075426328
4.2,10236,6.0,128.0,50.0,0.0,6000.0,0,-0.34802076598985937
4.5,3234,8.0,128.0,50.0,10.0,4500.0,0,2.5385370773864846
4.1,2898,4.0,128.0,13.0,0.0,5000.0,0,-0.9263806675127426
4.0,434,8.0,128.0,108.0,0.0,5000.0,0,0.49553180927277907
4.2,10236,6.0,128.0,50.0,0.0,6000.0,0,-0.30679818621925753
4.1,2898,4.0,128.0,13.0,0.0,5000.0,0,-0.836650483098286
4.2,3489,4.0,64.0,50.0,0.0,6000.0,0,-0.7734839869411786
4.2,1185,8.0,128.0,12.0,0.0,4500.0,0,0.8234467703359069
4.2,3489,4.0,64.0,50.0,0.0,6000.0,0,-0.7604242472293715
4.2,1185,8.0,128.0,12.0,0.0,4500.0,0,0.8505435091937378
4.2,3489,4.0,64.0,50.0,0.0,6000.0,0,-0.750473969353709
4.0,1698,6.0,128.0,50.0,13.0,5000.0,0,-0.03707458237540602
4.2,784,6.0,128.0,50.0,0.0,6000.0,0,-0.6015751682857593
4.1,1133,4.0,64.0,50.0,13.0,5000.0,0,-0.2591789992428727
4.1,3592,2.0,32.0,8.0,0.0,5000.0,0,-1.1031757833392462
4.1,542,6.0,128.0,50.0,8.0,5000.0,0,0.229450717865554
4.3,4205,8.0,128.0,12.0,10.0,3300.0,0,2.5385370773864846
4.2,784,6.0,128.0,50.0,0.0,6000.0,0,-0.6082383007917833
4.1,1021,8.0,128.0,50.0,13.0,5000.0,0,0.14060895111856733
4.2,1185,8.0,128.0,12.0,0.0,4500.0,0,0.9393852759407245
4.2,715,8.0,256.0,48.0,13.0,5000.0,0,1.2067101520824073
4.2,715,8.0,128.0,48.0,13.0,5000.0,0,1.029026618588434
4.2,3489,4.0,64.0,50.0,0.0,6000.0,0,-0.7566040512592511
4.1,703,6.0,128.0,108.0,0.0,5000.0,0,0.43360909785012935
3.9,153,6.0,128.0,108.0,0.0,5000.0,0,0.45155513473302067
4.2,10236,6.0,128.0,50.0,0.0,6000.0,0,-0.3124840592910647
4.3,414,8.0,256.0,50.0,32.0,5000.0,0,1.9174442860583008
4.1,779,4.0,64.0,50.0,0.0,5000.0,0,-0.4990517694597367
4.2,995,6.0,128.0,50.0,8.0,5000.0,0,-0.17033723249588603
4.0,434,8.0,128.0,108.0,0.0,5000.0,0,0.5378204902443448
4.3,54879,8.0,128.0,12.0,32.0,4500.0,0,1.828602519311314
4.2,10236,6.0,128.0,50.0,0.0,6000.0,0,-0.2697511694857641
4.4,86,3.0,64.0,13.0,5.0,5000.0,0,-0.836650483098286
4.2,1228,6.0,128.0,50.0,0.0,5000.0,0,-0.37502866308094335
4.2,1228,6.0,128.0,50.0,0.0,5000.0,0,-0.39324122526407557
4.0,1008,8.0,128.0,12.0,32.0,4500.0,0,0.9313895169334957
4.1,86,4.0,64.0,50.0,5.0,5000.0,0,-0.6145460662308194
4.5,1645,8.0,256.0,50.0,12.0,3900.0,0,2.5385370773864846
4.3,567,8.0,128.0,50.0,8.0,5000.0,0,0.051767184371580656
4.0,86,4.0,128.0,50.0,5.0,5000.0,0,-0.570125182857326
4.2,4476,6.0,128.0,64.0,0.0,6000.0,0,-0.3124840592910647
4.3,104763,4.0,64.0,48.0,13.0,6000.0,0,-0.703387832977806
4.1,3592,2.0,32.0,8.0,5.0,5000.0,0,-1.0587548999657528
3.9,86,6.0,128.0,13.0,0.0,5000.0,0,-0.5257042994838327
4.2,1228,6.0,128.0,50.0,0.0,5000.0,0,-0.39279701643034065
4.3,720,12.0,256.0,108.0,12.0,5000.0,0,2.5385370773864846
4.2,447,6.0,128.0,50.0,8.0,5000.0,0,-0.2591789992428727
4.3,233,6.0,128.0,64.0,0.0,6000.0,0,-0.3231450713007031
4.2,430,4.0,64.0,64.0,0.0,6000.0,0,-0.5986433899831087
4.3,260015,4.0,64.0,48.0,8.0,6000.0,0,-0.7922295997247927
4.1,3940,6.0,128.0,48.0,13.0,5000.0,0,-0.2857426875002217
4.4,912,8.0,128.0,64.0,0.0,6000.0,0,0.13980937521784445
3.9,86,6.0,128.0,13.0,0.0,5000.0,0,-0.9652933613479228
4.3,68185,4.0,64.0,25.0,25.0,4000.0,0,-0.3124840592910647
4.3,414,8.0,128.0,50.0,32.0,5000.0,0,1.7397607525643275
4.1,6297,8.0,128.0,64.0,8.0,5000.0,0,0.31829248461254067
4.1,1044,8.0,128.0,48.0,13.0,5000.0,0,0.8513430850944607
4.2,1185,8.0,128.0,12.0,0.0,4500.0,0,0.849655091526268
4.3,2204,6.0,128.0,64.0,32.0,4500.0,0,0.5840182089527778
3.9,298,8.0,128.0,50.0,8.0,5000.0,0,0.40713425135952735
4.3,66768,6.0,128.0,48.0,13.0,6000.0,0,-0.5257042994838327
4.3,295,8.0,128.0,50.0,0.0,3700.0,0,2.5385370773864846
4.5,140,8.0,256.0,50.0,12.0,4700.0,0,2.5385370773864846
4.1,916,3.0,32.0,48.0,5.0,5000.0,0,-0.9965656632428621
4.1,916,3.0,32.0,48.0,5.0,5000.0,0,-0.8374500589990089
4.0,1008,8.0,128.0,12.0,0.0,4500.0,0,0.7624124765807271
4.2,1636,8.0,128.0,108.0,32.0,5000.0,0,1.5612776431696311
4.5,86,3.0,64.0,13.0,5.0,5000.0,0,-0.8498879063435871
4.1,3592,2.0,32.0,8.0,5.0,5000.0,0,-1.0620420453353911
4.1,3592,2.0,32.0,8.0,5.0,5000.0,0,-1.0329019458423796
4.0,1008,8.0,128.0,12.0,32.0,4500.0,0,2.5385370773864846
4.1,1922,6.0,128.0,48.0,13.0,5000.0,0,0.762501318347474
4.1,3592,2.0,32.0,8.0,5.0,5000.0,0,-1.0854074299898488
4.1,86,4.0,128.0,50.0,5.0,5000.0,0,-0.5257042994838327
4.2,1636,8.0,128.0,108.0,32.0,5000.0,0,2.0062860528052875
4.0,86,4.0,64.0,50.0,5.0,5000.0,0,-0.6589669496043127
4.1,859,4.0,64.0,50.0,8.0,5000.0,0,-0.43686253273684605
4.2,4476,6.0,128.0,64.0,0.0,6000.0,0,-0.03707458237540602
4.2,86,4.0,128.0,13.0,5.0,5000.0,0,-0.703387832977806
4.2,2659,8.0,128.0,64.0,0.0,4500.0,0,1.9174442860583008
4.1,1353,6.0,128.0,48.0,8.0,5000.0,0,-0.1259163491223927
4.2,1636,8.0,256.0,108.0,32.0,5000.0,0,1.822472437405772
4.0,1008,8.0,128.0,12.0,0.0,4500.0,0,0.8070110434877144
4.4,86,6.0,128.0,48.0,13.0,5000.0,0,1.029026618588434
4.2,1129,6.0,128.0,48.0,13.0,5000.0,0,-0.0858487123195017
4.1,859,4.0,128.0,50.0,8.0,5000.0,0,-0.3924416493633527
4.3,295,8.0,256.0,50.0,10.0,3700.0,0,2.5385370773864846
3.9,200,8.0,256.0,12.0,10.0,3700.0,0,2.5385370773864846
4.3,295,8.0,128.0,50.0,10.0,3700.0,0,2.5385370773864846
4.1,1558,8.0,256.0,64.0,32.0,5000.0,0,2.0951278195522742
4.4,30827,4.0,64.0,12.0,8.0,3080.0,0,2.5385370773864846
4.1,1044,8.0,128.0,48.0,13.0,5000.0,0,0.7621459512804861
4.3,295,8.0,256.0,50.0,0.0,3700.0,0,2.5385370773864846
4.1,1044,8.0,128.0,48.0,13.0,5000.0,0,0.7180804349739807
4.2,1467,8.0,128.0,48.0,13.0,5000.0,0,-0.12671592502311557
4.1,3940,6.0,128.0,48.0,13.0,5000.0,0,-0.22355345077733105
4.0,1817,3.0,32.0,13.0,5.0,5000.0,0,-0.9709792344197299
4.2,10468,6.0,64.0,48.0,13.0,5000.0,0,0.051678342604833664
4.3,260015,4.0,128.0,48.0,8.0,6000.0,0,-0.703387832977806
3.9,12974,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.2,4546,3.0,32.0,13.0,5.0,5000.0,0,-0.8810713664717794
4.4,7289,8.0,128.0,64.0,32.0,4500.0,0,0.895763968467954
4.2,7806,6.0,128.0,48.0,0.0,6000.0,0,-0.6475952034606984
4.2,1467,8.0,128.0,48.0,0.0,5000.0,0,-0.03707458237540602
4.2,1129,6.0,128.0,48.0,13.0,5000.0,0,-0.21475811586937937
4.2,1300,3.0,32.0,13.0,5.0,5000.0,0,-0.9097672571310561
4.2,430,4.0,64.0,64.0,0.0,6000.0,0,-0.7130715855532276
4.1,193,4.0,64.0,48.0,5.0,5000.0,0,-0.703387832977806
4.2,23004,4.0,64.0,48.0,13.0,5000.0,0,-0.12600519088913967
4.0,1429,2.0,32.0,13.0,5.0,5000.0,0,-1.0350341482443073
4.1,2546,6.0,128.0,64.0,0.0,5000.0,0,0.49597601810651404
4.1,1558,8.0,128.0,64.0,32.0,5000.0,0,1.2511310354559007
4.3,7505,6.0,128.0,64.0,32.0,6000.0,0,-0.2510943984688969
4.2,1467,8.0,128.0,48.0,0.0,5000.0,0,0.051767184371580656
3.9,10124,2.0,32.0,8.0,5.0,3080.0,0,-1.1031757833392462
4.2,4594,4.0,64.0,13.0,5.0,5000.0,0,-0.703387832977806
4.3,31001,8.0,128.0,64.0,32.0,6000.0,0,0.5848177848535007
4.2,10712,3.0,32.0,13.0,8.0,5000.0,0,-0.7478087163512994
4.1,6949,2.0,32.0,8.0,0.0,3080.0,0,-0.9254922498452728
4.2,3351,2.0,32.0,8.0,5.0,3080.0,0,-1.1031757833392462
4.2,23004,4.0,64.0,48.0,13.0,5000.0,0,-0.48128341611033937
4.2,91,4.0,64.0,48.0,0.0,6000.0,0,-0.7041874088785289
