Rating ?/5,Number of Ratings,RAM,ROM/Storage,Back/Rare Camera,Front Camera,Battery,Processor,Price in INR
4.3,1303,8.0,128.0,64.0,32.0,4500.0,0,1.1177795435686737
4.3,260015,3.0,32.0,13.0,8.0,3300.0,0,-0.729951521235155
4.0,1817,3.0,32.0,13.0,5.0,5000.0,0,-0.9877703283349104
4.3,2204,6.0,128.0,64.0,32.0,4500.0,0,0.9845168934481937
4.3,4323,4.0,128.0,48.0,16.0,6000.0,0,-0.30359988261636606
4.3,816,6.0,128.0,64.0,0.0,6000.0,0,-0.036985740608659036
4.0,1655,2.0,32.0,8.0,0.0,3080.0,0,-1.0542239698616565
4.2,1252,4.0,64.0,13.0,5.0,5000.0,0,-0.8196817056496116
4.2,4546,3.0,32.0,13.0,5.0,5000.0,0,-0.7922295997247927
4.3,1234,3.0,32.0,13.0,8.0,4000.0,0,-0.5789205177652778
3.9,8485,2.0,32.0,8.0,5.0,3080.0,0,-1.1031757833392462
4.2,10468,6.0,128.0,48.0,13.0,5000.0,0,-0.03707458237540602
4.4,6810,4.0,64.0,50.0,5.0,5000.0,0,-0.6145460662308194
4.5,5055,3.0,64.0,8.0,5.0,5000.0,0,-0.8810713664717794
4.3,879,8.0,128.0,50.0,8.0,5000.0,0,-0.2591789992428727
4.4,6810,4.0,64.0,50.0,5.0,5000.0,0,-0.6651858732766018
4.3,9921,8.0,128.0,108.0,32.0,4800.0,0,0.9401848518414474
4.4,940,8.0,128.0,13.0,0.0,5000.0,0,-0.05493177749155034
4.4,940,8.0,128.0,13.0,0.0,5000.0,0,-0.08158430751564634
4.5,5055,3.0,64.0,8.0,5.0,5000.0,0,-0.8525531593459967
4.4,4498,8.0,128.0,64.0,0.0,4500.0,0,0.14060895111856733
4.1,511,8.0,128.0,64.0,32.0,4500.0,0,0.202798187841458
4.3,37318,8.0,128.0,50.0,32.0,4500.0,0,0.9401848518414474
4.5,5055,3.0,64.0,8.0,5.0,5000.0,0,-0.8943976314838274
4.3,2203,3.0,32.0,13.0,5.0,4230.0,0,-0.6597665255050356
4.3,2203,3.0,32.0,13.0,5.0,4230.0,0,-0.8818709423725023
4.4,3001,4.0,64.0,13.0,8.0,5000.0,0,-0.48128341611033937
4.2,790,8.0,128.0,64.0,16.0,4500.0,0,0.4513774511995267
4.2,790,8.0,128.0,64.0,16.0,4500.0,0,0.5305354653710919
4.1,86,8.0,128.0,50.0,0.0,5000.0,0,-0.03796300004287589
4.4,110994,6.0,128.0,50.0,16.0,5000.0,0,-0.39324122526407557
4.2,796,4.0,64.0,50.0,8.0,5000.0,0,-0.34802076598985937
4.3,916,3.0,32.0,13.0,5.0,4230.0,0,-0.8818709423725023
4.4,3001,4.0,64.0,13.0,0.0,5000.0,0,-0.48163878317732733
4.1,511,8.0,128.0,64.0,32.0,4500.0,0,0.13181361621061563
4.2,796,4.0,128.0,50.0,8.0,5000.0,0,-0.30359988261636606
4.3,700,3.0,32.0,13.0,5.0,4230.0,0,-0.8374500589990089
4.3,469,6.0,128.0,13.0,8.0,5000.0,0,-0.25997857514359557
4.3,916,3.0,32.0,13.0,5.0,4230.0,0,-0.8454458180062377
4.4,11092,4.0,64.0,13.0,16.0,5000.0,0,-0.48208299201106225
4.4,11092,4.0,64.0,13.0,16.0,5000.0,0,-0.43686253273684605
4.1,86,8.0,128.0,50.0,8.0,5000.0,0,0.00299305442748497
4.3,22149,4.0,64.0,12.0,8.0,4230.0,0,-0.5711024422915429
4.3,4035,4.0,64.0,13.0,8.0,5000.0,0,-0.48208299201106225
4.3,210,8.0,256.0,50.0,32.0,4300.0,0,2.5385370773864846
4.3,28618,8.0,128.0,48.0,16.0,4015.0,0,0.050967608470857774
4.4,11594,6.0,128.0,48.0,16.0,5000.0,0,0.050967608470857774
4.3,4035,4.0,64.0,13.0,8.0,5000.0,0,-0.48128341611033937
4.3,1272,4.0,128.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.5,82838,4.0,64.0,13.0,16.0,5000.0,0,-0.6597665255050356
4.4,29604,2.0,32.0,13.0,8.0,4230.0,0,-0.6597665255050356
4.3,5837,4.0,128.0,13.0,0.0,4230.0,0,-0.39324122526407557
4.3,28408,6.0,128.0,48.0,16.0,5000.0,0,-0.34882034189058225
4.4,4710,8.0,128.0,64.0,32.0,4025.0,0,1.2059105761816844
4.4,4710,8.0,256.0,64.0,32.0,4025.0,0,1.4724358764226446
4.2,796,4.0,64.0,50.0,0.0,5000.0,0,-0.34802076598985937
4.0,258,2.0,32.0,13.0,5.0,4230.0,0,-0.7486082922520223
4.3,5264,8.0,128.0,50.0,16.0,5000.0,0,-0.21555769177010226
4.3,700,3.0,32.0,13.0,5.0,4230.0,0,-0.8818709423725023
4.4,51589,3.0,32.0,13.0,8.0,5000.0,0,-0.7930291756255156
4.3,916,3.0,32.0,13.0,5.0,4230.0,0,-0.8374500589990089
4.0,258,2.0,32.0,13.0,5.0,4230.0,0,-0.8374500589990089
4.3,1253,6.0,128.0,48.0,8.0,5000.0,0,-0.036985740608659036
4.4,69762,8.0,128.0,48.0,8.0,5000.0,0,0.5848177848535007
4.4,51589,3.0,32.0,13.0,8.0,5000.0,0,-0.9174076490712969
4.5,2384,6.0,128.0,16.0,25.0,3400.0,0,0.7617017424467512
4.3,1887,6.0,128.0,48.0,8.0,5000.0,0,-0.13480052579709137
4.3,28618,8.0,128.0,48.0,16.0,4015.0,0,-0.03707458237540602
4.4,75515,3.0,32.0,13.0,5.0,4230.0,0,-0.8374500589990089
4.3,29964,6.0,128.0,12.0,8.0,4230.0,0,-0.6456406845922648
4.3,22149,4.0,64.0,12.0,8.0,4230.0,0,-0.5709247587580489
4.3,14189,2.0,32.0,8.0,5.0,4000.0,0,-1.0062494158182835
4.3,1253,6.0,128.0,48.0,8.0,5000.0,0,0.1389209575503746
4.3,53573,8.0,128.0,64.0,32.0,4300.0,0,0.9393852759407245
4.3,5837,4.0,128.0,13.0,0.0,4230.0,0,-0.7980043145633469
4.3,1081,8.0,128.0,50.0,16.0,5000.0,0,-0.1259163491223927
4.1,86,8.0,128.0,48.0,0.0,3765.0,0,1.8278029434105911
4.4,67861,4.0,64.0,13.0,5.0,4230.0,0,-0.7486082922520223
4.3,1272,4.0,64.0,50.0,16.0,5000.0,0,-0.5257042994838327
4.4,9706,8.0,128.0,64.0,32.0,4350.0,0,1.4724358764226446
4.2,1005,8.0,128.0,64.0,0.0,4500.0,0,0.5848177848535007
4.3,22149,4.0,64.0,12.0,8.0,4230.0,0,-0.7548272159243113
4.4,56140,6.0,128.0,13.0,16.0,5000.0,0,-0.48208299201106225
4.4,31683,8.0,128.0,48.0,16.0,4310.0,0,0.050967608470857774
4.3,259,4.0,64.0,13.0,16.0,3200.0,0,0.13980937521784445
4.3,1272,4.0,64.0,50.0,16.0,5000.0,0,-0.3924416493633527
4.5,152,8.0,128.0,12.0,16.0,5000.0,0,0.13980937521784445
4.4,68944,6.0,128.0,13.0,8.0,5000.0,0,-0.30439945851708894
4.2,7395,2.0,32.0,13.0,5.0,4230.0,0,-0.9707127091194889
4.2,7395,2.0,32.0,13.0,5.0,4230.0,0,-1.0151335924929823
4.3,14189,2.0,32.0,8.0,5.0,4000.0,0,-0.9618285324447903
4.2,553,8.0,128.0,12.0,25.0,3700.0,0,2.5385370773864846
4.4,5785,4.0,32.0,16.0,20.0,3200.0,0,0.050967608470857774
4.1,86,4.0,64.0,13.0,8.0,5000.0,0,-0.48217183377780926
4.4,3059,3.0,64.0,12.0,8.0,5000.0,0,-0.39324122526407557
4.4,1362,4.0,128.0,16.0,16.0,4020.0,0,-0.21555769177010226
4.3,45924,6.0,128.0,12.2,8.0,4410.0,0,1.1178683853354208
4.4,4581,8.0,128.0,50.0,10.8,4270.0,0,2.5385370773864846
4.0,1994,8.0,128.0,64.0,13.0,4300.0,0,2.183969586299261
4.4,2642,12.0,128.0,50.0,10.8,4926.0,0,2.5385370773864846
3.9,86,8.0,128.0,50.0,10.8,4270.0,0,2.5385370773864846
3.9,86,12.0,128.0,50.0,10.8,4926.0,0,2.5385370773864846
4.5,6445,4.0,64.0,12.2,0.0,3080.0,0,-0.17033723249588603
4.5,1457,4.0,128.0,12.2,8.0,3080.0,0,2.5385370773864846
4.4,9674,8.0,128.0,50.0,8.0,5000.0,0,-0.30359988261636606
4.4,40179,6.0,128.0,50.0,8.0,5000.0,0,-0.48128341611033937
4.5,22528,4.0,128.0,50.0,8.0,5000.0,0,-0.570125182857326
4.4,4264,8.0,128.0,64.0,16.0,4500.0,0,0.14060895111856733
4.5,22618,6.0,128.0,64.0,16.0,4500.0,0,-0.03707458237540602
4.3,6963,8.0,128.0,50.0,16.0,5000.0,0,-0.1259163491223927
4.4,61172,6.0,128.0,50.0,16.0,5000.0,0,-0.30359988261636606
4.5,106943,4.0,128.0,50.0,16.0,5000.0,0,-0.43686253273684605
4.4,13774,8.0,128.0,50.0,32.0,4600.0,0,1.2067101520824073
4.3,2702,4.0,128.0,13.0,5.0,5000.0,0,-0.570125182857326
4.3,2483,3.0,64.0,13.0,5.0,5000.0,0,-0.7922295997247927
4.4,3153,8.0,128.0,50.0,16.0,5000.0,0,-0.21475811586937937
4.3,2702,4.0,64.0,13.0,5.0,5000.0,0,-0.6589669496043127
4.3,2483,3.0,64.0,13.0,5.0,5000.0,0,-0.7478087163512994
4.3,4622,3.0,64.0,13.0,8.0,5000.0,0,-0.7283523694337093
4.3,1651,12.0,256.0,64.0,32.0,4500.0,0,1.1178683853354208
4.3,3359,12.0,256.0,64.0,32.0,4200.0,0,0.7816911399648232
4.3,2702,4.0,128.0,13.0,5.0,5000.0,0,-0.5817634543011813
4.3,7628,8.0,128.0,64.0,32.0,4500.0,0,0.5840182089527778
4.3,7628,8.0,128.0,64.0,32.0,4500.0,0,0.762501318347474
4.3,12835,8.0,128.0,50.0,16.0,5000.0,0,-0.13480052579709137
4.3,2702,4.0,128.0,13.0,5.0,5000.0,0,-0.5798089354327476
4.4,1897,12.0,256.0,50.0,32.0,4600.0,0,1.562077219070354
4.3,2483,3.0,32.0,13.0,5.0,5000.0,0,-0.7486971340187693
4.2,1100,8.0,128.0,50.0,16.0,5000.0,0,0.051767184371580656
4.4,26425,8.0,128.0,64.0,32.0,4200.0,0,0.8056784169865095
4.3,1794,3.0,32.0,13.0,5.0,4030.0,0,-0.837538900765756
4.3,86,4.0,128.0,50.0,16.0,5000.0,0,-0.1259163491223927
4.3,1326,8.0,128.0,64.0,16.0,4500.0,0,0.40713425135952735
4.4,19641,8.0,128.0,64.0,16.0,4700.0,0,0.49597601810651404
4.4,10127,8.0,128.0,64.0,16.0,4000.0,0,-0.15336845504721158
4.4,26425,8.0,128.0,64.0,32.0,4200.0,0,1.1169799676679508
4.3,2698,8.0,128.0,50.0,32.0,4050.0,0,0.050967608470857774
4.4,8984,6.0,128.0,64.0,16.0,4700.0,0,0.40713425135952735
4.3,12835,8.0,128.0,50.0,16.0,5000.0,0,-0.30359988261636606
4.3,109,12.0,256.0,50.0,32.0,4810.0,0,2.5385370773864846
4.3,1651,12.0,256.0,64.0,32.0,4500.0,0,0.8949643925672311
4.3,86,8.0,256.0,64.0,16.0,4500.0,0,0.5848177848535007
4.3,2304,4.0,64.0,13.0,8.0,5000.0,0,-0.12671592502311557
4.5,313,8.0,256.0,50.0,32.0,4810.0,0,2.5385370773864846
4.4,1727,4.0,128.0,50.0,8.0,5000.0,0,-0.34802076598985937
4.4,10127,8.0,128.0,64.0,16.0,4000.0,0,0.050967608470857774
4.5,881,12.0,256.0,50.0,32.0,4600.0,0,2.0951278195522742
4.3,1126,12.0,256.0,64.0,32.0,4830.0,0,1.0455511872033736
4.2,2440,8.0,128.0,50.0,32.0,4050.0,0,0.49517644220579116
4.4,426,8.0,128.0,50.0,16.0,5000.0,0,0.04999034903664092
4.3,1320,6.0,128.0,50.0,8.0,5000.0,0,0.050967608470857774
4.2,2440,8.0,128.0,50.0,32.0,4050.0,0,0.48709184143181533
4.3,1126,12.0,256.0,64.0,32.0,4830.0,0,1.2858681662539726
4.3,6743,8.0,128.0,64.0,32.0,4830.0,0,1.4732354523233675
4.4,426,8.0,128.0,50.0,16.0,5000.0,0,0.05087876670411079
4.3,340,3.0,64.0,13.0,0.0,5000.0,0,-0.6419981721556383
4.4,5070,8.0,256.0,50.0,32.0,4600.0,0,1.828602519311314
4.3,2304,4.0,64.0,13.0,8.0,5000.0,0,-0.48297140967853214
4.3,1326,8.0,128.0,64.0,16.0,4500.0,0,0.5403969014800073
4.4,5070,8.0,128.0,50.0,32.0,4600.0,0,1.6509189858173408
4.3,17455,8.0,128.0,64.0,32.0,4000.0,0,0.7617017424467512
4.4,220,12.0,256.0,50.0,32.0,4870.0,0,2.5385370773864846
4.3,1367,4.0,64.0,50.0,8.0,5000.0,0,-0.12671592502311557
4.3,17707,8.0,128.0,50.0,16.0,5000.0,0,0.050967608470857774
4.3,1367,4.0,128.0,50.0,8.0,5000.0,0,-0.3924416493633527
4.5,92258,4.0,64.0,50.0,8.0,5000.0,0,-0.21555769177010226
4.4,5319,6.0,128.0,50.0,8.0,5000.0,0,-0.3924416493633527
4.5,92258,4.0,128.0,50.0,8.0,5000.0,0,-0.570125182857326
4.4,10127,8.0,128.0,64.0,16.0,4000.0,0,0.229539559632301
4.2,1609,2.0,32.0,8.0,5.0,5000.0,0,-1.0143340165922594
4.3,4622,3.0,32.0,13.0,8.0,5000.0,0,-0.7922295997247927
4.3,3359,12.0,256.0,64.0,32.0,4200.0,0,1.3835941096756579
4.3,4622,3.0,64.0,13.0,8.0,5000.0,0,-0.6678511262790114
4.3,1794,3.0,32.0,13.0,5.0,4030.0,0,-0.8818709423725023
4.3,2698,8.0,128.0,50.0,32.0,4050.0,0,-0.2157353753035962
4.5,12846,4.0,128.0,48.0,0.0,4500.0,0,-0.3792042261180517
4.3,2531,6.0,64.0,13.0,8.0,5000.0,0,-0.4243358436255209
4.3,17455,8.0,256.0,64.0,32.0,4000.0,0,0.5848177848535007
4.4,175223,6.0,128.0,50.0,16.0,5000.0,0,-0.21555769177010226
4.3,67447,4.0,128.0,50.0,16.0,5000.0,0,-0.30439945851708894
4.3,2531,6.0,64.0,13.0,8.0,5000.0,0,-0.34882034189058225
4.4,1370,8.0,128.0,50.0,16.0,5000.0,0,0.2286511419648311
4.3,86,8.0,256.0,64.0,16.0,4500.0,0,0.5840182089527778
4.3,17455,8.0,256.0,64.0,32.0,4000.0,0,1.0282270426877111
4.3,1367,4.0,128.0,50.0,8.0,5000.0,0,-0.39324122526407557
4.3,4622,3.0,32.0,13.0,8.0,5000.0,0,-0.7486082922520223
4.3,542,3.0,32.0,8.0,5.0,5000.0,0,-0.570125182857326
4.2,1405,3.0,32.0,13.0,8.0,5000.0,0,-0.7041874088785289
4.3,1367,4.0,128.0,50.0,8.0,5000.0,0,-0.4022142437055212
4.2,1405,3.0,64.0,13.0,8.0,5000.0,0,-0.6856194796284087
4.3,6342,6.0,128.0,13.0,0.0,5000.0,0,-0.0378741582761289
4.3,6342,6.0,128.0,13.0,8.0,5000.0,0,-0.17033723249588603
4.3,4402,3.0,32.0,13.0,8.0,5000.0,0,-0.8810713664717794
4.3,6743,8.0,128.0,64.0,32.0,4830.0,0,0.8505435091937378
4.2,1405,3.0,32.0,13.0,8.0,5000.0,0,-0.7130715855532276
4.4,1077,12.0,256.0,48.0,32.0,4300.0,0,2.449695310639498
4.3,43082,2.0,32.0,13.0,5.0,4030.0,0,-0.8374500589990089
4.4,3957,8.0,128.0,48.0,32.0,4300.0,0,1.6509189858173408
4.4,3957,8.0,128.0,48.0,32.0,4300.0,0,1.6501194099166179
4.3,3848,8.0,128.0,108.0,32.0,4300.0,0,1.7389611766636046
4.2,1580,12.0,256.0,108.0,32.0,4300.0,0,2.183170010398538
4.4,970,12.0,256.0,50.0,32.0,4450.0,0,2.5385370773864846
4.4,1897,12.0,256.0,50.0,32.0,4600.0,0,1.8285136775445672
4.3,14939,4.0,64.0,13.0,8.0,5000.0,0,-0.17477932083323536
4.5,3791,8.0,256.0,50.0,32.0,4450.0,0,2.449695310639498
4.5,3791,8.0,128.0,50.0,32.0,4450.0,0,2.2720117771455244
3.9,86,8.0,256.0,64.0,16.0,4500.0,0,0.6728599756997645
4.5,92258,4.0,128.0,50.0,8.0,5000.0,0,-0.21475811586937937
4.3,14249,4.0,128.0,13.0,8.0,5000.0,0,-0.0378741582761289
4.4,10887,3.0,64.0,13.0,8.0,5000.0,0,-0.5257042994838327
4.5,17911,6.0,64.0,16.0,25.0,3315.0,0,0.49517644220579116
3.9,86,8.0,256.0,64.0,16.0,4500.0,0,0.629238668226994
4.5,3791,8.0,128.0,50.0,32.0,4450.0,0,2.183170010398538
4.5,3791,8.0,256.0,50.0,32.0,4450.0,0,2.5385370773864846
3.9,86,8.0,256.0,64.0,16.0,4500.0,0,0.735937630090125
4.4,44968,3.0,32.0,13.0,8.0,5000.0,0,-0.7486082922520223
4.4,745,12.0,256.0,50.0,0.0,4700.0,0,2.5385370773864846
3.9,86,8.0,128.0,64.0,32.0,4830.0,0,0.8505435091937378
3.9,86,8.0,128.0,64.0,0.0,4830.0,0,0.8505435091937378
4.5,841,8.0,128.0,50.0,32.0,4500.0,0,2.5385370773864846
4.5,260015,4.0,64.0,16.0,32.0,5000.0,0,-0.30439945851708894
4.4,44968,3.0,64.0,13.0,8.0,5000.0,0,-0.7478087163512994
4.3,1897,6.0,128.0,12.0,12.0,3200.0,0,1.5612776431696311
4.4,17528,4.0,64.0,16.0,24.0,3225.0,0,0.24917359008338505
3.9,86,8.0,128.0,50.0,0.0,4500.0,0,2.5385370773864846
4.4,26963,4.0,32.0,16.0,16.0,3260.0,0,0.050967608470857774
4.3,5648,3.0,32.0,13.0,16.0,3080.0,0,-0.39324122526407557
4.3,86,4.0,64.0,8.0,5.0,5000.0,0,-0.836650483098286
4.4,16017,3.0,32.0,13.0,8.0,4030.0,0,-0.7486082922520223
4.4,51306,3.0,32.0,13.0,5.0,3260.0,0,-0.48208299201106225
4.5,90513,4.0,64.0,16.0,24.0,3260.0,0,0.4063346754588045
4.5,8601,8.0,128.0,48.0,32.0,4500.0,0,0.7617017424467512
4.3,1946,4.0,64.0,13.0,0.0,5000.0,0,-0.30359988261636606
4.5,31254,6.0,128.0,48.0,32.0,3700.0,0,1.2059105761816844
4.4,13534,8.0,128.0,48.0,32.0,4500.0,0,1.0282270426877111
4.4,2742,8.0,128.0,50.0,16.0,5000.0,0,-0.12680476678986255
4.3,14939,4.0,128.0,13.0,8.0,5000.0,0,-0.5257042994838327
4.3,4402,3.0,32.0,13.0,0.0,5000.0,0,-0.8499767481103341
4.4,8666,6.0,128.0,48.0,16.0,5000.0,0,-0.30439945851708894
4.4,8666,6.0,128.0,48.0,16.0,5000.0,0,-0.27774692849299293
4.3,16283,3.0,32.0,13.0,8.0,5000.0,0,-0.8374500589990089
4.3,14939,4.0,64.0,13.0,8.0,5000.0,0,-0.43686253273684605
4.3,43082,2.0,32.0,13.0,5.0,4030.0,0,-1.0151335924929823
4.4,1077,12.0,256.0,48.0,32.0,4300.0,0,1.5266293541383065
4.4,10887,3.0,64.0,13.0,8.0,5000.0,0,-0.836650483098286
4.3,1912,3.0,64.0,13.0,8.0,5000.0,0,-0.7486082922520223
4.3,19513,8.0,128.0,64.0,16.0,5000.0,0,0.13980937521784445
4.5,92258,4.0,128.0,50.0,8.0,5000.0,0,-0.34837613305684734
4.3,8006,8.0,128.0,64.0,32.0,4000.0,0,0.49517644220579116
4.3,8006,8.0,128.0,64.0,32.0,4000.0,0,0.40713425135952735
4.5,357,12.0,256.0,50.0,32.0,4200.0,0,2.5385370773864846
4.4,5623,4.0,64.0,13.0,8.0,5000.0,0,-0.48208299201106225
3.9,86,8.0,128.0,64.0,0.0,4500.0,0,0.6728599756997645
4.3,10554,8.0,128.0,48.0,16.0,5000.0,0,-0.12671592502311557
4.3,10554,8.0,128.0,48.0,16.0,5000.0,0,-0.08229504164962223
4.3,3241,6.0,128.0,48.0,16.0,5000.0,0,-0.21555769177010226
4.4,69103,8.0,256.0,50.0,16.0,4500.0,0,1.1622892687089141
4.4,69103,8.0,256.0,50.0,16.0,4500.0,0,1.1178683853354208
4.4,69103,8.0,128.0,50.0,16.0,4500.0,0,0.9401848518414474
4.3,7163,12.0,256.0,50.0,16.0,4500.0,0,1.4732354523233675
4.2,3620,8.0,128.0,50.0,0.0,6000.0,0,-0.6066391489903376
4.2,3620,8.0,128.0,50.0,0.0,6000.0,0,-0.6441303745575659
4.2,6837,3.0,32.0,13.0,0.0,5000.0,0,-1.0329019458423796
4.1,26218,2.0,32.0,13.0,0.0,5000.0,0,-1.0875396323917765
4.1,134,4.0,64.0,8.0,0.0,6000.0,0,-0.7130715855532276
4.2,4034,6.0,128.0,64.0,20.0,5000.0,0,0.4063346754588045
4.2,6837,3.0,32.0,13.0,0.0,5000.0,0,-0.9965656632428621
4.2,6837,3.0,32.0,13.0,0.0,5000.0,0,-0.9884810624688863
4.2,6098,8.0,128.0,64.0,16.0,4250.0,0,-0.03707458237540602
4.2,12062,6.0,128.0,108.0,16.0,4500.0,0,0.40713425135952735
4.1,26218,2.0,32.0,13.0,0.0,5000.0,0,-1.0854074299898488
4.5,260015,4.0,64.0,12.0,20.0,4000.0,0,-0.30359988261636606
4.3,167942,2.0,32.0,8.0,5.0,3080.0,0,-1.1031757833392462
4.5,127672,6.0,64.0,12.0,20.0,4000.0,0,-0.1259163491223927
4.1,26218,2.0,32.0,13.0,0.0,5000.0,0,-1.0726142155782827
4.2,13149,6.0,128.0,64.0,16.0,4250.0,0,-0.03831836710986383
4.2,3241,8.0,128.0,50.0,0.0,5000.0,0,-0.019306229026008686
4.1,3657,8.0,128.0,64.0,20.0,5000.0,0,0.4957094928062731
4.2,2930,6.0,128.0,48.0,20.0,4520.0,0,0.3174929087118178
4.2,15294,6.0,128.0,48.0,32.0,4030.0,0,-0.25029482256817404
3.9,504,8.0,128.0,108.0,20.0,4520.0,0,1.3843936855763808
4.1,3657,8.0,128.0,64.0,20.0,5000.0,0,1.6509189858173408
4.1,216,12.0,256.0,50.0,0.0,4600.0,0,2.5385370773864846
4.0,630,8.0,128.0,108.0,0.0,5000.0,0,1.1622892687089141
4.2,21766,8.0,128.0,108.0,16.0,5160.0,0,0.6736595516004874
4.2,3576,6.0,128.0,64.0,20.0,4250.0,0,0.49517644220579116
3.9,504,8.0,128.0,108.0,20.0,4520.0,0,0.8335747317450634
4.1,196,6.0,128.0,13.0,0.0,5000.0,0,-0.6589669496043127
4.0,630,8.0,256.0,108.0,0.0,5000.0,0,1.4732354523233675
4.2,2433,8.0,128.0,48.0,20.0,4520.0,0,1.2059105761816844
4.2,2433,8.0,128.0,48.0,20.0,4520.0,0,1.3399728022028874
4.2,2433,8.0,128.0,48.0,20.0,4520.0,0,0.5840182089527778
4.2,2930,6.0,128.0,48.0,20.0,4520.0,0,0.49597601810651404
4.1,134,4.0,64.0,8.0,0.0,6000.0,0,-0.570125182857326
4.4,260015,4.0,64.0,48.0,13.0,4000.0,0,-0.48128341611033937
4.2,3688,8.0,128.0,108.0,20.0,5000.0,0,1.7264344875522795
4.4,27509,4.0,64.0,12.0,16.0,3080.0,0,-0.5167312810423871
4.4,161893,2.0,32.0,12.0,8.0,5000.0,0,-1.0143340165922594
4.2,1777,8.0,128.0,64.0,20.0,4250.0,0,0.6736595516004874
4.3,14942,3.0,32.0,13.0,5.0,5000.0,0,-0.8899555431464781
4.2,18404,3.0,32.0,13.0,8.0,5000.0,0,-0.9254922498452728
4.3,260015,2.0,32.0,12.0,5.0,4000.0,0,-1.1031757833392462
4.1,86,6.0,128.0,8.0,0.0,6000.0,0,-0.30359988261636606
4.4,210232,3.0,32.0,13.0,5.0,3120.0,0,-1.1031757833392462
4.5,51408,6.0,64.0,48.0,20.0,4000.0,0,0.31829248461254067
4.4,260015,3.0,32.0,12.0,5.0,3080.0,0,-0.9254922498452728
4.4,132463,3.0,32.0,12.0,13.0,4000.0,0,-0.570125182857326
4.3,38829,4.0,64.0,48.0,32.0,4030.0,0,-0.3924416493633527
4.3,57356,2.0,32.0,13.0,5.0,3080.0,0,-1.1031757833392462
4.2,6043,6.0,64.0,50.0,0.0,5000.0,0,-0.330252412640462
4.1,134,4.0,64.0,8.0,0.0,6000.0,0,-0.6145460662308194
4.2,6043,6.0,128.0,50.0,0.0,5000.0,0,-0.1259163491223927
4.2,6043,6.0,64.0,50.0,0.0,5000.0,0,-0.23288183628576464
4.2,13149,6.0,128.0,64.0,16.0,4250.0,0,0.229450717865554
4.2,38416,6.0,128.0,108.0,16.0,5160.0,0,0.49597601810651404
4.5,86,4.0,64.0,13.0,5.0,5000.0,0,-0.836650483098286
