Rating ?/5,Number of Ratings,RAM,ROM/Storage,Back/Rare Camera,Front Camera,Battery,Processor,Price in INR
4.4,6775,3.0,32.0,12.0,8.0,4000.0,0,-0.9254922498452728
4.4,6775,3.0,32.0,12.0,8.0,4000.0,0,-0.9432606031946701
4.2,3576,6.0,128.0,64.0,20.0,4250.0,0,0.18502983449206067
4.3,539,4.0,64.0,48.0,0.0,5018.0,0,-0.5257042994838327
4.3,14374,2.0,32.0,12.0,0.0,4000.0,0,-1.0409865466163555
4.2,2756,8.0,128.0,108.0,0.0,5000.0,0,0.14060895111856733
4.2,3576,6.0,128.0,64.0,20.0,4250.0,0,0.2739604430057943
4.3,57356,2.0,32.0,13.0,0.0,3080.0,0,-1.1031757833392462
4.2,1777,8.0,128.0,64.0,20.0,4250.0,0,0.3006129730298903
4.3,84727,2.0,32.0,8.0,1.6,3080.0,0,-1.1031757833392462
4.4,260015,3.0,32.0,13.0,5.0,4100.0,0,-0.7789033347127448
4.3,21818,2.0,32.0,13.0,0.0,5000.0,0,-1.1031757833392462
4.2,1777,8.0,128.0,64.0,20.0,4250.0,0,0.3174929087118178
4.3,539,4.0,128.0,48.0,0.0,5020.0,0,-0.4990517694597367
4.4,260015,3.0,32.0,48.0,13.0,4000.0,0,-0.6589669496043127
4.3,14942,3.0,32.0,13.0,5.0,5000.0,0,-1.096068441999487
4.4,140849,3.0,32.0,12.0,8.0,5000.0,0,-0.9254922498452728
4.3,211167,2.0,32.0,13.0,5.0,4100.0,0,-1.1031757833392462
4.3,18759,3.0,32.0,16.0,5.0,4850.0,0,-0.3924416493633527
4.3,14942,3.0,32.0,13.0,5.0,5000.0,0,-1.077322829215873
3.9,86,3.0,32.0,13.0,0.0,5000.0,0,-0.8810713664717794
4.3,19285,3.0,32.0,16.0,4.0,3080.0,0,0.49597601810651404
3.9,504,8.0,256.0,108.0,0.0,4520.0,0,0.9393852759407245
4.2,80951,2.0,32.0,13.0,5.0,3080.0,0,-0.570125182857326
4.5,15363,8.0,256.0,48.0,20.0,4000.0,0,1.1178683853354208
4.2,6800,8.0,128.0,108.0,16.0,4500.0,0,0.8513430850944607
4.4,140849,3.0,32.0,12.0,8.0,5000.0,0,-1.0151335924929823
4.2,18404,3.0,64.0,13.0,8.0,5000.0,0,-0.836650483098286
4.4,27509,4.0,64.0,12.0,16.0,3080.0,0,-0.7478087163512994
4.4,260015,4.0,64.0,12.0,5.0,4000.0,0,-0.6589669496043127
4.2,1405,6.0,128.0,108.0,0.0,5000.0,0,-0.12671592502311557
4.2,80951,2.0,32.0,13.0,5.0,3120.0,0,-0.3924416493633527
4.2,34860,4.0,64.0,20.0,20.0,3080.0,0,-0.17033723249588603
4.3,3019,6.0,64.0,108.0,16.0,4820.0,0,0.40713425135952735
4.4,27509,4.0,64.0,12.0,16.0,3080.0,0,-0.5257042994838327
4.2,15294,6.0,128.0,48.0,32.0,4030.0,0,-0.17033723249588603
4.4,260015,3.0,64.0,12.0,5.0,3080.0,0,-0.7922295997247927
4.3,260015,3.0,32.0,13.0,5.0,4100.0,0,-0.9254922498452728
4.5,51408,6.0,128.0,48.0,20.0,4000.0,0,0.49597601810651404
4.2,246,8.0,256.0,50.0,0.0,4600.0,0,2.1751742513913093
4.2,246,8.0,256.0,50.0,0.0,4600.0,0,2.4399227162973296
4.2,246,8.0,256.0,50.0,0.0,4600.0,0,2.183170010398538
4.2,6043,6.0,64.0,50.0,0.0,5000.0,0,-0.03707458237540602
4.4,260015,3.0,32.0,12.0,5.0,4000.0,0,-0.7478087163512994
4.4,260015,4.0,64.0,13.0,5.0,4100.0,0,-0.5923356245440727
4.3,6041,6.0,128.0,12.0,5.0,3400.0,0,1.6509189858173408
3.9,504,8.0,128.0,108.0,20.0,4520.0,0,0.8246905550703647
4.1,337,8.0,256.0,108.0,20.0,4780.0,0,1.8278029434105911
4.2,3576,6.0,128.0,64.0,0.0,4250.0,0,0.49597601810651404
4.2,3576,6.0,128.0,64.0,20.0,4250.0,0,0.49597601810651404
4.5,260015,6.0,64.0,12.0,20.0,4000.0,0,-0.21475811586937937
4.2,1777,8.0,128.0,64.0,0.0,4250.0,0,0.31829248461254067
4.0,630,8.0,128.0,108.0,0.0,5000.0,0,2.0951278195522742
4.4,260015,4.0,64.0,12.0,5.0,3080.0,0,-0.4279783560621474
4.4,44298,4.0,64.0,12.0,5.0,5300.0,0,-0.3924416493633527
4.5,260015,6.0,64.0,48.0,13.0,4000.0,0,-0.6144572244640724
4.4,260015,4.0,64.0,12.0,8.0,5000.0,0,-0.7700191580380461
4.2,2756,8.0,128.0,108.0,0.0,5000.0,0,0.18067658792145833
4.2,6433,6.0,128.0,108.0,0.0,5000.0,0,0.09192366294121863
4.2,2756,8.0,128.0,108.0,0.0,5000.0,0,0.2286511419648311
3.9,5118,2.0,32.0,8.0,2.0,3080.0,0,-1.0143340165922594
3.9,5118,2.0,32.0,8.0,2.0,3080.0,0,-1.1031757833392462
4.3,86,3.0,32.0,13.0,0.0,5050.0,0,-0.9254922498452728
4.1,334,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.5,86,2.0,64.0,8.0,0.0,4000.0,0,-1.1031757833392462
4.0,868,6.0,128.0,50.0,8.0,5050.0,0,-0.21475811586937937
4.0,5183,2.0,32.0,8.0,0.0,4000.0,0,-1.1031757833392462
4.3,212706,4.0,64.0,16.0,16.0,3080.0,0,-0.16136421405444037
4.1,1196,3.0,64.0,13.0,5.0,4500.0,0,-0.703387832977806
3.9,140,4.0,64.0,50.0,8.0,5000.0,0,-0.48128341611033937
3.9,185,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.1,277,4.0,64.0,50.0,8.0,5050.0,0,-0.43686253273684605
3.9,171,3.0,32.0,8.0,5.0,4950.0,0,-0.836650483098286
4.1,1196,3.0,64.0,13.0,5.0,4500.0,0,-0.7228441798953962
3.9,3775,4.0,64.0,48.0,16.0,4000.0,0,-0.2325264692187767
3.9,86,4.0,64.0,13.0,0.0,5050.0,0,-0.8410925714356354
4.0,585,4.0,64.0,13.0,8.0,4000.0,0,-0.48128341611033937
3.9,228,4.0,64.0,13.0,5.0,6000.0,0,-0.7655770697006967
3.9,13820,2.0,32.0,8.0,2.0,3080.0,0,-1.1031757833392462
3.9,13820,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.0,3190,2.0,32.0,13.0,5.0,3080.0,0,-0.9610289565440674
3.9,212,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.0,202,4.0,64.0,13.0,8.0,5050.0,0,-0.703387832977806
3.9,136,4.0,64.0,13.0,5.0,5050.0,0,-0.7663766456014196
3.9,86,3.0,32.0,13.0,5.0,5050.0,0,-0.8099979530741901
4.0,202,4.0,64.0,13.0,8.0,5050.0,0,-0.8996392957218996
3.9,86,4.0,64.0,13.0,0.0,5050.0,0,-0.8543299946809364
3.9,86,3.0,64.0,8.0,0.0,4000.0,0,-1.0232181932669582
3.9,86,4.0,64.0,13.0,0.0,5050.0,0,-0.836650483098286
3.9,228,4.0,64.0,13.0,5.0,6000.0,0,-0.6589669496043127
4.3,176611,3.0,32.0,13.0,8.0,3080.0,0,-0.5523568295079287
3.9,136,4.0,64.0,13.0,5.0,5050.0,0,-0.570125182857326
3.9,293,4.0,64.0,48.0,0.0,5050.0,0,-0.570125182857326
3.9,86,3.0,32.0,13.0,5.0,6000.0,0,-0.970801550886236
4.1,18985,8.0,128.0,50.0,16.0,5000.0,0,-0.6589669496043127
3.9,4645,4.0,64.0,50.0,8.0,5000.0,0,-1.0143340165922594
4.0,25325,4.0,64.0,13.0,5.0,5000.0,0,-1.0587548999657528
3.9,20903,4.0,128.0,50.0,8.0,5000.0,0,-0.836650483098286
4.1,31993,6.0,128.0,50.0,16.0,5000.0,0,-0.34802076598985937
3.9,12722,8.0,128.0,50.0,16.0,5000.0,0,-0.21475811586937937
4.1,14896,8.0,128.0,50.0,16.0,5000.0,0,-0.2591789992428727
4.3,1421,8.0,256.0,50.0,32.0,4400.0,0,0.9401848518414474
4.2,82711,4.0,64.0,48.0,8.0,5000.0,0,-0.9254922498452728
4.1,6293,8.0,128.0,50.0,16.0,5000.0,0,0.18502983449206067
4.1,17253,6.0,128.0,50.0,13.0,5000.0,0,-0.570125182857326
3.9,275,4.0,64.0,16.0,8.0,5000.0,0,-0.9862600183002116
4.0,3091,2.0,64.0,13.0,5.0,5000.0,0,-1.1031757833392462
4.1,16478,6.0,128.0,108.0,16.0,5000.0,0,-0.21475811586937937
4.2,39803,6.0,128.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.2,7176,4.0,64.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.2,40241,4.0,64.0,50.0,16.0,5000.0,0,-0.7478087163512994
4.2,7176,4.0,64.0,50.0,16.0,5000.0,0,-0.7211561863272034
4.3,3550,8.0,128.0,50.0,32.0,4400.0,0,1.828602519311314
3.9,20903,4.0,64.0,50.0,8.0,5000.0,0,-0.8810713664717794
4.1,6102,8.0,128.0,50.0,32.0,4020.0,0,0.5848177848535007
3.9,33725,4.0,64.0,50.0,16.0,5000.0,0,-0.7478087163512994
4.2,559,12.0,256.0,108.0,32.0,4610.0,0,2.5385370773864846
4.2,136250,6.0,128.0,108.0,32.0,6000.0,0,-0.3924416493633527
4.2,40132,4.0,64.0,50.0,13.0,5000.0,0,-0.6589669496043127
4.2,7176,4.0,64.0,50.0,0.0,5000.0,0,-0.6606549431725055
3.9,275,4.0,64.0,16.0,8.0,5000.0,0,-0.836650483098286
4.2,23711,6.0,128.0,50.0,16.0,5000.0,0,-0.12609403265588667
4.1,11025,6.0,128.0,50.0,32.0,4020.0,0,0.49597601810651404
4.3,1379,8.0,128.0,108.0,32.0,4610.0,0,2.2728113530462473
4.1,17931,4.0,64.0,50.0,13.0,5000.0,0,-0.3924416493633527
3.9,33725,4.0,64.0,50.0,16.0,5000.0,0,-0.7389245396766008
4.2,260015,2.0,32.0,8.0,2.0,4000.0,0,-1.1031757833392462
4.2,136250,6.0,128.0,108.0,32.0,6000.0,0,-0.30359988261636606
4.2,57540,6.0,128.0,64.0,16.0,6000.0,0,-0.570125182857326
4.2,57540,6.0,128.0,64.0,16.0,6000.0,0,0.051767184371580656
4.3,11315,4.0,64.0,48.0,25.0,4000.0,0,-0.30359988261636606
4.1,9496,8.0,128.0,108.0,32.0,4000.0,0,1.3843936855763808
4.0,1986,8.0,128.0,50.0,32.0,4800.0,0,1.3843936855763808
4.2,16775,4.0,64.0,50.0,16.0,5000.0,0,-0.7255982746645527
4.2,8683,6.0,128.0,50.0,16.0,5000.0,0,0.051767184371580656
4.0,20231,6.0,128.0,108.0,32.0,5000.0,0,-0.03707458237540602
4.2,23711,6.0,128.0,50.0,16.0,5000.0,0,-0.21475811586937937
4.1,10429,2.0,32.0,13.0,5.0,5000.0,0,-1.1031757833392462
4.0,4077,8.0,128.0,108.0,32.0,4500.0,0,0.9401848518414474
4.1,12081,8.0,128.0,108.0,32.0,5000.0,0,0.14060895111856733
4.2,33301,4.0,64.0,64.0,16.0,6000.0,0,-0.7478087163512994
4.1,79189,4.0,64.0,13.0,8.0,3080.0,0,-1.0587548999657528
4.2,14883,6.0,128.0,48.0,16.0,5000.0,0,0.49597601810651404
4.2,61705,4.0,64.0,48.0,8.0,6000.0,0,-0.836650483098286
3.9,1603,4.0,64.0,16.0,8.0,5000.0,0,-0.836650483098286
4.4,69086,6.0,128.0,64.0,0.0,5000.0,0,-0.09135690185781488
4.4,69086,6.0,128.0,64.0,0.0,5000.0,0,-0.03707458237540602
4.3,8782,8.0,128.0,50.0,0.0,4500.0,0,0.7768048427937388
4.3,8782,8.0,128.0,50.0,0.0,4500.0,0,0.75583818584145
4.5,2193,12.0,256.0,50.0,0.0,5000.0,0,2.2719229353787775
4.5,2797,8.0,128.0,50.0,0.0,5000.0,0,1.8242492727407118
4.3,8782,8.0,128.0,50.0,0.0,4500.0,0,0.7617017424467512
4.3,8782,8.0,128.0,50.0,0.0,4500.0,0,0.7967942403118109
4.3,1688,8.0,128.0,50.0,0.0,5000.0,0,1.042352883600482
4.3,1688,8.0,128.0,50.0,0.0,5000.0,0,1.0390657382308435
4.5,2193,12.0,256.0,50.0,0.0,5000.0,0,2.263038758704079
4.3,1688,8.0,128.0,50.0,0.0,5000.0,0,1.048660649039518
4.5,2797,8.0,128.0,50.0,0.0,5000.0,0,1.82282780447276
4.2,139,12.0,256.0,50.0,0.0,5000.0,0,1.6501194099166179
3.9,86,12.0,256.0,48.0,32.0,4115.0,0,0.6728599756997645
3.9,86,8.0,128.0,48.0,32.0,4115.0,0,0.49517644220579116
3.9,86,6.0,64.0,48.0,32.0,4115.0,0,0.3174929087118178
4.5,460,12.0,256.0,50.0,0.0,5000.0,0,2.5385370773864846
4.4,183,8.0,128.0,50.0,0.0,5000.0,0,2.5385370773864846
4.2,1538,12.0,256.0,50.0,0.0,5000.0,0,1.6065869442105944
4.3,1688,8.0,128.0,50.0,0.0,5000.0,0,1.0531027373768673
4.5,125,8.0,128.0,16.0,0.0,3800.0,0,0.3174929087118178
4.5,86,6.0,128.0,16.0,16.0,3700.0,0,0.13980937521784445
4.2,1538,12.0,256.0,50.0,0.0,4500.0,0,1.562077219070354
4.3,2260,8.0,128.0,50.0,0.0,5000.0,0,1.1178683853354208
3.9,227,12.0,256.0,48.0,0.0,4500.0,0,2.5385370773864846
4.5,246,12.0,256.0,48.0,0.0,4300.0,0,2.5385370773864846
4.5,442,8.0,128.0,48.0,16.0,4300.0,0,1.3835941096756579
3.9,86,6.0,128.0,48.0,0.0,4300.0,0,0.9393852759407245
3.9,86,12.0,256.0,50.0,0.0,5000.0,0,2.2728113530462473
4.2,133,12.0,256.0,50.0,0.0,4800.0,0,2.5385370773864846
4.3,223,8.0,128.0,50.0,0.0,4800.0,0,2.360853543892511
4.2,1538,12.0,256.0,50.0,0.0,5000.0,0,1.5612776431696311
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,1.5168567597961378
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,1.2953742352959001
4.5,305,6.0,128.0,48.0,16.0,4000.0,0,1.0282270426877111
4.5,2797,8.0,128.0,50.0,0.0,5000.0,0,1.8277141016438443
4.3,524,8.0,128.0,50.0,0.0,4500.0,0,2.0951278195522742
3.9,369,8.0,128.0,48.0,0.0,4500.0,0,1.4635516997479459
3.9,186,12.0,256.0,48.0,0.0,5000.0,0,2.5385370773864846
4.0,286,12.0,256.0,48.0,0.0,4500.0,0,1.828602519311314
4.2,276,8.0,128.0,48.0,0.0,5000.0,0,2.5385370773864846
4.2,234,12.0,256.0,64.0,0.0,4500.0,0,0.8505435091937378
4.2,86,6.0,128.0,64.0,0.0,4500.0,0,0.3174929087118178
4.4,145,8.0,128.0,48.0,0.0,4500.0,0,1.2059105761816844
4.2,1538,12.0,256.0,50.0,0.0,5000.0,0,1.7397607525643275
3.9,86,12.0,256.0,48.0,0.0,4500.0,0,1.3835941096756579
4.3,8782,8.0,128.0,50.0,0.0,4500.0,0,0.7784928363619317
4.5,2797,8.0,128.0,50.0,0.0,5000.0,0,1.8260261080756515
4.3,5819,8.0,128.0,64.0,0.0,5000.0,0,0.22500862952820466
3.9,86,6.0,64.0,48.0,32.0,4115.0,0,0.40713425135952735
4.3,2421,12.0,256.0,50.0,0.0,4500.0,0,0.869022596677111
4.3,5819,8.0,128.0,64.0,0.0,5000.0,0,0.229450717865554
4.2,234,12.0,256.0,64.0,0.0,4500.0,0,0.6736595516004874
3.9,86,8.0,128.0,64.0,0.0,4500.0,0,0.40713425135952735
4.4,596,8.0,256.0,108.0,0.0,5000.0,0,0.18502983449206067
4.5,103,12.0,256.0,48.0,16.0,4000.0,0,2.5385370773864846
4.2,234,12.0,128.0,64.0,0.0,4500.0,0,0.6736595516004874
4.5,125,8.0,128.0,16.0,16.0,3700.0,0,1.1177795435686737
3.9,86,8.0,128.0,50.0,0.0,4500.0,0,0.9401848518414474
4.4,1937,8.0,128.0,50.0,0.0,4500.0,0,0.9401848518414474
4.4,596,8.0,128.0,108.0,0.0,5000.0,0,-0.03707458237540602
4.4,596,8.0,128.0,108.0,0.0,5000.0,0,0.051767184371580656
4.5,1364,8.0,256.0,48.0,16.0,4000.0,0,2.250156702525766
4.5,9598,8.0,256.0,48.0,16.0,3800.0,0,1.695428710957581
4.5,9598,8.0,256.0,48.0,16.0,3800.0,0,1.4732354523233675
4.5,9598,8.0,128.0,48.0,16.0,3800.0,0,1.2067101520824073
4.0,286,12.0,256.0,48.0,0.0,4500.0,0,1.9610655935310712
4.0,286,12.0,256.0,48.0,0.0,4500.0,0,1.8002619957190253
3.9,369,8.0,128.0,48.0,0.0,4500.0,0,1.5435092898202338
3.9,369,8.0,128.0,48.0,0.0,4500.0,0,1.4140668356698742
4.5,1364,8.0,256.0,48.0,16.0,4000.0,0,1.2059105761816844
4.5,1364,8.0,256.0,48.0,16.0,4000.0,0,1.1170688094346979
4.2,234,12.0,256.0,64.0,0.0,4500.0,0,1.029026618588434
4.2,86,6.0,128.0,64.0,0.0,4500.0,0,0.7536171416727754
4.2,86,6.0,128.0,64.0,0.0,4500.0,0,0.49597601810651404
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,1.508772159022162
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,1.2954630770626472
3.9,86,8.0,128.0,48.0,0.0,4500.0,0,2.5385370773864846
4.0,286,12.0,256.0,48.0,0.0,4500.0,0,1.9174442860583008
4.3,5819,8.0,128.0,64.0,0.0,5000.0,0,0.2286511419648311
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,1.295551918829394
4.4,1937,8.0,128.0,50.0,0.0,4500.0,0,0.025203496114231637
4.4,596,8.0,256.0,108.0,0.0,5000.0,0,0.229450717865554
4.2,426,6.0,128.0,64.0,0.0,4500.0,0,0.39833891645157565
4.3,2795,8.0,128.0,64.0,0.0,4500.0,0,0.4780299812236227
4.4,596,8.0,256.0,108.0,0.0,5000.0,0,0.49517644220579116
4.2,426,6.0,128.0,64.0,0.0,4500.0,0,0.40713425135952735
4.1,86,12.0,256.0,48.0,0.0,4500.0,0,1.7397607525643275
4.5,818,8.0,256.0,48.0,16.0,4085.0,0,1.3843936855763808
4.2,1538,12.0,256.0,50.0,0.0,4500.0,0,2.0951278195522742
4.3,230,12.0,256.0,50.0,0.0,4500.0,0,0.9395629594742184
3.9,369,8.0,128.0,48.0,0.0,4500.0,0,1.5790459965190284
4.2,426,6.0,128.0,50.0,0.0,4500.0,0,0.4063346754588045
4.2,426,6.0,128.0,64.0,0.0,4500.0,0,0.40624583369205747
4.2,1538,12.0,256.0,50.0,0.0,5000.0,0,2.0951278195522742
4.4,86,12.0,256.0,48.0,8.0,4085.0,0,2.5385370773864846
4.3,1127,4.0,128.0,16.0,16.0,4000.0,0,0.050967608470857774
4.5,829,3.0,32.0,12.0,8.0,3080.0,0,1.828602519311314
4.5,86,6.0,128.0,24.0,32.0,3340.0,0,0.5840182089527778
4.3,1205,3.0,64.0,12.3,8.0,3450.0,0,2.095038977785527
4.4,257,2.0,32.0,8.0,1.3,3080.0,0,-0.25909015747612574
3.9,86,2.0,32.0,13.0,5.0,3080.0,0,0.5848177848535007
4.5,4082,3.0,64.0,12.3,8.0,3450.0,0,2.0951278195522742
4.5,4082,3.0,32.0,12.3,8.0,3450.0,0,1.828602519311314
4.2,86,2.0,32.0,8.0,0.3,3080.0,0,-0.39324122526407557
3.9,1184,2.0,32.0,13.0,8.0,3080.0,0,-1.1031757833392462
3.9,244,3.0,32.0,13.0,8.0,3080.0,0,-0.21475811586937937
3.9,86,3.0,32.0,16.0,0.0,3080.0,0,-0.836650483098286
4.4,86,2.0,32.0,8.0,5.0,3080.0,0,-0.8810713664717794
3.9,118,2.0,32.0,8.0,0.0,3080.0,0,-1.1031757833392462
4.1,297,3.0,32.0,16.0,0.0,4000.0,0,-0.570125182857326
4.1,297,3.0,32.0,16.0,13.0,4000.0,0,-1.1031757833392462
3.9,568,2.0,32.0,13.0,0.0,3080.0,0,-0.836650483098286
3.9,2929,2.0,32.0,13.0,5.0,3200.0,0,-0.836650483098286
4.1,9952,3.0,32.0,13.0,8.0,4000.0,0,-1.0143340165922594
4.2,260015,3.0,32.0,13.0,8.0,4000.0,0,-0.7478087163512994
4.0,42171,3.0,32.0,13.0,5.0,4050.0,0,-0.8090206936399732
4.0,42171,3.0,32.0,13.0,5.0,4050.0,0,-0.8285658823243103
4.1,11468,4.0,64.0,16.0,16.0,4050.0,0,-0.21475811586937937
4.0,153294,2.0,32.0,8.0,5.0,3900.0,0,-1.1031757833392462
4.1,22593,4.0,32.0,13.0,8.0,4000.0,0,-0.6589669496043127
4.3,104,2.0,32.0,8.0,1.6,3080.0,0,-0.5163759139753992
4.1,2005,4.0,64.0,16.0,8.0,3760.0,0,-0.6589669496043127
4.1,129407,3.0,32.0,13.0,8.0,3500.0,0,-0.7478087163512994
3.9,4289,3.0,32.0,13.0,8.0,3500.0,0,-0.34802076598985937
3.9,201,8.0,128.0,48.0,32.0,4000.0,0,1.828602519311314
4.2,17887,3.0,32.0,13.0,13.0,3080.0,0,-0.836650483098286
4.1,260015,4.0,32.0,13.0,8.0,3500.0,0,-0.6145460662308194
4.2,19291,3.0,32.0,13.0,5.0,4000.0,0,-0.836650483098286
4.0,83006,4.0,32.0,13.0,8.0,4000.0,0,-0.7478087163512994
4.1,241475,3.0,32.0,13.0,8.0,4000.0,0,-0.836650483098286
4.1,15949,2.0,32.0,13.0,8.0,4000.0,0,-1.1031757833392462
4.3,33752,4.0,64.0,13.0,5.0,6000.0,0,-1.0587548999657528
4.3,22569,8.0,128.0,50.0,5.0,5000.0,0,-0.8810713664717794
4.3,5503,4.0,64.0,50.0,5.0,5000.0,0,-0.9787973098934647
4.4,6252,2.0,64.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.3,33810,2.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.1,5494,6.0,128.0,50.0,8.0,5000.0,0,-0.5257042994838327
4.2,10930,4.0,64.0,50.0,8.0,5000.0,0,-0.703387832977806
4.1,27133,8.0,128.0,108.0,16.0,5000.0,0,-0.1259163491223927
4.2,5955,4.0,64.0,50.0,8.0,5000.0,0,-0.7922295997247927
4.4,25096,4.0,64.0,13.0,8.0,6000.0,0,-0.969913133218766
4.1,3299,8.0,128.0,50.0,16.0,5000.0,0,-0.25029482256817404
4.2,27533,4.0,64.0,50.0,8.0,6000.0,0,-0.9254922498452728
4.2,13349,6.0,128.0,50.0,16.0,5000.0,0,-0.570125182857326
4.2,27194,4.0,64.0,50.0,16.0,5000.0,0,-0.7478087163512994
4.2,3729,8.0,128.0,108.0,32.0,4500.0,0,-0.21475811586937937
4.3,32464,2.0,64.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.0,2084,8.0,256.0,50.0,16.0,5000.0,0,-0.07261128907420068
4.3,117061,4.0,64.0,13.0,8.0,6000.0,0,-0.9254922498452728
4.2,19564,6.0,64.0,50.0,16.0,5000.0,0,-0.3924416493633527
4.2,5685,8.0,256.0,108.0,16.0,5000.0,0,-0.21475811586937937
4.2,11007,6.0,64.0,50.0,8.0,5000.0,0,-0.836650483098286
4.0,5240,8.0,128.0,50.0,8.0,5000.0,0,-0.570125182857326
4.3,8157,8.0,128.0,50.0,16.0,5000.0,0,-0.30359988261636606
4.3,16419,4.0,64.0,13.0,8.0,5200.0,0,-0.836650483098286
4.3,79849,2.0,32.0,8.0,8.0,5000.0,0,-1.0854074299898488
4.2,17968,4.0,64.0,13.0,8.0,5000.0,0,-0.836650483098286
4.2,12712,3.0,64.0,8.0,5.0,5000.0,0,-0.9876814865681635
4.3,50667,4.0,128.0,50.0,8.0,5000.0,0,-0.6589669496043127
4.2,11290,6.0,128.0,50.0,16.0,5000.0,0,-0.21475811586937937
4.3,39201,4.0,64.0,50.0,16.0,5000.0,0,-0.6145460662308194
4.3,12319,6.0,64.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.3,50667,4.0,64.0,50.0,8.0,5000.0,0,-0.7478087163512994
4.1,1127,8.0,256.0,108.0,32.0,4500.0,0,1.2067101520824073
4.3,66729,2.0,32.0,8.0,5.0,5000.0,0,-1.0587548999657528
4.2,10773,8.0,128.0,48.0,16.0,5000.0,0,0.051767184371580656
4.2,8693,8.0,128.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.3,107450,2.0,32.0,13.0,8.0,6000.0,0,-1.0587548999657528
4.3,66729,2.0,32.0,8.0,5.0,5000.0,0,-1.1031757833392462
4.2,8704,8.0,128.0,50.0,16.0,5000.0,0,-0.48128341611033937
4.4,32752,2.0,32.0,13.0,8.0,6000.0,0,-0.9254922498452728
4.3,25582,4.0,64.0,48.0,16.0,5000.0,0,-0.3924416493633527
4.2,7117,8.0,128.0,48.0,16.0,4500.0,0,-0.03707458237540602
4.3,15701,4.0,64.0,16.0,32.0,4000.0,0,-0.7478087163512994
