Age,Gender,Education Level,Job Title,Years of Experience,Salary
32.0,1,0,177,5.0,-0.45344524510004186
28.0,0,3,18,3.0,-0.933273400770819
45.0,1,5,145,15.0,0.6981423285098232
36.0,0,0,116,7.0,-1.0292390319049745
52.0,1,3,26,20.0,1.6577986398513773
29.0,1,0,94,2.0,-1.1252046630391297
42.0,0,3,107,12.0,0.12234854170489065
31.0,1,0,119,4.0,-0.6453765073683527
26.0,0,0,95,1.0,-1.3171359253074406
38.0,1,5,166,10.0,-0.06958272056342019
29.0,1,3,176,3.0,-0.7413421385025081
48.0,0,0,48,18.0,0.5062110662415124
35.0,1,0,41,6.0,-0.933273400770819
40.0,0,3,110,14.0,0.3142798039732015
27.0,1,0,14,2.0,-1.413101556441596
44.0,1,0,103,16.0,0.21831417283904606
33.0,0,3,97,7.0,-0.45344524510004186
39.0,1,5,131,12.0,0.026382910570735232
25.0,0,0,19,0.0,-1.5090671875757515
51.0,1,0,117,22.0,1.2739361153147557
34.0,0,3,4,5.0,-0.6453765073683527
47.0,1,3,191,19.0,1.4658673775830664
30.0,1,0,54,2.0,-1.2211702941732852
36.0,0,0,113,9.0,-1.0292390319049745
41.0,1,3,42,13.0,0.5062110662415124
28.0,0,0,175,3.0,-1.3171359253074406
37.0,0,3,179,11.0,-0.06958272056342019
24.0,1,0,67,1.0,-1.413101556441596
43.0,0,5,127,15.0,0.5062110662415124
33.0,1,3,106,6.0,-0.45344524510004186
50.0,1,0,7,25.0,2.6174549511929315
31.0,0,0,1,4.0,-1.1252046630391297
29.0,1,3,20,3.0,-0.7413421385025081
39.0,0,0,98,10.0,-0.933273400770819
46.0,1,5,145,20.0,1.0820048530464448
27.0,1,0,186,2.0,-1.3171359253074406
35.0,0,0,47,7.0,-1.0292390319049745
42.0,1,3,109,14.0,0.026382910570735232
26.0,0,0,17,1.0,-1.413101556441596
49.0,1,0,118,21.0,0.890073590778134
34.0,0,3,188,5.0,-0.6453765073683527
48.0,1,3,102,18.0,1.4658673775830664
30.0,1,0,99,3.0,-1.0292390319049745
36.0,0,0,2,8.0,-1.3171359253074406
41.0,1,3,181,13.0,0.3142798039732015
28.0,0,0,11,2.0,-1.413101556441596
32.0,1,0,0,5.0,-0.7413421385025081
45.0,0,3,34,16.0,1.2739361153147557
38.0,1,5,166,11.0,0.12234854170489065
25.0,1,0,49,0.0,-1.5090671875757515
51.0,0,0,13,22.0,0.3142798039732015
33.0,1,3,6,7.0,-0.5494108762341973
40.0,0,0,39,12.0,-1.0292390319049745
47.0,1,3,190,19.0,1.6577986398513773
29.0,0,0,46,3.0,-1.2211702941732852
36.0,1,0,119,9.0,-0.35747961396588646
27.0,0,3,189,2.0,-0.933273400770819
43.0,1,5,131,17.0,0.5062110662415124
30.0,0,0,174,4.0,-1.1252046630391297
35.0,1,3,107,7.0,-0.16554835169757562
51.0,0,3,35,23.0,1.0820048530464448
29.0,1,0,94,3.0,-1.2211702941732852
40.0,0,0,48,12.0,-0.6453765073683527
47.0,1,5,130,21.0,1.2739361153147557
26.0,1,0,57,1.0,-1.5090671875757515
38.0,0,3,24,10.0,-0.45344524510004186
46.0,1,0,53,19.0,0.12234854170489065
31.0,0,0,15,5.0,-1.3171359253074406
34.0,1,3,5,8.0,-0.45344524510004186
49.0,0,3,133,18.0,0.6981423285098232
33.0,1,0,192,6.0,-0.933273400770819
39.0,0,0,113,11.0,-0.8373077696366635
45.0,1,5,114,16.0,1.4658673775830664
28.0,1,0,185,2.0,-1.413101556441596
42.0,0,3,12,14.0,0.12234854170489065
37.0,1,0,110,10.0,-0.35747961396588646
50.0,0,0,103,22.0,0.890073590778134
32.0,1,3,169,6.0,-0.26151398283173105
48.0,0,3,51,20.0,1.2739361153147557
30.0,0,0,10,3.0,-1.1252046630391297
36.0,1,0,184,8.0,-0.8373077696366635
41.0,0,3,18,13.0,-0.6453765073683527
25.0,1,0,121,0.0,-1.6050328187099068
52.0,1,5,9,24.0,2.6174549511929315
29.0,0,0,66,2.0,-1.413101556441596
34.0,0,3,40,10.0,-0.35747961396588646
27.0,1,0,56,2.0,-1.3171359253074406
40.0,0,0,47,15.0,-0.6453765073683527
46.0,1,3,160,21.0,0.4102454351073569
31.0,0,0,95,6.0,-1.1252046630391297
36.0,1,5,105,11.0,0.12234854170489065
29.0,0,0,116,3.0,-1.413101556441596
43.0,1,0,183,18.0,-0.16554835169757562
52.0,0,3,149,25.0,1.0820048530464448
33.0,1,0,4,7.0,-0.7413421385025081
39.0,0,0,187,12.0,-0.933273400770819
47.0,1,5,115,22.0,0.890073590778134
26.0,1,0,87,1.0,-1.5090671875757515
38.0,0,3,111,10.0,-0.45344524510004186
45.0,1,0,101,20.0,-0.06958272056342019
31.0,0,0,39,5.0,-1.3171359253074406
35.0,1,3,108,8.0,-0.35747961396588646
49.0,0,3,137,19.0,0.6981423285098232
33.0,1,0,91,5.0,-1.2211702941732852
39.0,0,3,158,13.0,-0.6453765073683527
44.0,1,5,8,16.0,2.041661164387999
30.0,0,0,23,3.0,-1.2211702941732852
36.0,1,0,55,7.0,-1.0292390319049745
41.0,0,3,146,14.0,-0.26151398283173105
28.0,1,0,16,2.0,-1.413101556441596
42.0,0,3,135,15.0,-0.06958272056342019
37.0,1,0,180,9.0,-0.35747961396588646
50.0,0,0,182,22.0,0.3142798039732015
32.0,1,3,125,6.0,-0.45344524510004186
23.0,0,0,72,0.5,-1.5090671875757515
31.0,1,3,133,6.0,-0.35747961396588646
40.0,0,0,100,15.0,-0.933273400770819
48.0,1,5,104,20.0,1.0820048530464448
29.0,0,0,71,3.0,-1.3171359253074406
35.0,1,3,156,10.0,0.12234854170489065
42.0,0,0,119,17.0,-0.26151398283173105
53.0,1,3,34,25.0,1.2739361153147557
33.0,0,0,76,5.0,-1.2211702941732852
38.0,1,0,13,11.0,-0.6453765073683527
44.0,0,5,166,16.0,0.5062110662415124
26.0,1,0,57,2.0,-1.413101556441596
37.0,0,3,136,9.0,-0.35747961396588646
45.0,1,0,120,18.0,-0.06958272056342019
32.0,0,0,95,4.0,-1.2211702941732852
34.0,1,3,168,8.0,-0.16554835169757562
50.0,0,3,35,21.0,0.890073590778134
29.0,1,0,90,3.0,-1.3171359253074406
40.0,0,3,170,12.0,-0.26151398283173105
47.0,1,5,162,22.0,0.890073590778134
27.0,1,0,84,1.0,-1.5090671875757515
39.0,0,0,2,10.0,-1.1252046630391297
46.0,1,3,160,19.0,0.5062110662415124
30.0,0,0,74,4.0,-1.2211702941732852
36.0,1,0,64,7.0,-1.0292390319049745
43.0,0,3,157,14.0,0.12234854170489065
28.0,1,0,59,2.0,-1.413101556441596
41.0,0,3,149,13.0,-0.06958272056342019
33.0,1,0,87,5.0,-1.2211702941732852
47.0,1,0,164,20.0,0.4102454351073569
25.0,0,3,75,1.5,-1.413101556441596
34.0,1,0,125,8.0,-0.45344524510004186
42.0,0,5,130,16.0,0.6981423285098232
31.0,1,0,80,4.0,-1.0292390319049745
38.0,0,0,124,10.0,-0.6453765073683527
45.0,1,3,37,19.0,1.1779704841806002
29.0,0,0,81,3.0,-1.3171359253074406
36.0,1,3,126,11.0,0.12234854170489065
43.0,0,5,154,18.0,0.5062110662415124
26.0,1,0,63,2.0,-1.5090671875757515
37.0,0,3,146,9.0,-0.35747961396588646
44.0,1,0,144,14.0,-0.06958272056342019
32.0,0,0,69,5.0,-1.2211702941732852
33.0,1,3,153,7.0,0.026382910570735232
51.0,0,5,33,23.0,1.3699017464489112
28.0,1,0,88,2.0,-1.413101556441596
39.0,0,0,165,12.0,-0.45344524510004186
48.0,1,3,36,21.0,1.1779704841806002
30.0,0,0,62,3.0,-1.3171359253074406
35.0,1,0,147,7.0,-0.6453765073683527
41.0,0,3,140,13.0,0.12234854170489065
27.0,1,0,60,1.5,-1.5090671875757515
40.0,0,0,123,14.0,-0.06958272056342019
46.0,1,5,163,18.0,0.6981423285098232
31.0,0,0,70,4.0,-1.2211702941732852
34.0,1,3,169,9.0,-0.16554835169757562
50.0,0,3,30,20.0,1.2739361153147557
29.0,1,0,73,2.0,-1.413101556441596
43.0,1,0,160,16.0,0.5062110662415124
26.0,0,3,65,1.5,-1.3171359253074406
35.0,1,0,151,7.0,-0.5494108762341973
42.0,0,5,149,18.0,0.5062110662415124
31.0,1,0,57,4.0,-1.2211702941732852
38.0,0,0,139,10.0,-0.6453765073683527
46.0,1,3,35,20.0,1.0820048530464448
29.0,0,0,84,2.0,-1.413101556441596
37.0,1,3,125,9.0,-0.16554835169757562
44.0,0,5,171,15.0,0.6021766973756677
27.0,1,0,79,2.0,-1.413101556441596
36.0,0,0,150,8.0,-0.5494108762341973
43.0,1,0,143,14.0,0.3142798039732015
33.0,0,3,133,6.0,-0.35747961396588646
34.0,1,0,161,9.0,-0.26151398283173105
50.0,0,5,38,22.0,1.2739361153147557
28.0,1,0,76,1.5,-1.5090671875757515
39.0,0,0,122,12.0,-0.35747961396588646
47.0,1,3,27,19.0,1.0820048530464448
30.0,0,0,85,3.0,-1.3171359253074406
34.0,1,0,156,7.0,-0.35747961396588646
40.0,0,3,141,13.0,0.12234854170489065
41.0,0,0,147,11.0,-0.45344524510004186
45.0,1,5,128,17.0,0.7941079596439786
32.0,0,0,56,5.0,-1.1252046630391297
35.0,1,3,168,9.0,-0.06958272056342019
49.0,0,3,32,21.0,1.2739361153147557
30.0,1,0,58,3.0,-1.3171359253074406
44.0,1,0,164,16.0,0.3142798039732015
27.0,0,3,89,1.5,-1.3171359253074406
36.0,1,0,124,7.0,-0.45344524510004186
41.0,0,5,148,17.0,0.890073590778134
31.0,1,0,71,4.0,-1.2211702941732852
39.0,0,0,153,10.0,0.12234854170489065
47.0,1,3,30,20.0,1.0820048530464448
30.0,0,0,73,2.0,-1.413101556441596
38.0,1,3,142,9.0,-0.06958272056342019
45.0,0,5,154,15.0,0.6981423285098232
28.0,1,0,60,2.0,-1.413101556441596
35.0,0,0,146,8.0,-0.5494108762341973
44.0,1,0,169,14.0,0.3142798039732015
34.0,0,3,132,6.0,-0.26151398283173105
35.0,1,0,158,9.0,-0.35747961396588646
50.0,0,5,35,22.0,1.2739361153147557
29.0,1,0,61,1.5,-1.5090671875757515
40.0,0,0,165,12.0,-0.26151398283173105
48.0,1,3,34,19.0,1.0820048530464448
31.0,0,0,86,3.0,-1.3171359253074406
33.0,1,0,155,7.0,-0.26151398283173105
42.0,0,3,140,13.0,0.5062110662415124
28.0,1,0,69,2.0,-1.413101556441596
40.0,0,0,149,11.0,-0.16554835169757562
46.0,1,5,130,18.0,0.890073590778134
33.0,0,0,78,5.0,-0.8373077696366635
37.0,1,3,167,9.0,0.12234854170489065
51.0,0,3,33,21.0,1.4658673775830664
30.0,1,0,75,3.0,-1.3171359253074406
43.0,1,0,160,15.0,0.12234854170489065
27.0,0,3,82,1.5,-1.2211702941732852
35.0,1,0,151,8.0,-0.5494108762341973
42.0,0,5,149,13.0,0.5062110662415124
32.0,1,0,84,3.0,-1.3171359253074406
37.0,0,0,133,9.0,-0.26151398283173105
45.0,1,3,168,16.0,0.5062110662415124
33.0,0,0,76,5.0,-0.8373077696366635
39.0,1,0,150,10.0,0.12234854170489065
44.0,0,5,137,18.0,0.890073590778134
29.0,1,0,59,1.5,-1.413101556441596
38.0,0,0,156,10.0,0.12234854170489065
46.0,1,5,128,19.0,0.6981423285098232
34.0,0,0,72,6.0,-0.8373077696366635
36.0,1,0,153,8.0,-0.35747961396588646
49.0,0,3,34,21.0,1.2739361153147557
31.0,1,0,69,3.0,-1.2211702941732852
41.0,0,0,158,11.0,-0.35747961396588646
47.0,1,3,35,20.0,1.0820048530464448
29.0,1,0,61,1.5,-2.1741090113354486
37.0,0,0,134,10.0,0.12234854170489065
31.0,0,0,73,3.0,-1.2211702941732852
42.0,1,0,153,12.0,-0.06958272056342019
29.0,0,0,84,1.5,-1.413101556441596
36.0,1,0,150,8.0,-0.35747961396588646
44.0,0,3,138,15.0,0.5062110662415124
33.0,1,0,78,4.0,-1.0292390319049745
39.0,0,0,147,9.0,-0.06958272056342019
45.0,1,5,129,16.0,0.6981423285098232
32.0,0,0,74,4.0,-1.0292390319049745
37.0,1,0,133,8.0,-0.45344524510004186
47.0,0,3,34,20.0,1.2739361153147557
30.0,1,0,59,2.0,-1.413101556441596
38.0,0,0,160,9.0,0.12234854170489065
46.0,1,5,128,17.0,0.890073590778134
34.0,0,0,69,5.0,-0.8373077696366635
36.0,1,0,156,8.0,-0.35747961396588646
49.0,0,3,35,21.0,1.2739361153147557
31.0,1,0,76,3.0,-1.2211702941732852
47.0,1,3,34,19.0,1.0820048530464448
29.0,0,0,60,1.5,-1.5090671875757515
35.0,1,0,134,9.0,-0.26151398283173105
44.0,0,5,154,15.0,0.6981423285098232
33.0,1,0,59,4.0,-1.0292390319049745
44.0,1,0,169,13.0,0.3142798039732015
32.0,1,0,79,4.0,-0.933273400770819
38.0,0,0,125,10.0,-0.06958272056342019
49.0,1,5,35,21.0,1.2739361153147557
29.0,0,0,75,2.0,-1.413101556441596
35.0,1,0,126,7.0,-0.45344524510004186
45.0,0,3,137,14.0,0.5062110662415124
33.0,1,0,69,4.0,-1.0292390319049745
40.0,0,0,149,12.0,0.3142798039732015
44.0,1,5,130,16.0,0.890073590778134
30.0,0,0,77,2.0,-1.413101556441596
37.0,1,0,146,9.0,-0.26151398283173105
48.0,0,3,31,20.0,1.2739361153147557
31.0,1,0,80,3.0,-1.1252046630391297
38.0,0,0,152,9.0,0.12234854170489065
33.0,0,0,74,5.0,-0.8373077696366635
36.0,1,0,125,8.0,-0.35747961396588646
42.0,0,0,160,12.0,0.12234854170489065
34.0,0,3,132,6.0,-0.6453765073683527
30.0,0,0,70,2.0,-1.413101556441596
37.0,1,0,126,10.0,0.12234854170489065
45.0,0,3,149,16.0,0.890073590778134
32.0,1,0,68,4.0,-0.933273400770819
39.0,0,0,160,12.0,0.3142798039732015
47.0,1,5,29,20.0,1.2739361153147557
29.0,0,0,72,2.0,-1.413101556441596
36.0,1,0,153,9.0,-0.26151398283173105
43.0,0,5,130,15.0,0.6981423285098232
32.0,1,0,73,3.0,-1.1252046630391297
48.0,1,3,34,21.0,1.2739361153147557
31.0,0,0,60,3.0,-1.2211702941732852
40.0,1,0,133,12.0,0.3142798039732015
45.0,0,5,171,16.0,0.890073590778134
33.0,1,0,79,4.0,-1.0292390319049745
36.0,0,0,149,8.0,-0.35747961396588646
47.0,1,3,35,19.0,1.0820048530464448
29.0,0,0,80,2.0,-1.413101556441596
34.0,1,0,152,7.0,-0.45344524510004186
44.0,0,5,125,15.0,0.6981423285098232
33.0,1,0,75,5.0,-0.8373077696366635
35.0,0,0,134,8.0,-0.45344524510004186
43.0,1,3,34,18.0,1.0820048530464448
31.0,0,0,69,3.0,-1.2211702941732852
41.0,1,0,156,14.0,0.6981423285098232
44.0,0,5,129,16.0,0.890073590778134
45.0,1,3,29,19.0,1.2739361153147557
28.0,0,0,78,1.0,-1.5090671875757515
36.0,1,0,126,8.0,-0.06958272056342019
44.0,0,5,130,16.0,0.890073590778134
31.0,1,0,73,3.0,-1.1252046630391297
43.0,1,3,35,19.0,1.0820048530464448
31.0,1,3,20,6.0,0.890073590778134
28.0,0,0,177,3.0,0.21831417283904606
26.0,1,3,107,2.0,0.12234854170489065
27.0,0,0,18,2.0,-0.06958272056342019
30.0,1,5,20,5.0,1.2739361153147557
29.0,0,0,177,4.0,0.5062110662415124
32.0,1,0,107,7.0,1.0820048530464448
25.0,0,3,18,1.0,-0.26151398283173105
33.0,1,5,20,8.0,1.4658673775830664
31.0,0,0,177,6.0,0.7941079596439786
28.0,1,3,107,3.0,0.3142798039732015
30.0,0,0,18,5.0,0.6021766973756677
27.0,1,5,20,2.0,0.026382910570735232
34.0,1,0,107,9.0,1.3699017464489112
28.0,1,0,177,3.0,0.21831417283904606
26.0,0,3,107,2.0,0.12234854170489065
27.0,1,0,18,2.0,-0.06958272056342019
30.0,0,5,20,5.0,1.2739361153147557
29.0,1,0,177,4.0,0.5062110662415124
26.0,1,0,18,3.0,0.3142798039732015
29.0,0,3,20,6.0,1.2739361153147557
32.0,1,0,177,8.0,1.4658673775830664
27.0,0,0,107,4.0,0.6981423285098232
24.0,1,0,18,1.0,-0.45344524510004186
31.0,0,3,20,9.0,1.5618330087172219
28.0,1,0,177,5.0,0.890073590778134
33.0,0,3,107,11.0,1.619412387397715
25.0,1,0,18,2.0,-0.06958272056342019
30.0,0,5,20,7.0,1.3699017464489112
27.0,1,0,177,4.0,0.5062110662415124
34.0,0,3,107,12.0,1.581026134944053
23.0,1,0,18,1.0,-0.35747961396588646
32.0,0,5,20,10.0,1.5234467562635599
29.0,1,0,177,6.0,1.1779704841806002
30.0,0,0,107,5.0,0.890073590778134
31.0,0,3,20,6.0,1.2739361153147557
31.0,1,0,18,9.0,1.5618330087172219
28.0,0,0,177,5.0,0.890073590778134
33.0,1,3,107,11.0,1.619412387397715
26.0,0,0,18,3.0,0.3142798039732015
30.0,1,5,20,7.0,1.3699017464489112
27.0,0,0,177,4.0,0.5062110662415124
34.0,1,3,107,12.0,1.581026134944053
25.0,0,0,18,2.0,-0.06958272056342019
30.0,1,0,18,5.0,0.890073590778134
31.0,0,5,20,9.0,1.5618330087172219
25.0,1,0,18,2.0,0.21831417283904606
28.0,0,3,20,6.0,1.1779704841806002
30.0,1,0,177,8.0,1.4658673775830664
24.0,1,0,18,1.0,-0.35747961396588646
31.0,1,3,20,9.0,1.5618330087172219
23.0,1,0,18,1.0,-0.45344524510004186
29.0,1,0,177,6.0,1.0820048530464448
26.0,1,0,18,3.0,0.4102454351073569
25.0,1,0,18,2.0,0.026382910570735232
27.0,0,3,20,4.0,0.6981423285098232
24.0,0,0,107,3.0,0.21831417283904606
31.0,1,3,20,7.0,1.2739361153147557
33.0,0,3,107,10.0,1.5618330087172219
30.0,0,5,20,6.0,1.0820048530464448
34.0,0,3,107,11.0,1.581026134944053
23.0,1,0,18,1.0,-0.4150589926463797
32.0,0,5,20,9.0,1.5618330087172219
28.0,1,0,177,5.0,0.9860392219122894
25.0,1,0,18,3.0,0.4102454351073569
33.0,0,3,107,11.0,1.581026134944053
24.0,1,0,18,1.0,-0.4150589926463797
32.0,1,1,18,5.0,0.4102454351073569
27.0,0,4,20,3.0,1.2739361153147557
40.0,1,1,177,12.0,1.5618330087172219
35.0,0,1,107,8.0,0.9860392219122894
43.0,1,4,20,15.0,1.619412387397715
29.0,0,1,177,4.0,0.6981423285098232
36.0,1,1,18,9.0,0.9284598432317962
31.0,1,4,20,6.0,1.1779704841806002
42.0,0,1,177,13.0,1.600219261170884
33.0,1,1,18,7.0,0.5445973186951745
29.0,0,4,20,4.0,1.312322367768418
41.0,1,1,177,11.0,1.3699017464489112
35.0,0,1,107,8.0,1.0820048530464448
27.0,1,0,177,4.0,0.890073590778134
32.0,1,0,20,8.0,1.2739361153147557
29.0,0,3,18,6.0,0.6981423285098232
30.0,1,0,18,5.0,0.5062110662415124
24.0,1,0,18,2.0,-0.26151398283173105
33.0,0,3,107,11.0,1.4658673775830664
26.0,1,0,18,3.0,0.12234854170489065
30.0,0,5,20,7.0,1.0820048530464448
31.0,1,0,18,9.0,1.4658673775830664
28.0,0,0,177,5.0,0.6981423285098232
26.0,0,0,18,3.0,0.12234854170489065
30.0,1,5,20,7.0,1.0820048530464448
27.0,0,0,107,4.0,0.3142798039732015
24.0,1,0,18,2.0,-0.35747961396588646
33.0,1,3,107,11.0,1.5618330087172219
25.0,1,0,18,2.0,-0.26151398283173105
28.0,1,0,177,5.0,0.6981423285098232
29.0,0,3,20,6.0,0.6981423285098232
33.0,0,3,107,11.0,1.5618330087172219
31.0,0,3,20,6.0,1.0820048530464448
32.0,1,0,177,8.0,1.2739361153147557
34.0,0,3,107,12.0,1.4658673775830664
25.0,0,0,18,2.0,-0.26151398283173105
29.0,1,0,177,7.0,1.2739361153147557
27.0,0,0,18,5.0,0.12234854170489065
