Age,Gender,Education Level,Job Title,Years of Experience,Salary
33.0,1,3,20,10.0,1.5618330087172219
28.0,1,0,177,4.0,0.890073590778134
26.0,0,0,18,3.0,-0.26151398283173105
31.0,1,0,107,8.0,1.4658673775830664
30.0,1,3,177,6.0,1.0820048530464448
32.0,0,0,20,9.0,1.3699017464489112
29.0,1,0,18,7.0,0.3142798039732015
35.0,0,0,107,12.0,1.4658673775830664
27.0,1,0,177,5.0,0.6981423285098232
28.0,0,3,20,6.0,0.6981423285098232
37.0,1,5,107,14.0,1.5618330087172219
26.0,1,0,18,3.0,-0.06958272056342019
30.0,0,0,177,8.0,1.2739361153147557
31.0,1,3,20,9.0,1.3699017464489112
29.0,0,0,18,7.0,0.3142798039732015
32.0,1,0,177,10.0,1.4658673775830664
28.0,0,3,20,6.0,0.7941079596439786
34.0,1,0,177,12.0,1.5618330087172219
25.0,0,0,18,2.0,-0.45344524510004186
30.0,1,0,107,8.0,1.3699017464489112
29.0,0,0,18,6.0,0.12234854170489065
31.0,1,0,177,9.0,1.2739361153147557
27.0,0,0,18,5.0,0.21831417283904606
28.0,1,1,169,7.0,1.1779704841806002
44.0,1,5,178,18.0,1.4658673775830664
33.0,0,4,3,5.0,-0.06958272056342019
50.0,1,5,159,16.0,1.5618330087172219
27.0,0,4,45,3.0,-0.26151398283173105
25.0,1,1,44,1.0,-1.0292390319049745
35.0,1,4,169,8.0,0.7941079596439786
47.0,0,5,45,12.0,1.1779704841806002
46.0,0,4,159,13.0,1.2739361153147557
32.0,1,1,3,4.0,-0.35747961396588646
41.0,1,4,169,11.0,0.9860392219122894
37.0,1,4,159,9.0,0.6021766973756677
53.0,1,5,178,19.0,1.5618330087172219
30.0,0,1,44,2.0,-0.7413421385025081
26.0,0,4,3,3.0,-0.45344524510004186
37.0,0,4,169,9.0,0.7941079596439786
32.0,1,1,45,5.0,0.026382910570735232
44.0,0,4,169,12.0,1.0820048530464448
50.0,0,5,178,16.0,1.4658673775830664
27.0,1,1,159,4.0,0.026382910570735232
42.0,1,5,45,14.0,1.2739361153147557
35.0,1,4,169,7.0,0.5062110662415124
26.0,0,4,3,2.0,-0.8373077696366635
42.0,0,4,159,11.0,1.0820048530464448
41.0,0,5,178,14.0,1.3699017464489112
36.0,0,4,45,8.0,0.5062110662415124
49.0,1,5,178,15.0,1.3699017464489112
49.0,1,5,159,15.0,1.3699017464489112
47.0,1,5,178,15.0,1.2739361153147557
47.0,1,5,169,14.0,1.1779704841806002
26.0,1,1,44,2.0,-0.8373077696366635
24.0,0,1,3,1.0,-1.0292390319049745
42.0,1,5,169,14.0,1.0820048530464448
41.0,0,4,159,11.0,0.9860392219122894
23.0,1,1,45,1.0,-1.1252046630391297
33.0,0,1,44,5.0,-0.16554835169757562
31.0,1,4,45,6.0,0.3142798039732015
50.0,0,5,178,16.0,1.3699017464489112
24.0,0,4,3,1.0,-1.0292390319049745
24.0,1,1,44,1.0,-1.0292390319049745
37.0,1,4,169,8.0,0.6981423285098232
43.0,0,5,159,13.0,1.2739361153147557
34.0,1,4,3,6.0,0.21831417283904606
45.0,1,5,178,15.0,1.3699017464489112
29.0,1,1,45,3.0,-0.45344524510004186
29.0,1,1,44,3.0,-0.6453765073683527
29.0,0,1,3,3.0,-0.5494108762341973
48.0,1,5,159,16.0,1.4658673775830664
43.0,0,4,178,11.0,0.890073590778134
27.0,0,4,45,3.0,-0.35747961396588646
23.0,1,1,3,1.0,-1.1252046630391297
45.0,1,5,169,13.0,1.3699017464489112
32.0,0,4,45,5.0,0.12234854170489065
47.0,1,5,178,14.0,1.1779704841806002
25.0,0,4,3,2.0,-0.7413421385025081
41.0,0,4,169,12.0,0.890073590778134
41.0,1,5,178,12.0,1.1779704841806002
47.0,1,5,169,15.0,1.2739361153147557
32.0,1,1,45,5.0,0.12234854170489065
45.0,1,5,159,14.0,1.3699017464489112
53.0,1,5,178,18.0,1.5618330087172219
47.0,0,5,169,14.0,1.0820048530464448
23.0,1,1,44,1.0,-1.1252046630391297
33.0,1,4,3,6.0,0.3142798039732015
42.0,1,5,178,14.0,1.2739361153147557
37.0,1,4,169,9.0,0.6021766973756677
44.0,0,4,159,12.0,1.0820048530464448
38.0,0,4,3,10.0,0.7941079596439786
34.0,1,4,45,6.0,0.21831417283904606
46.0,0,5,178,14.0,1.2739361153147557
30.0,1,1,3,4.0,-0.35747961396588646
44.0,0,4,169,11.0,1.0820048530464448
42.0,1,5,159,14.0,1.1779704841806002
27.0,1,1,44,3.0,-0.6453765073683527
38.0,1,4,169,10.0,0.7941079596439786
31.0,1,4,159,6.0,0.21831417283904606
28.0,0,4,45,4.0,-0.06958272056342019
30.0,0,4,3,6.0,0.3142798039732015
37.0,1,4,169,9.0,0.6981423285098232
31.0,1,4,169,7.0,0.5062110662415124
23.0,0,1,3,1.0,-1.1252046630391297
52.0,0,5,178,16.0,1.4658673775830664
32.0,0,4,45,6.0,0.3142798039732015
32.0,1,4,3,6.0,0.3142798039732015
34.0,1,4,45,7.0,0.5062110662415124
28.0,1,1,44,2.0,-0.8373077696366635
44.0,1,4,159,11.0,1.0820048530464448
46.0,1,5,178,14.0,1.2739361153147557
27.0,0,4,3,2.0,-0.8373077696366635
23.0,0,1,44,1.0,-1.1252046630391297
43.0,1,5,178,13.0,1.2739361153147557
28.0,0,1,44,2.0,-0.8373077696366635
43.0,1,4,159,12.0,0.9860392219122894
43.0,1,5,159,13.0,1.3699017464489112
36.0,1,4,169,7.0,0.5062110662415124
28.0,0,1,44,3.0,-0.6453765073683527
28.0,0,4,3,3.0,-0.45344524510004186
43.0,1,5,169,12.0,1.0820048530464448
44.0,1,5,159,12.0,1.0820048530464448
37.0,1,4,169,10.0,0.7941079596439786
27.0,1,1,44,2.0,-0.8373077696366635
31.0,1,4,45,7.0,0.5062110662415124
50.0,1,5,178,16.0,1.4658673775830664
33.0,1,4,45,6.0,0.3142798039732015
41.0,1,5,159,12.0,0.9860392219122894
24.0,0,1,44,1.0,-1.1252046630391297
43.0,1,5,159,12.0,0.9860392219122894
29.0,0,1,44,3.0,-0.5494108762341973
52.0,1,5,178,18.0,1.6577986398513773
36.0,1,4,45,8.0,0.5062110662415124
26.0,1,1,3,2.0,-0.933273400770819
47.0,1,5,159,16.0,1.4658673775830664
32.0,1,4,45,6.0,0.12234854170489065
51.0,1,5,178,16.0,1.4658673775830664
27.0,0,4,3,2.0,-0.933273400770819
36.0,1,4,45,7.0,0.3142798039732015
33.0,0,4,45,5.0,0.12234854170489065
25.0,1,1,44,1.0,-1.1252046630391297
40.0,1,5,169,12.0,0.890073590778134
36.0,1,4,169,8.0,0.5062110662415124
31.0,1,4,159,7.0,0.4102454351073569
24.0,1,1,3,1.0,-1.1252046630391297
34.0,1,1,44,5.0,-0.35747961396588646
43.0,0,4,169,12.0,1.0820048530464448
27.0,1,1,3,2.0,-0.7413421385025081
32.0,1,4,45,7.0,0.4102454351073569
46.0,1,5,159,16.0,1.4658673775830664
41.0,0,5,159,11.0,0.9860392219122894
34.0,1,1,3,6.0,0.12234854170489065
40.0,0,5,169,12.0,0.890073590778134
24.0,1,1,44,1.0,-1.1252046630391297
36.0,1,1,44,7.0,0.12234854170489065
29.0,0,4,3,3.0,-0.45344524510004186
41.0,0,5,178,14.0,1.2739361153147557
33.0,1,1,45,7.0,0.3142798039732015
42.0,1,5,169,12.0,1.0820048530464448
28.0,1,1,3,2.0,-0.8373077696366635
26.0,0,4,44,1.0,-1.1252046630391297
44.0,0,5,178,11.0,0.9860392219122894
30.0,1,4,45,5.0,-0.16554835169757562
39.0,0,4,169,11.0,0.890073590778134
32.0,1,1,44,6.0,-0.06958272056342019
50.0,1,5,178,17.0,1.5618330087172219
27.0,1,1,3,3.0,-0.5494108762341973
46.0,1,5,159,14.0,1.2739361153147557
25.0,0,1,44,1.0,-1.1252046630391297
35.0,1,1,3,8.0,0.5062110662415124
35.0,1,1,45,8.0,0.6021766973756677
41.0,1,5,159,13.0,1.3699017464489112
33.0,1,1,44,6.0,-0.06958272056342019
31.0,1,1,44,6.0,0.026382910570735232
42.0,0,4,178,13.0,1.0820048530464448
27.0,0,1,3,3.0,-0.6453765073683527
51.0,1,5,159,19.0,1.6577986398513773
34.0,0,4,45,7.0,0.3142798039732015
38.0,1,1,178,11.0,0.7941079596439786
29.0,1,1,44,5.0,-0.16554835169757562
43.0,0,5,159,14.0,1.4658673775830664
36.0,1,4,3,8.0,0.5062110662415124
48.0,1,5,178,16.0,1.3699017464489112
35.0,0,1,45,8.0,0.6021766973756677
30.0,0,4,44,4.0,-0.45344524510004186
50.0,1,5,159,18.0,1.5618330087172219
29.0,1,1,3,4.0,-0.35747961396588646
41.0,1,4,178,13.0,1.0820048530464448
33.0,0,1,45,6.0,0.026382910570735232
45.0,1,5,159,16.0,1.3699017464489112
28.0,0,1,44,2.0,-0.933273400770819
39.0,0,4,178,12.0,0.890073590778134
30.0,1,1,3,5.0,-0.26151398283173105
46.0,1,5,159,15.0,1.2739361153147557
42.0,1,5,178,14.0,1.4658673775830664
31.0,1,1,45,6.0,0.026382910570735232
49.0,0,5,159,17.0,1.5618330087172219
36.0,1,4,3,9.0,0.6981423285098232
45.0,1,5,178,16.0,1.3699017464489112
25.0,0,1,44,1.0,-2.1702703860900825
29.0,1,1,44,4.0,-0.45344524510004186
40.0,0,4,178,12.0,0.890073590778134
33.0,0,4,45,6.0,0.026382910570735232
37.0,1,1,178,10.0,0.6981423285098232
28.0,1,1,44,2.0,-0.933273400770819
44.0,0,5,159,14.0,1.4658673775830664
35.0,1,4,3,8.0,0.5062110662415124
47.0,1,5,178,16.0,1.3699017464489112
34.0,0,1,45,7.0,0.3142798039732015
31.0,0,4,44,5.0,-0.16554835169757562
42.0,1,4,178,13.0,1.0820048530464448
29.0,0,1,44,4.0,-0.45344524510004186
27.0,1,1,3,3.0,-0.6453765073683527
49.0,1,5,159,17.0,1.5618330087172219
32.0,0,4,45,6.0,0.026382910570735232
36.0,1,1,178,8.0,0.4102454351073569
27.0,1,1,44,2.0,-0.933273400770819
34.0,1,4,3,8.0,0.5062110662415124
46.0,1,5,178,16.0,1.3699017464489112
33.0,0,1,45,7.0,0.3142798039732015
30.0,0,4,44,5.0,-0.16554835169757562
50.0,1,5,159,19.0,1.6577986398513773
27.0,1,7,22,7.0,-0.26151398283173105
31.0,0,1,44,6.0,-0.06958272056342019
37.0,1,4,178,10.0,0.6981423285098232
31.0,1,4,178,8.0,0.3142798039732015
43.0,1,5,159,15.0,1.2739361153147557
35.0,0,4,45,8.0,0.5062110662415124
42.0,1,1,178,12.0,0.890073590778134
28.0,0,1,44,2.0,-1.1252046630391297
44.0,0,5,159,16.0,1.4658673775830664
32.0,1,4,3,7.0,0.12234854170489065
48.0,1,5,178,18.0,1.6577986398513773
30.0,0,1,45,5.0,-0.26151398283173105
34.0,1,4,44,9.0,0.6981423285098232
37.0,0,1,178,11.0,1.0820048530464448
49.0,0,5,159,19.0,1.8497299021196882
29.0,1,1,45,4.0,-0.45344524510004186
41.0,1,4,178,14.0,1.2739361153147557
46.0,0,5,159,16.0,1.3699017464489112
30.0,1,4,44,5.0,-0.16554835169757562
50.0,1,5,178,20.0,1.8497299021196882
31.0,1,1,3,6.0,-0.35747961396588646
39.0,0,4,178,11.0,1.0820048530464448
48.0,1,5,178,19.0,1.6577986398513773
28.0,1,1,177,4.0,-0.7413421385025081
33.0,0,4,18,7.0,-0.35747961396588646
22.0,1,1,43,1.0,-1.2211702941732852
44.0,1,5,130,15.0,1.2739361153147557
29.0,0,1,176,3.0,-0.933273400770819
31.0,1,4,107,6.0,0.12234854170489065
25.0,0,4,177,2.0,-1.0292390319049745
38.0,1,1,20,10.0,0.6981423285098232
27.0,1,1,177,3.0,-0.8373077696366635
46.0,0,5,28,20.0,2.041661164387999
33.0,1,4,18,8.0,-0.26151398283173105
24.0,0,1,176,2.0,-1.1252046630391297
36.0,1,5,130,12.0,1.0820048530464448
30.0,0,1,177,5.0,-0.45344524510004186
29.0,1,1,43,4.0,-0.6453765073683527
42.0,1,4,107,14.0,1.2739361153147557
26.0,1,1,176,2.0,-1.0292390319049745
35.0,0,4,18,9.0,0.12234854170489065
27.0,0,1,177,3.0,-0.8373077696366635
48.0,1,5,28,18.0,1.8497299021196882
34.0,1,4,20,9.0,0.5062110662415124
23.0,0,1,177,1.0,-1.2211702941732852
32.0,1,4,107,7.0,-0.06958272056342019
37.0,1,1,18,11.0,0.890073590778134
41.0,0,5,28,16.0,1.6577986398513773
34.0,1,4,18,8.0,-0.26151398283173105
34.0,0,1,45,8.0,0.17004346037856588
25.0,1,5,178,12.0,1.06586343388968
43.0,1,4,169,21.0,1.4098426421269465
27.0,0,4,44,5.0,-0.6769683931377166
25.0,1,1,3,2.0,-0.44866615666956094
29.0,0,4,169,6.0,0.366485107310182
52.0,1,5,178,23.0,0.9201684127018052
41.0,1,4,44,13.0,0.2633412469671918
49.0,0,1,3,19.0,0.12574572504703976
25.0,2,2,45,2.0,-0.855886715824236
35.0,1,4,159,8.0,-0.23594873869759203
35.0,0,1,159,12.0,1.0124297704741823
43.0,1,4,169,21.0,1.372185728469904
37.0,0,1,45,10.0,0.6831141106742145
50.0,1,4,178,21.0,1.015059228767258
26.0,1,1,3,3.0,-0.7399602334141763
34.0,0,4,45,10.0,0.9552918336969061
30.0,1,2,159,11.0,-0.18575871361442875
50.0,1,1,3,23.0,1.1965110441157192
35.0,0,4,45,10.0,0.7372771128863317
28.0,1,4,44,5.0,-0.7079077126153683
46.0,0,1,169,20.0,0.49465680425296
28.0,1,2,3,7.0,-0.3412614223042142
34.0,1,4,45,12.0,0.9088060819755212
33.0,0,4,159,9.0,0.25195972311468096
37.0,2,4,45,14.0,0.9168096156121097
33.0,1,4,169,8.0,0.5026987241420022
53.0,1,5,178,25.0,1.306833133667544
35.0,0,1,3,10.0,0.02208365029592507
30.0,1,4,45,6.0,-0.15163333518312308
24.0,0,2,159,1.0,-1.1687538664478094
36.0,1,4,44,8.0,-0.13691220736714363
27.0,0,1,45,4.0,-0.7625505429831565
23.0,1,5,178,1.0,0.11920086900369035
28.0,0,4,169,5.0,-0.2663698437671193
52.0,1,1,3,25.0,1.0491270278198832
28.0,0,4,45,7.0,0.04404058669941983
32.0,1,4,159,11.0,0.27739061536523213
24.0,0,1,44,1.0,-1.196890989496344
43.0,1,2,169,22.0,1.0036777049147472
24.0,1,4,3,0.0,-1.1148787611290947
29.0,0,4,45,4.0,-0.17126790331317127
44.0,1,5,178,19.0,1.1387205410467307
40.0,0,4,169,16.0,0.46843899382710874
27.0,1,1,3,4.0,-0.5938813497017649
43.0,1,4,45,17.0,0.8020539139018866
49.0,0,2,159,25.0,0.7788878105461016
30.0,1,4,44,8.0,-0.10998425127089961
42.0,0,1,169,18.0,0.6683162103533277
26.0,1,4,45,4.0,-0.20664083494922095
41.0,0,5,178,13.0,0.4805306633500123
46.0,1,1,159,23.0,1.3065452367741417
22.0,0,2,3,0.0,-1.1860084869257306
42.0,0,4,169,16.0,0.47331404788872383
49.0,1,1,45,22.0,1.2956627342035285
27.0,0,4,3,4.0,-0.7617252385554028
36.0,1,1,159,14.0,0.10745467575286972
31.0,0,4,45,6.0,-0.23875093512670936
39.0,1,4,178,14.0,0.5515068441368337
41.0,0,1,159,20.0,0.723381289498106
48.0,1,5,45,23.0,1.2935322971923502
39.0,0,4,169,15.0,0.40335510279192455
48.0,1,1,44,23.0,1.1559175821459713
31.0,2,2,3,8.0,-0.18230395089359913
47.0,1,4,159,25.0,1.2520367582899414
29.0,0,5,45,5.0,-0.28899853958855315
32.0,1,1,178,9.0,-0.17205482148847134
38.0,0,4,169,13.0,0.4075200111831469
34.0,1,1,3,10.0,-0.36703779082684834
23.0,2,2,44,2.0,-0.9745002359060522
36.0,1,1,44,14.0,0.4888412870062302
30.0,0,4,159,5.0,-0.14101953637968548
28.0,1,4,45,4.0,-0.4447699520455142
46.0,0,5,178,23.0,1.0494533109657393
34.0,1,1,3,10.0,0.248888822918388
44.0,1,4,169,19.0,0.740424785587532
35.0,1,4,45,9.0,0.31955791368558
23.0,0,2,3,2.0,-0.9753639265862595
46.0,1,4,169,21.0,1.1646312614529526
33.0,0,1,45,9.0,0.37811614180364167
26.0,1,4,44,4.0,-0.7287514476977069
43.0,0,5,178,19.0,0.8122262708021071
36.0,1,4,45,11.0,0.46350636038681314
23.0,0,1,159,0.0,-1.1860276800519576
49.0,1,4,178,22.0,1.3168711386841767
35.0,0,4,45,10.0,0.7346284614670291
31.0,1,1,3,8.0,-0.2605159402679358
43.0,1,4,45,20.0,1.0283984514949056
33.0,0,4,159,10.0,-0.022770685696179176
28.0,1,1,45,5.0,-0.5607924000867082
36.0,0,4,169,13.0,0.49494470114636246
43.0,1,1,159,20.0,0.5654026675250594
50.0,0,4,45,25.0,1.5108560654587586
24.0,1,5,178,1.0,-0.1438217328088028
46.0,0,1,3,19.0,0.7029022238140773
38.0,1,4,45,15.0,1.1011020136421417
29.0,1,1,159,6.0,-0.49115973813576497
33.0,0,4,44,10.0,0.11119733536710179
47.0,1,5,178,21.0,1.1507546311909538
45.0,0,4,169,23.0,1.1671455609886676
28.0,1,1,3,4.0,-0.8046986481772775
42.0,0,4,45,14.0,0.958362733893199
46.0,1,1,159,24.0,1.0211242566549366
38.0,0,5,178,15.0,0.5925033617573449
33.0,0,4,45,8.0,0.17188600049634167
27.0,1,2,3,4.0,-0.6498485057792044
50.0,0,1,159,25.0,1.2197539199764116
26.0,1,4,45,4.0,-0.4564585659176543
31.0,0,4,169,6.0,-0.0011976118172210366
35.0,1,1,44,10.0,0.28955905739304305
44.0,0,5,178,18.0,0.9211856483918271
32.0,1,4,159,8.0,0.15025534723870304
26.0,0,4,44,3.0,-0.786465178261788
23.0,1,5,178,0.0,-1.1710378484688024
48.0,0,4,169,24.0,1.350823778979441
38.0,1,1,3,12.0,0.3518983313777904
30.0,0,4,45,5.0,-0.21420292668259241
40.0,1,4,178,16.0,0.6933056607006617
45.0,0,1,159,22.0,1.1018889318174419
36.0,1,4,45,13.0,0.6281066109081165
31.0,0,1,169,7.0,-0.11338143461304873
26.0,1,4,45,4.0,-0.4353269339419133
30.0,0,4,159,5.0,-0.2533569041853278
24.0,1,1,3,2.0,-0.9543666464941063
45.0,1,4,169,22.0,1.3104414413981884
33.0,0,4,45,9.0,0.43966849761308896
38.0,1,1,44,11.0,0.4349086023088348
42.0,1,4,45,19.0,1.2095047905712837
28.0,0,1,159,4.0,-0.8368855208596733
30.0,1,4,44,6.0,-0.2737400042382224
43.0,0,4,169,19.0,0.7546468921216138
35.0,1,1,3,10.0,0.1873364671089407
44.0,1,4,45,21.0,1.0610075729542916
23.0,1,2,44,1.0,-1.2615142455020842
39.0,0,4,169,14.0,0.42661717177884384
43.0,1,1,45,17.0,0.6827494412759046
29.0,1,5,178,6.0,-0.13364937590858234
30.0,0,1,159,6.0,-0.45354121073117604
26.0,1,4,45,4.0,-0.5335765470970616
39.0,0,5,178,13.0,0.5794136496706461
49.0,1,4,44,24.0,1.1727115675944486
42.0,0,1,169,20.0,0.708391457914951
27.0,1,1,3,4.0,-0.8616446536922854
43.0,1,4,45,21.0,1.4265406619442895
37.0,0,1,159,13.0,0.4550805779732343
29.0,0,4,45,5.0,-0.20646809681317949
43.0,1,1,169,20.0,0.780308101886887
31.0,1,4,3,8.0,-0.040121271805234476
30.0,0,4,159,6.0,-0.10977312688240448
36.0,1,1,45,13.0,0.580776361632751
28.0,1,4,169,6.0,-0.09631874539739589
49.0,1,1,3,24.0,1.2410007107095136
27.0,0,4,44,4.0,-0.7227439991887088
41.0,1,4,159,15.0,0.5773215989119215
46.0,1,1,169,22.0,1.1649959308512625
32.0,0,4,45,8.0,0.19491775196853897
38.0,1,5,178,12.0,0.5395111402450643
24.0,0,1,3,1.0,-1.0082225586865943
49.0,1,4,45,22.0,1.255606679768132
35.0,0,4,169,10.0,0.3210933637837265
31.0,1,1,44,7.0,-0.1985221425552714
44.0,0,5,178,18.0,0.8492306181674375
