Age,Gender,Education Level,Job Title,Years of Experience,Salary
33.0,1,4,159,10.0,0.07079580465962236
33.0,0,4,45,11.0,0.3082531623379765
27.0,1,2,3,3.0,-0.8639670219657319
51.0,0,4,159,25.0,1.2338800608793592
26.0,1,4,45,3.0,-0.8666348665112614
31.0,0,4,169,6.0,-0.010755788678182917
35.0,1,1,44,9.0,0.2200607473256877
45.0,0,5,178,23.0,1.1381447472599258
32.0,1,4,159,9.0,0.25508820268965443
26.0,0,4,44,4.0,-0.7049135849239827
23.0,1,5,178,1.0,-2.1697137854295043
26.0,0,1,177,2.0,-0.933273400770819
33.0,1,4,18,8.0,0.12234854170489065
29.0,0,1,107,4.0,-0.45344524510004186
41.0,1,5,20,15.0,1.4658673775830664
35.0,0,4,177,9.0,0.5062110662415124
28.0,1,1,176,3.0,-0.7413421385025081
37.0,0,4,20,11.0,0.890073590778134
33.0,1,1,107,8.0,0.3142798039732015
24.0,0,4,177,2.0,-1.0292390319049745
46.0,1,5,28,20.0,2.041661164387999
29.0,0,1,176,5.0,-0.6453765073683527
31.0,1,4,20,7.0,0.3142798039732015
27.0,0,1,177,3.0,-0.933273400770819
38.0,1,5,130,13.0,1.0820048530464448
30.0,0,4,107,6.0,-0.06958272056342019
25.0,1,1,43,2.0,-1.2211702941732852
44.0,1,5,28,18.0,1.8497299021196882
33.0,0,4,18,8.0,-0.26151398283173105
22.0,1,1,177,1.0,-1.2211702941732852
36.0,1,4,107,10.0,0.890073590778134
28.0,0,1,177,4.0,-0.8373077696366635
41.0,1,5,130,16.0,1.4658673775830664
34.0,0,4,20,9.0,0.5062110662415124
23.0,1,1,176,1.0,-1.3171359253074406
32.0,0,4,107,7.0,0.12234854170489065
25.0,1,4,177,2.0,-1.0292390319049745
37.0,0,1,18,11.0,0.6981423285098232
28.0,1,1,177,4.0,-0.8373077696366635
29.0,0,1,45,6.0,-0.19282178406590259
45.0,1,4,178,19.0,0.9626236079155555
36.0,1,1,44,12.0,0.4654832523881768
30.0,0,4,159,4.0,-0.4066524033590277
28.0,1,4,45,5.0,-0.5651300466139719
46.0,0,5,178,21.0,1.1745349145859976
34.0,1,1,3,10.0,0.24748772470382932
44.0,1,4,169,18.0,0.7397530261695929
35.0,1,4,45,9.0,0.3439715702461092
23.0,0,2,3,1.0,-1.1672951888545704
46.0,1,4,169,20.0,1.1767805103545368
33.0,0,1,45,8.0,0.20048375857432
26.0,1,4,44,3.0,-0.7674447901709984
43.0,0,5,178,19.0,0.8226289452170495
36.0,1,4,45,11.0,0.4843117092166981
23.0,0,1,159,0.0,-1.1668345538251264
49.0,1,4,178,23.0,1.3198460732493356
35.0,0,4,45,11.0,0.7188325185823471
31.0,1,1,3,8.0,-0.2484818501237127
43.0,1,4,45,20.0,1.0421599229995435
33.0,0,4,159,10.0,-0.005592837723165355
28.0,1,1,45,4.0,-0.6913248515553864
36.0,0,4,169,13.0,0.5064029975037806
43.0,1,1,159,20.0,0.5526776248366704
50.0,0,4,45,24.0,1.518763633464213
24.0,1,5,178,1.0,-0.1331887408791384
46.0,0,1,3,19.0,0.712134117529183
38.0,1,4,45,15.0,1.1137118975731697
29.0,1,1,159,6.0,-0.48123689187649327
33.0,0,4,44,9.0,0.1207747053542905
47.0,1,5,178,21.0,1.1776825872871979
45.0,0,4,169,23.0,1.1652262483659843
28.0,1,1,3,4.0,-0.7914553910807641
42.0,0,4,45,14.0,0.966423846908468
46.0,1,1,159,25.0,1.0236193630644246
38.0,0,5,178,15.0,0.6031747399394629
33.0,0,4,45,8.0,0.17935212659857896
27.0,1,2,3,4.0,-0.6406358051903254
50.0,0,1,159,25.0,1.2329012114417908
26.0,1,4,45,4.0,-0.43306214504714724
31.0,0,4,169,6.0,0.012755790949685162
35.0,1,1,44,10.0,0.2950674846201436
44.0,0,5,178,18.0,0.9371735225387775
32.0,1,4,159,8.0,0.16752916084285102
26.0,0,4,44,3.0,-0.7755442894387211
48.0,0,4,169,24.0,1.3599213208109588
38.0,1,1,3,12.0,0.361149418219123
30.0,0,4,45,5.0,-0.20723582186225273
40.0,1,4,178,16.0,0.7039194595040993
45.0,0,1,159,22.0,1.110180362347433
36.0,1,4,45,13.0,0.6468199089792769
31.0,0,1,169,7.0,-0.10284440831451845
26.0,1,4,45,4.0,-0.42663244776115883
30.0,0,4,159,5.0,-0.24487354239306847
24.0,1,1,3,2.0,-0.9489733780243668
45.0,1,4,169,22.0,1.3220340896391944
33.0,0,4,45,9.0,0.44836298379384343
38.0,1,1,44,11.0,0.44214441089635015
42.0,1,4,45,19.0,1.2230167514349728
28.0,0,1,159,3.0,-0.8296880985246116
34.0,1,4,178,9.0,0.6228093080695112
46.0,0,1,3,18.0,0.8093664949943092
35.0,1,4,45,9.0,0.36491127095958187
49.0,0,5,178,22.0,1.2486779612002459
32.0,1,1,169,7.0,-0.14217112395329534
26.0,0,4,44,2.0,-0.9171511747402809
23.0,1,5,178,0.0,-1.1678325963889216
48.0,0,4,169,23.0,1.3706310852455306
38.0,1,1,3,14.0,0.43805627501003513
30.0,0,4,45,6.0,-0.05601318032105061
40.0,1,4,178,17.0,0.7301948493086311
45.0,0,1,159,21.0,1.0247133712593541
36.0,1,4,45,13.0,0.631119931725729
31.0,0,1,169,6.0,-0.17748647621066455
26.0,1,4,45,3.0,-0.833162054371668
30.0,0,4,159,5.0,-0.22825229508063274
24.0,1,1,3,1.0,-1.1072590900170427
45.0,1,4,169,21.0,1.2809799926400027
33.0,0,4,45,9.0,0.42168453833854824
38.0,1,1,44,11.0,0.4306285351602515
26.0,1,4,45,3.0,-0.42663244776115883
28.0,0,1,159,4.0,-0.5888719437565619
48.0,1,5,178,23.0,1.4330087454827316
36.0,0,4,169,14.0,0.5271315738287582
43.0,1,1,45,19.0,0.7504627906041647
33.0,0,4,3,9.0,0.20182727741019818
26.0,1,1,44,3.0,-0.8842157701350387
50.0,0,4,159,22.0,1.327062688710624
41.0,1,5,178,15.0,0.6737094788230672
29.0,0,1,45,6.0,-0.4169207258903823
38.0,1,4,169,14.0,0.6541516831979263
48.0,0,1,159,21.0,0.9516643328400349
31.0,1,4,45,8.0,0.127876162058218
45.0,1,5,178,21.0,1.0863424995737088
35.0,0,4,169,11.0,0.40984237945659346
42.0,1,1,3,16.0,0.4580171262859395
27.0,0,4,45,4.0,-0.576722694854978
33.0,1,1,44,9.0,0.0821197491334527
36.0,0,4,159,11.0,0.4003033957218584
30.0,0,1,169,5.0,-0.25861582077147954
26.0,1,4,45,3.0,-0.47881855797191253
45.0,0,5,159,21.0,1.2985992825162336
38.0,1,4,178,16.0,0.7939160283817103
31.0,0,1,45,7.0,-0.10405357526680882
42.0,1,4,169,19.0,1.1910985825197526
28.0,0,1,3,5.0,-0.6882539513590933
48.0,1,5,178,24.0,1.50830337967059
36.0,0,4,45,13.0,0.5954015238175964
43.0,1,1,159,20.0,0.9328934553901942
33.0,0,4,44,9.0,0.14384484307894146
26.0,1,1,45,4.0,-0.6520557152952899
50.0,0,4,169,21.0,1.216395122886716
27.0,1,4,3,5.0,-0.49981583806406576
38.0,0,1,159,13.0,0.3499790187551073
31.0,0,4,45,7.0,-0.09263366516184432
36.0,1,1,169,13.0,0.41750043682109905
45.0,0,4,178,22.0,1.3416878508954695
42.0,1,1,3,18.0,0.715435335240198
28.0,0,4,45,4.0,-0.5936126459345893
36.0,0,4,159,12.0,0.32111255690995333
43.0,1,1,45,18.0,0.7472767316505108
33.0,0,4,44,9.0,0.14983309846171275
26.0,1,1,3,2.0,-0.9565162766315114
50.0,0,4,169,23.0,1.3447587510917625
41.0,1,5,178,16.0,0.7232853238669719
29.0,0,1,45,6.0,-0.2546428436425255
38.0,1,4,169,15.0,0.6681434722172862
48.0,0,1,159,22.0,1.0568810508155229
28.0,1,1,176,1.0,-1.2211702941732852
32.0,0,4,107,5.0,-0.26151398283173105
26.0,1,1,177,2.0,-1.0292390319049745
33.0,0,4,18,6.0,-0.45344524510004186
29.0,1,1,43,3.0,-0.8373077696366635
42.0,1,5,28,12.0,1.0820048530464448
36.0,0,4,20,8.0,0.3142798039732015
27.0,1,1,176,1.0,-1.2211702941732852
34.0,0,4,107,7.0,0.12234854170489065
29.0,1,1,177,4.0,-0.6453765073683527
41.0,0,5,130,16.0,1.6577986398513773
36.0,1,5,28,12.0,1.0820048530464448
30.0,0,1,177,4.0,-0.6453765073683527
28.0,1,4,192,5.0,-0.6453765073683527
30.0,0,1,70,4.0,-1.0292390319049745
25.0,1,1,91,2.0,-1.2211702941732852
45.0,0,4,140,18.0,0.890073590778134
33.0,1,5,31,9.0,0.12234854170489065
22.0,0,2,71,0.0,-1.413101556441596
36.0,1,1,192,10.0,-0.26151398283173105
29.0,0,4,136,4.0,-0.7413421385025081
42.0,1,5,31,16.0,0.5062110662415124
27.0,0,1,70,2.0,-1.2211702941732852
38.0,1,4,140,11.0,-0.06958272056342019
24.0,0,1,192,1.0,-1.3171359253074406
31.0,1,2,91,4.0,-1.1252046630391297
39.0,0,5,31,13.0,0.3142798039732015
26.0,1,1,71,2.0,-1.2211702941732852
32.0,0,4,136,7.0,-0.6453765073683527
32.0,1,1,91,2.0,-1.3171359253074406
24.0,0,2,71,1.0,-1.5666465662562448
45.0,1,5,140,12.0,0.12234854170489065
29.0,0,4,192,4.0,-0.933273400770819
38.0,1,1,136,8.0,-0.35747961396588646
27.0,0,4,31,5.0,-0.6453765073683527
31.0,0,2,70,3.0,-1.4514878088952583
42.0,1,4,192,10.0,-0.06958272056342019
26.0,0,1,91,2.0,-1.3171359253074406
36.0,1,4,136,7.0,-0.4726383713268729
28.0,1,2,71,1.0,-1.5666465662562448
33.0,0,1,192,5.0,-0.8373077696366635
46.0,1,5,31,15.0,0.6981423285098232
25.0,0,1,91,1.0,-1.413101556441596
37.0,0,4,140,9.0,-0.16554835169757562
30.0,1,4,192,4.0,-0.933273400770819
43.0,0,5,31,14.0,0.5062110662415124
34.0,1,1,91,3.0,-1.2211702941732852
26.0,0,2,71,2.0,-1.5090671875757515
41.0,1,4,136,11.0,0.026382910570735232
29.0,0,4,192,5.0,-0.8373077696366635
35.0,1,1,192,6.0,-0.6453765073683527
27.0,0,2,70,1.0,-1.6050328187099068
40.0,1,5,31,13.0,0.4102454351073569
23.0,0,1,91,1.0,-1.413101556441596
39.0,1,4,136,10.0,-0.16554835169757562
31.0,1,2,71,2.0,-1.5090671875757515
44.0,0,5,140,12.0,0.12234854170489065
28.0,1,4,192,3.0,-1.1252046630391297
32.0,0,1,91,2.0,-1.3171359253074406
45.0,1,4,31,14.0,0.5062110662415124
26.0,0,1,192,3.0,-1.1252046630391297
38.0,1,5,140,11.0,0.026382910570735232
27.0,0,4,136,4.0,-0.8373077696366635
33.0,1,2,70,3.0,-1.4514878088952583
42.0,0,4,31,13.0,0.4102454351073569
29.0,1,1,91,2.0,-1.3171359253074406
36.0,0,4,192,7.0,-0.5494108762341973
30.0,1,2,71,1.0,-1.5666465662562448
43.0,0,5,140,15.0,0.6981423285098232
34.0,1,1,192,4.0,-0.933273400770819
25.0,0,4,71,1.0,-1.5666465662562448
37.0,1,5,31,12.0,0.12234854170489065
24.0,0,1,91,1.0,-1.413101556441596
39.0,1,4,136,9.0,-0.35747961396588646
44.0,0,5,31,14.0,0.5062110662415124
28.0,1,1,192,3.0,-1.1252046630391297
32.0,0,4,140,6.0,-0.6453765073683527
45.0,1,5,31,13.0,0.4102454351073569
38.0,1,4,136,8.0,-0.35747961396588646
27.0,0,2,71,1.0,-1.5666465662562448
33.0,1,1,192,5.0,-0.8373077696366635
42.0,0,4,31,12.0,0.12234854170489065
29.0,1,4,140,4.0,-0.8373077696366635
30.0,1,2,70,2.0,-1.5474534400294135
37.0,1,5,31,11.0,0.026382910570735232
24.0,0,1,192,1.0,-1.413101556441596
44.0,0,5,31,13.0,0.4102454351073569
28.0,1,1,192,4.0,-0.933273400770819
45.0,1,5,31,14.0,0.5062110662415124
28.0,1,1,177,3.0,-1.0292390319049745
37.0,0,4,97,9.0,-0.26151398283173105
43.0,1,5,20,15.0,0.6981423285098232
31.0,0,1,50,4.0,-1.1252046630391297
24.0,1,2,83,1.0,-1.6050328187099068
29.0,0,4,176,5.0,-0.8373077696366635
35.0,1,1,103,8.0,-0.45344524510004186
26.0,0,4,95,2.0,-1.413101556441596
42.0,1,5,20,12.0,0.3142798039732015
34.0,0,1,52,6.0,-0.7413421385025081
27.0,1,2,83,2.0,-1.5090671875757515
38.0,0,4,97,10.0,-0.06958272056342019
30.0,1,1,177,4.0,-0.933273400770819
45.0,1,5,20,18.0,1.2739361153147557
25.0,0,1,87,1.0,-1.5090671875757515
40.0,0,4,52,11.0,0.12234854170489065
33.0,1,1,103,6.0,-0.7413421385025081
29.0,0,2,83,1.0,-1.6050328187099068
44.0,1,5,20,16.0,0.890073590778134
26.0,1,1,176,3.0,-1.0292390319049745
36.0,0,4,95,8.0,-0.5494108762341973
31.0,1,1,103,5.0,-0.8373077696366635
27.0,0,4,50,3.0,-1.2211702941732852
42.0,1,5,20,13.0,0.5062110662415124
28.0,1,2,83,2.0,-1.5090671875757515
39.0,0,4,97,10.0,-0.06958272056342019
31.0,1,1,177,4.0,-0.933273400770819
27.0,1,1,177,3.0,-1.0292390319049745
38.0,0,4,97,9.0,-0.26151398283173105
44.0,1,5,20,15.0,0.6981423285098232
30.0,0,1,50,4.0,-1.1252046630391297
23.0,1,2,83,1.0,-1.6050328187099068
28.0,0,4,176,5.0,-0.8373077696366635
34.0,1,1,103,8.0,-0.45344524510004186
25.0,0,4,95,2.0,-1.413101556441596
41.0,1,5,20,12.0,0.3142798039732015
33.0,0,1,52,6.0,-0.7413421385025081
26.0,1,2,83,2.0,-1.5090671875757515
37.0,0,4,97,10.0,-0.06958272056342019
29.0,1,1,177,4.0,-0.933273400770819
46.0,1,5,20,18.0,1.2739361153147557
26.0,0,1,87,1.0,-1.5090671875757515
39.0,0,4,52,11.0,0.12234854170489065
32.0,1,1,103,6.0,-0.7413421385025081
28.0,0,2,83,1.0,-1.6050328187099068
43.0,1,5,20,16.0,0.890073590778134
27.0,1,1,176,3.0,-1.0292390319049745
35.0,0,4,95,8.0,-0.5494108762341973
30.0,1,1,103,5.0,-0.8373077696366635
26.0,0,4,50,3.0,-1.2211702941732852
41.0,1,5,20,13.0,0.5062110662415124
24.0,1,1,177,2.0,-1.1252046630391297
32.0,0,4,97,7.0,-0.45344524510004186
45.0,1,5,20,16.0,0.890073590778134
28.0,0,1,50,4.0,-1.0292390319049745
22.0,1,2,83,1.0,-1.7009984498440622
36.0,1,1,103,8.0,-0.26151398283173105
27.0,0,1,95,3.0,-1.3171359253074406
42.0,1,5,20,14.0,0.5062110662415124
25.0,1,2,83,2.0,-1.6050328187099068
39.0,0,4,97,11.0,0.12234854170489065
47.0,1,5,20,19.0,1.4658673775830664
40.0,0,4,52,12.0,0.3142798039732015
33.0,1,1,103,7.0,-0.5494108762341973
29.0,0,2,83,1.0,-1.7009984498440622
28.0,1,1,176,3.0,-1.0292390319049745
36.0,0,4,95,9.0,-0.26151398283173105
31.0,1,1,103,6.0,-0.7413421385025081
26.0,1,2,83,2.0,-1.6050328187099068
31.0,1,1,177,5.0,-0.6453765073683527
27.0,0,4,97,3.0,-1.0292390319049745
38.0,1,5,20,12.0,0.3142798039732015
29.0,0,1,50,2.0,-1.3171359253074406
23.0,1,2,83,1.0,-1.7009984498440622
32.0,0,4,176,7.0,-0.45344524510004186
44.0,1,1,103,18.0,1.0820048530464448
26.0,0,1,95,2.0,-1.413101556441596
40.0,1,5,20,15.0,0.6981423285098232
33.0,0,1,52,8.0,-0.35747961396588646
24.0,1,2,83,1.0,-1.7009984498440622
35.0,0,4,97,10.0,-0.06958272056342019
29.0,1,1,177,4.0,-0.8373077696366635
49.0,1,5,20,22.0,2.041661164387999
26.0,0,1,87,2.0,-1.5090671875757515
41.0,0,4,52,13.0,0.5062110662415124
36.0,1,1,103,9.0,-0.06958272056342019
28.0,0,2,83,1.0,-1.7009984498440622
29.0,1,1,176,5.0,-0.6453765073683527
39.0,0,4,95,11.0,0.12234854170489065
32.0,1,1,103,6.0,-0.45344524510004186
28.0,0,4,50,2.0,-1.3171359253074406
34.0,1,1,177,6.0,-0.5494108762341973
31.0,0,4,97,4.0,-0.9908527794513122
41.0,1,5,20,13.0,0.4678248137878502
27.0,0,1,50,2.0,-1.2787496728537784
25.0,1,2,83,1.0,-1.6818053236172312
33.0,0,4,176,8.0,-0.35747961396588646
45.0,1,1,103,19.0,1.1587773579537692
28.0,0,1,95,2.0,-1.393908430214765
42.0,1,5,20,16.0,0.9284598432317962
34.0,0,1,52,9.0,-0.2807071090585621
23.0,1,2,83,1.0,-1.6818053236172312
36.0,0,4,97,11.0,0.06476916302439739
30.0,1,1,177,5.0,-0.7413421385025081
50.0,1,5,20,23.0,2.1376267955221544
27.0,0,1,87,2.0,-1.4898740613489203
43.0,0,4,52,14.0,0.6213698236024988
37.0,1,1,103,10.0,-0.012003341882926937
29.0,0,2,83,1.0,-1.6818053236172312
44.0,1,5,20,17.0,1.0436186005927828
30.0,1,1,176,6.0,-0.5494108762341973
40.0,0,4,95,12.0,0.16073479415855282
33.0,1,1,103,7.0,-0.33828648773905534
29.0,0,4,50,3.0,-1.2403634204001164
43.0,1,5,20,16.0,0.9284598432317962
32.0,0,4,176,8.0,-0.35747961396588646
24.0,1,2,83,1.0,-1.6818053236172312
31.0,0,4,97,5.0,-0.8756940220903257
39.0,1,1,103,13.0,0.25670042529270826
25.0,0,1,50,2.0,-1.2787496728537784
41.0,1,5,20,15.0,0.7941079596439786
35.0,0,1,52,8.0,-0.4150589926463797
26.0,1,2,83,1.0,-1.6818053236172312
37.0,0,4,97,12.0,0.21831417283904606
29.0,1,1,177,4.0,-0.8181146434098324
51.0,1,5,20,24.0,2.4255236889246206
28.0,0,1,87,2.0,-1.4898740613489203
44.0,0,4,52,15.0,0.7365285809634853
38.0,1,1,103,11.0,0.10315541547805956
30.0,0,2,83,1.0,-1.6818053236172312
45.0,1,5,20,19.0,1.4658673775830664
31.0,1,1,176,6.0,-0.5494108762341973
41.0,0,4,95,13.0,0.33347293020003255
34.0,1,1,103,8.0,-0.24232085660489994
30.0,0,4,50,3.0,-1.2403634204001164
44.0,1,5,20,18.0,1.312322367768418
27.0,1,1,176,3.0,-0.9908527794513122
42.0,0,4,97,16.0,0.44863168756101907
35.0,1,5,20,9.0,-0.03119646810975802
33.0,1,2,83,1.0,-1.7009984498440622
36.0,0,1,103,7.0,-0.4342521188732108
43.0,1,5,20,17.0,1.2547429890879245
31.0,0,1,177,5.0,-0.7605352647293392
49.0,1,4,97,23.0,2.1952061742026476
28.0,0,1,87,2.0,-1.4706809351220893
45.0,0,5,20,19.0,1.5234467562635599
30.0,0,2,83,1.0,-1.7009984498440622
45.0,1,4,97,20.0,1.7345711447587018
27.0,0,1,176,3.0,-1.0100459056781432
41.0,1,5,20,15.0,0.8324942120976407
35.0,0,4,52,8.0,-0.4150589926463797
26.0,1,1,177,1.0,-1.1827840417196231
30.0,0,1,95,4.0,-1.0676252843586365
48.0,1,5,20,22.0,2.022468038161168
32.0,0,4,97,6.0,-0.702955886048846
34.0,1,1,103,8.0,-0.18474147792440668
31.0,0,2,83,1.0,-1.7009984498440622
44.0,0,5,20,18.0,1.331515493995249
31.0,0,4,31,6.0,-0.35747961396588646
28.0,1,1,91,2.0,-1.3171359253074406
29.0,0,4,136,4.0,-0.8373077696366635
35.0,1,5,140,10.0,-0.06958272056342019
26.0,0,2,192,1.0,-1.5090671875757515
32.0,1,1,71,5.0,-1.0292390319049745
27.0,0,4,192,2.0,-1.2211702941732852
39.0,1,4,31,12.0,0.12234854170489065
23.0,0,1,71,1.0,-1.5666465662562448
30.0,1,1,192,4.0,-0.933273400770819
26.0,0,1,70,1.0,-1.5090671875757515
42.0,1,5,140,14.0,0.3142798039732015
34.0,0,4,31,9.0,-0.35747961396588646
28.0,1,2,93,2.0,-1.3555221777611028
31.0,0,1,70,4.0,-1.2211702941732852
29.0,1,1,192,3.0,-1.0292390319049745
35.0,0,4,136,8.0,-0.6453765073683527
26.0,1,4,91,2.0,-1.2595565466269474
