Age,Gender,Education Level,Job Title,Years of Experience,Salary
40.0,0,5,31,13.0,0.21831417283904606
34.0,1,1,192,7.0,-0.5494108762341973
26.0,0,1,71,2.0,-1.3747153039879338
29.0,1,4,136,4.0,-0.8373077696366635
25.0,0,2,92,1.0,-1.5666465662562448
33.0,1,4,192,6.0,-0.6453765073683527
27.0,0,1,71,2.0,-1.3747153039879338
31.0,1,5,140,7.0,-0.45344524510004186
24.0,1,1,91,1.0,-1.413101556441596
42.0,0,4,136,12.0,-0.06958272056342019
34.0,1,4,31,10.0,-0.16554835169757562
28.0,0,1,71,3.0,-1.2211702941732852
33.0,1,5,31,8.0,-0.35747961396588646
29.0,0,1,192,3.0,-1.0292390319049745
25.0,1,2,71,2.0,-1.413101556441596
26.0,0,4,136,2.0,-1.1252046630391297
30.0,1,1,192,5.0,-0.8373077696366635
24.0,0,2,92,1.0,-1.5666465662562448
31.0,1,4,31,7.0,-0.45344524510004186
27.0,0,1,192,2.0,-1.2211702941732852
26.0,0,1,71,1.0,-1.5666465662562448
32.0,1,4,192,6.0,-0.6453765073683527
25.0,1,2,192,2.0,-1.3171359253074406
33.0,0,1,71,7.0,-0.933273400770819
27.0,1,4,192,2.0,-1.2211702941732852
28.0,0,1,70,3.0,-1.3171359253074406
34.0,1,5,31,9.0,-0.35747961396588646
30.0,0,1,192,4.0,-0.933273400770819
26.0,1,1,70,2.0,-1.4514878088952583
42.0,0,4,140,13.0,0.21831417283904606
34.0,1,4,192,8.0,-0.45344524510004186
28.0,0,2,93,2.0,-1.3555221777611028
31.0,1,1,71,5.0,-1.0292390319049745
29.0,0,4,192,3.0,-1.0292390319049745
26.0,0,1,192,1.0,-1.5090671875757515
32.0,1,4,31,6.0,-0.35747961396588646
27.0,0,4,71,2.0,-1.3747153039879338
39.0,1,4,136,11.0,-0.26151398283173105
23.0,0,1,70,1.0,-1.5666465662562448
42.0,1,5,31,14.0,0.3142798039732015
28.0,1,2,91,2.0,-1.3555221777611028
25.0,0,2,70,1.0,-1.5666465662562448
31.0,0,1,70,4.0,-2.1712300424014237
27.0,0,1,88,1.0,-1.3171359253074406
33.0,1,4,130,8.0,0.12234854170489065
29.0,0,1,95,3.0,-1.1252046630391297
31.0,1,1,74,5.0,-0.8373077696366635
38.0,0,5,162,12.0,0.5062110662415124
25.0,1,2,83,1.0,-1.6050328187099068
32.0,0,4,169,7.0,-0.26151398283173105
27.0,1,1,64,2.0,-1.2211702941732852
29.0,0,1,74,3.0,-1.1252046630391297
35.0,1,5,162,10.0,0.3142798039732015
26.0,0,1,88,1.0,-1.3171359253074406
28.0,0,1,88,2.0,-1.2595565466269474
36.0,1,4,130,9.0,0.21831417283904606
30.0,0,1,95,4.0,-1.0868184105854677
32.0,1,1,74,6.0,-0.7989215171830014
39.0,0,5,162,13.0,0.6021766973756677
26.0,1,2,83,2.0,-1.5858396924830758
33.0,0,4,169,8.0,-0.16554835169757562
28.0,1,1,64,3.0,-1.1827840417196231
30.0,0,1,74,4.0,-1.0868184105854677
36.0,1,5,162,11.0,0.4102454351073569
27.0,0,1,88,2.0,-1.2595565466269474
34.0,1,4,130,9.0,0.21831417283904606
26.0,1,1,157,5.0,-0.5494108762341973
28.0,0,4,97,7.0,-0.06958272056342019
34.0,1,5,34,12.0,1.0820048530464448
31.0,1,1,117,9.0,0.5062110662415124
24.0,0,2,116,1.0,-1.6050328187099068
29.0,1,1,24,6.0,-0.35747961396588646
27.0,0,4,10,4.0,-0.6453765073683527
33.0,1,5,117,10.0,0.7941079596439786
21.0,0,2,84,0.0,-1.7009984498440622
36.0,1,1,119,11.0,0.890073590778134
25.0,0,1,97,3.0,-0.933273400770819
30.0,1,4,42,7.0,0.12234854170489065
28.0,0,5,34,6.0,-0.16554835169757562
22.0,0,2,116,0.0,-1.7009984498440622
45.0,1,1,42,21.0,2.6174549511929315
31.0,0,4,10,8.0,0.12234854170489065
28.0,1,1,24,4.0,-0.6453765073683527
29.0,1,1,157,6.0,-0.26151398283173105
35.0,0,5,34,12.0,1.0820048530464448
27.0,1,2,121,3.0,-1.2211702941732852
33.0,0,1,97,9.0,0.5062110662415124
25.0,0,1,97,2.0,-1.1252046630391297
29.0,0,4,10,4.0,-0.6453765073683527
23.0,1,1,177,1.0,-1.0292390319049745
39.0,0,4,97,12.0,0.6981423285098232
28.0,1,1,41,4.0,-0.6453765073683527
31.0,0,5,115,8.0,0.12234854170489065
35.0,1,1,110,10.0,0.3142798039732015
27.0,0,1,46,2.0,-1.2211702941732852
42.0,1,4,169,18.0,1.2739361153147557
29.0,0,1,25,3.0,-1.0292390319049745
33.0,1,1,97,7.0,-0.06958272056342019
24.0,0,2,116,0.0,-1.7009984498440622
30.0,1,4,41,6.0,-0.26151398283173105
26.0,0,1,174,3.0,-1.1252046630391297
32.0,1,5,20,9.0,0.5062110662415124
22.0,0,2,112,0.0,-1.7009984498440622
37.0,1,1,107,12.0,0.6981423285098232
38.0,0,4,96,14.0,1.0820048530464448
25.0,1,1,88,1.0,-1.1252046630391297
29.0,0,1,95,4.0,-0.933273400770819
27.0,1,1,106,3.0,-1.0292390319049745
34.0,0,5,114,10.0,0.6981423285098232
26.0,1,1,94,2.0,-1.2211702941732852
31.0,0,4,42,7.0,0.12234854170489065
28.0,1,1,177,3.0,-0.5494108762341973
36.0,0,4,96,11.0,0.890073590778134
25.0,1,1,41,1.0,-1.1252046630391297
29.0,0,5,20,5.0,-0.26151398283173105
33.0,1,1,110,8.0,0.12234854170489065
43.0,1,4,169,19.0,1.3699017464489112
30.0,0,1,25,4.0,-0.933273400770819
34.0,1,1,97,9.0,0.3142798039732015
25.0,0,2,116,0.0,-1.7009984498440622
31.0,1,4,41,6.0,-0.26151398283173105
27.0,0,1,174,3.0,-1.1252046630391297
33.0,1,5,115,10.0,0.6981423285098232
23.0,0,2,112,0.0,-1.7009984498440622
38.0,1,1,107,13.0,0.890073590778134
39.0,0,4,97,14.0,1.0820048530464448
26.0,1,1,88,1.0,-1.1252046630391297
30.0,0,1,95,4.0,-0.933273400770819
28.0,1,1,106,3.0,-1.0292390319049745
35.0,0,5,114,11.0,0.890073590778134
27.0,1,1,94,2.0,-1.2211702941732852
32.0,0,4,42,8.0,0.12234854170489065
27.0,1,1,177,3.0,-0.5494108762341973
35.0,0,4,96,11.0,0.890073590778134
24.0,1,1,41,1.0,-1.1252046630391297
28.0,0,5,20,5.0,-0.26151398283173105
32.0,1,1,110,8.0,0.12234854170489065
26.0,0,1,46,2.0,-1.2211702941732852
41.0,1,4,169,19.0,1.3699017464489112
29.0,0,1,25,4.0,-0.933273400770819
33.0,1,1,97,9.0,0.3142798039732015
32.0,1,5,115,10.0,0.6981423285098232
37.0,1,1,107,13.0,0.890073590778134
38.0,0,4,97,14.0,1.0820048530464448
27.0,1,1,88,1.0,-1.1252046630391297
31.0,0,1,95,4.0,-0.933273400770819
29.0,1,1,106,3.0,-1.0292390319049745
34.0,0,5,114,11.0,0.890073590778134
31.0,0,4,42,8.0,0.12234854170489065
26.0,0,1,173,7.0,-0.26151398283173105
31.0,1,1,177,7.0,0.12234854170489065
33.0,1,4,97,9.0,0.3142798039732015
29.0,0,2,15,3.0,-1.5090671875757515
36.0,1,5,115,13.0,0.890073590778134
27.0,0,1,95,2.0,-1.2211702941732852
31.0,1,1,110,6.0,-0.26151398283173105
28.0,0,4,41,4.0,-0.6453765073683527
25.0,1,1,177,1.0,-1.0292390319049745
30.0,0,1,119,5.0,-0.45344524510004186
34.0,1,5,114,11.0,1.0820048530464448
28.0,0,1,94,3.0,-1.0292390319049745
32.0,1,1,107,7.0,0.12234854170489065
24.0,0,2,112,0.0,-1.7009984498440622
37.0,1,4,96,14.0,1.2739361153147557
39.0,0,1,42,16.0,1.6577986398513773
26.0,1,1,106,2.0,-1.2211702941732852
31.0,0,5,20,8.0,0.5062110662415124
29.0,1,1,94,4.0,-0.8373077696366635
33.0,0,4,97,9.0,0.3142798039732015
27.0,1,1,177,3.0,-0.6453765073683527
36.0,0,5,115,12.0,0.890073590778134
25.0,1,1,107,1.0,-1.1252046630391297
30.0,0,1,95,5.0,-0.5494108762341973
28.0,0,1,95,3.0,-1.0292390319049745
33.0,1,4,177,9.0,0.12234854170489065
26.0,0,1,46,1.0,-1.3171359253074406
29.0,1,1,107,5.0,-0.6453765073683527
35.0,0,5,115,11.0,0.6981423285098232
27.0,1,1,177,2.0,-0.933273400770819
31.0,0,1,97,7.0,-0.26151398283173105
28.0,1,4,41,4.0,-0.45344524510004186
24.0,0,1,94,0.0,-1.413101556441596
30.0,1,1,110,6.0,-0.06958272056342019
34.0,0,5,114,12.0,1.0820048530464448
27.0,1,1,177,3.0,-0.7413421385025081
33.0,0,4,97,8.0,0.12234854170489065
25.0,0,2,15,1.0,-1.6050328187099068
36.0,1,5,115,13.0,1.2739361153147557
39.0,0,1,42,15.0,1.6577986398513773
26.0,1,1,106,1.0,-1.2211702941732852
28.0,1,1,94,3.0,-0.933273400770819
32.0,0,1,107,7.0,-0.06958272056342019
24.0,1,2,21,0.0,-1.643419071163569
37.0,1,4,96,14.0,1.4658673775830664
39.0,0,1,42,16.0,1.8497299021196882
26.0,1,1,106,2.0,-1.1252046630391297
36.0,0,5,115,12.0,1.0820048530464448
25.0,1,1,107,1.0,-1.0292390319049745
30.0,0,1,95,5.0,-0.45344524510004186
34.0,1,5,114,11.0,0.890073590778134
29.0,1,1,177,3.0,-0.7413421385025081
32.0,0,4,97,8.0,0.12234854170489065
27.0,1,1,107,2.0,-0.933273400770819
30.0,0,5,20,6.0,-0.26151398283173105
36.0,1,1,41,11.0,0.6981423285098232
27.0,1,6,95,7.0,0.12234854170489065
33.0,1,4,177,8.0,0.12234854170489065
27.0,0,1,107,2.0,-0.933273400770819
30.0,1,5,20,6.0,-0.26151398283173105
36.0,0,1,41,11.0,0.6981423285098232
29.0,1,1,94,3.0,-0.933273400770819
32.0,0,4,177,9.0,0.12234854170489065
26.0,1,1,46,1.0,-1.3171359253074406
29.0,0,1,107,5.0,-0.6453765073683527
35.0,1,5,115,11.0,0.6981423285098232
34.0,1,4,177,9.0,0.21831417283904606
28.0,0,1,107,3.0,-0.8373077696366635
31.0,1,5,20,7.0,-0.06958272056342019
37.0,0,1,41,12.0,0.890073590778134
30.0,1,1,94,4.0,-0.7413421385025081
33.0,0,4,177,8.0,0.12234854170489065
27.0,1,1,46,2.0,-1.2211702941732852
30.0,0,1,107,5.0,-0.5494108762341973
36.0,1,5,115,11.0,0.7941079596439786
28.0,1,1,177,3.0,-0.8373077696366635
32.0,0,1,97,8.0,0.026382910570735232
29.0,1,4,41,5.0,-0.35747961396588646
25.0,0,1,94,0.0,-1.413101556441596
31.0,1,1,110,6.0,0.026382910570735232
35.0,0,5,114,12.0,1.1779704841806002
33.0,0,4,97,9.0,0.4102454351073569
29.0,1,1,94,4.0,-0.7413421385025081
36.0,1,5,115,13.0,1.3699017464489112
40.0,0,1,42,15.0,1.8497299021196882
27.0,1,1,106,1.0,-1.3171359253074406
32.0,0,5,20,9.0,0.6021766973756677
28.0,1,1,94,3.0,-0.8373077696366635
32.0,0,1,107,7.0,0.12234854170489065
38.0,1,4,96,14.0,1.5618330087172219
40.0,0,1,42,16.0,1.9456955332538437
27.0,1,1,106,2.0,-1.1252046630391297
36.0,0,5,115,13.0,1.3699017464489112
30.0,0,1,95,5.0,-0.35747961396588646
34.0,1,5,114,12.0,1.0820048530464448
28.0,0,1,94,3.0,-0.933273400770819
26.0,0,4,177,2.0,-0.7413421385025081
39.0,1,5,115,14.0,1.3699017464489112
32.0,0,1,97,7.0,0.12234854170489065
28.0,1,1,46,3.0,-1.0292390319049745
35.0,0,4,20,10.0,0.6021766973756677
33.0,0,4,107,8.0,0.4102454351073569
27.0,1,1,177,2.0,-0.8373077696366635
36.0,0,5,114,12.0,1.1779704841806002
29.0,1,1,116,2.0,-1.3171359253074406
45.0,0,4,119,8.0,-0.6453765073683527
37.0,1,5,97,7.0,-0.45344524510004186
23.0,0,2,118,1.0,-1.5090671875757515
41.0,1,1,42,12.0,0.12234854170489065
26.0,0,1,24,4.0,-1.0292390319049745
33.0,1,4,10,5.0,-0.8373077696366635
28.0,0,2,121,3.0,-1.413101556441596
50.0,1,5,157,15.0,0.6981423285098232
35.0,0,1,84,2.0,-1.5090671875757515
42.0,1,4,34,13.0,0.3142798039732015
27.0,0,1,116,1.0,-1.5090671875757515
48.0,1,5,117,18.0,1.2739361153147557
31.0,0,2,42,4.0,-1.0292390319049745
36.0,1,1,119,6.0,-0.7413421385025081
25.0,0,4,24,3.0,-1.2211702941732852
39.0,1,5,97,10.0,-0.26151398283173105
30.0,0,2,118,2.0,-1.413101556441596
44.0,1,1,10,11.0,-0.06958272056342019
29.0,0,4,121,4.0,-1.1252046630391297
47.0,1,5,157,17.0,1.0820048530464448
32.0,0,1,84,3.0,-1.413101556441596
38.0,1,4,34,9.0,-0.35747961396588646
24.0,0,2,116,1.0,-1.5090671875757515
40.0,1,5,117,14.0,0.5062110662415124
34.0,0,1,42,5.0,-0.8373077696366635
26.0,1,4,24,3.0,-1.2211702941732852
31.0,0,5,97,6.0,-0.7413421385025081
27.0,1,2,118,2.0,-1.413101556441596
43.0,0,1,10,12.0,0.12234854170489065
28.0,1,4,121,2.0,-1.413101556441596
46.0,0,5,157,16.0,0.890073590778134
33.0,1,1,84,4.0,-1.1252046630391297
39.0,0,4,34,10.0,-0.26151398283173105
25.0,1,2,116,1.0,-1.5090671875757515
41.0,0,1,119,8.0,-0.6453765073683527
35.0,1,5,97,7.0,-0.45344524510004186
23.0,0,1,118,1.0,-1.5090671875757515
42.0,1,4,42,13.0,0.3142798039732015
32.0,1,4,10,5.0,-0.8373077696366635
27.0,0,2,121,3.0,-1.413101556441596
36.0,0,1,84,2.0,-1.5090671875757515
48.0,1,4,34,18.0,1.2739361153147557
31.0,0,2,116,2.0,-1.413101556441596
29.0,1,1,117,6.0,-0.7413421385025081
45.0,0,5,42,12.0,0.12234854170489065
25.0,1,4,24,3.0,-1.2211702941732852
37.0,0,1,97,7.0,-0.45344524510004186
23.0,1,2,118,1.0,-1.5090671875757515
41.0,0,1,10,11.0,-0.06958272056342019
26.0,1,4,121,3.0,-1.3171359253074406
33.0,0,5,157,5.0,-0.8373077696366635
28.0,1,1,84,1.0,-1.6050328187099068
42.0,0,4,34,13.0,0.3142798039732015
27.0,1,2,42,4.0,-1.0292390319049745
50.0,0,1,119,15.0,0.6981423285098232
35.0,1,5,97,8.0,-0.6453765073683527
24.0,0,1,118,1.0,-1.5090671875757515
46.0,1,4,10,16.0,0.890073590778134
29.0,0,2,121,2.0,-1.413101556441596
31.0,0,1,84,3.0,-1.413101556441596
25.0,0,2,116,1.0,-1.5090671875757515
39.0,1,1,117,10.0,-0.26151398283173105
33.0,0,5,42,5.0,-0.8373077696366635
27.0,1,4,24,3.0,-1.2211702941732852
43.0,0,1,97,12.0,0.12234854170489065
28.0,1,2,118,2.0,-1.413101556441596
31.0,1,1,116,3.0,-1.2211702941732852
46.0,0,4,97,14.0,0.5062110662415124
38.0,0,1,42,10.0,-0.26151398283173105
24.0,1,5,24,1.0,-1.6050328187099068
33.0,0,4,10,6.0,-0.7413421385025081
29.0,1,2,121,2.0,-1.413101556441596
50.0,0,1,119,18.0,1.2739361153147557
35.0,1,5,157,8.0,-0.6453765073683527
41.0,1,4,34,12.0,0.12234854170489065
26.0,0,2,42,3.0,-1.3171359253074406
32.0,1,1,117,7.0,-0.45344524510004186
27.0,0,5,97,4.0,-1.1252046630391297
43.0,1,4,10,16.0,0.890073590778134
28.0,0,1,121,2.0,-1.413101556441596
31.0,0,2,84,3.0,-1.413101556441596
39.0,1,1,119,11.0,-0.06958272056342019
33.0,0,5,42,6.0,-0.7413421385025081
50.0,0,4,10,15.0,0.6981423285098232
36.0,1,1,121,5.0,-0.8373077696366635
48.0,0,5,157,19.0,1.4658673775830664
31.0,1,2,84,3.0,-1.413101556441596
29.0,0,1,117,6.0,-0.7413421385025081
45.0,1,4,34,14.0,0.5062110662415124
35.0,0,5,97,8.0,-0.6453765073683527
23.0,1,1,118,1.0,-1.5090671875757515
42.0,0,4,119,13.0,0.3142798039732015
26.0,1,2,24,2.0,-1.413101556441596
32.0,0,1,10,7.0,-0.45344524510004186
27.0,1,5,121,4.0,-1.1252046630391297
50.0,0,4,157,18.0,1.2739361153147557
36.0,1,1,84,3.0,-1.3171359253074406
48.0,0,5,34,19.0,1.4658673775830664
31.0,1,2,116,3.0,-1.2211702941732852
29.0,0,1,42,4.0,-1.1252046630391297
45.0,1,4,97,13.0,0.3142798039732015
25.0,0,2,118,1.0,-1.5090671875757515
41.0,1,1,10,12.0,0.12234854170489065
35.0,0,5,157,9.0,-0.35747961396588646
23.0,1,1,121,1.0,-1.5090671875757515
42.0,0,4,24,14.0,0.5062110662415124
26.0,1,2,119,2.0,-1.413101556441596
32.0,0,1,34,8.0,-0.6453765073683527
27.0,1,5,97,4.0,-1.1252046630391297
50.0,0,4,10,19.0,1.4658673775830664
36.0,1,1,117,6.0,-0.7413421385025081
48.0,0,5,157,17.0,1.0820048530464448
37.0,1,4,97,11.0,-0.06958272056342019
26.0,0,1,121,2.0,-1.413101556441596
42.0,1,5,10,15.0,0.6981423285098232
33.0,0,2,118,4.0,-1.1252046630391297
29.0,1,1,119,5.0,-0.8373077696366635
45.0,0,4,34,16.0,0.890073590778134
24.0,1,2,116,1.0,-1.5090671875757515
39.0,0,1,42,10.0,-0.26151398283173105
31.0,1,5,157,7.0,-0.45344524510004186
27.0,0,4,24,3.0,-1.2211702941732852
43.0,1,1,10,14.0,0.5062110662415124
28.0,0,2,121,2.0,-1.413101556441596
50.0,1,5,97,18.0,1.2739361153147557
35.0,0,1,118,7.0,-0.45344524510004186
23.0,1,1,119,1.0,-1.5090671875757515
41.0,0,4,34,12.0,0.12234854170489065
26.0,1,2,42,3.0,-1.3171359253074406
32.0,0,1,117,8.0,-0.6453765073683527
50.0,0,4,10,18.0,1.2739361153147557
36.0,1,1,121,6.0,-0.7413421385025081
29.0,0,1,117,5.0,-0.8373077696366635
45.0,1,4,34,15.0,0.6981423285098232
38.0,1,4,97,12.0,0.12234854170489065
27.0,0,1,121,3.0,-1.3171359253074406
43.0,1,5,10,16.0,0.890073590778134
34.0,0,2,118,5.0,-0.8373077696366635
30.0,1,1,119,6.0,-0.7413421385025081
46.0,0,4,34,17.0,1.0820048530464448
40.0,0,1,42,11.0,-0.06958272056342019
32.0,1,5,157,8.0,-0.6453765073683527
28.0,0,4,24,4.0,-1.1252046630391297
44.0,1,1,10,15.0,0.6981423285098232
51.0,1,5,97,19.0,1.4658673775830664
36.0,0,1,118,8.0,-0.6453765073683527
24.0,1,1,119,1.0,-1.5090671875757515
27.0,1,2,42,3.0,-1.3171359253074406
33.0,0,1,117,7.0,-0.45344524510004186
28.0,1,5,97,4.0,-1.1252046630391297
51.0,0,4,10,19.0,1.4658673775830664
37.0,1,1,121,7.0,-0.45344524510004186
49.0,0,5,157,20.0,1.6577986398513773
32.0,1,2,84,3.0,-1.413101556441596
30.0,0,1,117,5.0,-0.8373077696366635
46.0,1,4,34,16.0,0.890073590778134
26.0,0,2,116,1.0,-1.5090671875757515
42.0,1,1,42,13.0,0.3142798039732015
36.0,0,5,97,9.0,-0.35747961396588646
24.0,1,1,118,1.0,-1.5090671875757515
43.0,0,4,119,14.0,0.5062110662415124
27.0,1,2,24,2.0,-1.413101556441596
33.0,0,1,10,7.0,-0.45344524510004186
28.0,1,5,121,4.0,-1.1252046630391297
51.0,0,4,157,19.0,1.4658673775830664
37.0,1,1,84,6.0,-0.7413421385025081
49.0,0,5,34,20.0,1.6577986398513773
32.0,1,2,116,3.0,-1.2211702941732852
30.0,0,1,42,4.0,-1.1252046630391297
46.0,1,4,97,14.0,0.5062110662415124
26.0,0,2,118,1.0,-1.5090671875757515
42.0,1,1,10,13.0,0.3142798039732015
36.0,0,5,157,10.0,-0.26151398283173105
24.0,1,1,121,1.0,-1.5090671875757515
43.0,0,4,24,15.0,0.6981423285098232
27.0,1,2,119,2.0,-1.413101556441596
33.0,0,1,34,8.0,-0.6453765073683527
37.0,1,1,117,7.0,-0.45344524510004186
30.0,0,1,119,5.0,-0.8373077696366635
